Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority
GenericUDTFStack.java,19.0,2.0,17.0,0.0,4.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,5.0,4.0,11.0,0.0,0.0,0.0,4.0,13.0,131.0,14.0,92.0,38.0,47.0,25.0,17.0,50.0,66.0,33.0,37.0,15.0,9.0,2.0,3.0,50.0,50.0,"0,27",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetAllFunctionsResponse.java,8.0,0.0,7.0,0.0,2.0,5.0,38.0,38.0,0.0,6.0,3.0,6.0,40.0,0.0,38.0,37.0,4.0,40.0,26.0,1.0,2.0,0.0,37.0,71.0,447.0,65.0,357.0,111.0,174.0,28.0,57.0,159.0,246.0,104.0,158.0,55.0,6.0,1.0,4.0,46.0,27.0,"0,08",79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
GetCatalogRequest.java,7.0,0.0,6.0,1.0,2.0,5.0,35.0,35.0,0.0,6.0,3.0,5.0,38.0,0.0,36.0,35.0,4.0,38.0,24.0,1.0,2.0,0.0,35.0,61.0,395.0,63.0,307.0,104.0,148.0,28.0,50.0,136.0,210.0,91.0,132.0,48.0,5.0,1.0,3.0,50.0,29.0,"0,09",67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetCatalogResponse.java,7.0,0.0,7.0,1.0,2.0,5.0,36.0,36.0,0.0,6.0,3.0,5.0,38.0,0.0,36.0,35.0,4.0,38.0,24.0,1.0,2.0,0.0,35.0,62.0,400.0,63.0,312.0,104.0,152.0,28.0,51.0,139.0,214.0,91.0,136.0,49.0,5.0,1.0,3.0,46.0,25.0,"0,09",68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetCatalogsOperation.java,8.0,0.0,8.0,0.0,2.0,1.0,12.0,12.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,1.0,4.0,57.0,0.0,0.0,1.0,3.0,11.0,84.0,10.0,47.0,23.0,18.0,27.0,11.0,26.0,34.0,19.0,16.0,6.0,3.0,3.0,2.0,50.0,50.0,"0,57",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetCatalogsResponse.java,8.0,0.0,7.0,0.0,2.0,5.0,37.0,37.0,0.0,6.0,3.0,5.0,41.0,0.0,39.0,38.0,4.0,41.0,27.0,1.0,2.0,0.0,38.0,65.0,444.0,66.0,353.0,112.0,169.0,28.0,56.0,157.0,241.0,103.0,154.0,54.0,6.0,1.0,4.0,44.0,26.0,"0,08",77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetColumnsOperation.java,24.0,2.0,22.0,5.0,4.0,1.0,36.0,36.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,5.0,5.0,58.0,0.0,1.0,1.0,3.0,23.0,252.0,22.0,203.0,69.0,137.0,50.0,59.0,81.0,106.0,68.0,53.0,18.0,12.0,3.0,5.0,56.0,56.0,"0,25",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetCrossReferenceOperation.java,13.0,0.0,13.0,0.0,2.0,1.0,18.0,18.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,7.0,4.0,57.0,0.0,0.0,0.0,4.0,18.0,169.0,9.0,104.0,38.0,62.0,56.0,27.0,47.0,57.0,33.0,28.0,7.0,4.0,3.0,2.0,46.0,46.0,"0,54",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetFileMetadataByExprRequest.java,10.0,0.0,10.0,1.0,3.0,5.0,45.0,45.0,0.0,6.0,3.0,10.0,58.0,0.0,56.0,55.0,11.0,58.0,44.0,1.0,2.0,0.0,55.0,158.0,773.0,97.0,635.0,151.0,375.0,53.0,116.0,296.0,444.0,138.0,334.0,120.0,14.0,1.0,4.0,76.0,60.0,"0,08",158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
GetFileMetadataByExprResult.java,9.0,0.0,8.0,1.0,2.0,5.0,43.0,43.0,0.0,6.0,3.0,7.0,45.0,0.0,43.0,42.0,7.0,45.0,31.0,1.0,2.0,0.0,42.0,100.0,553.0,80.0,446.0,129.0,243.0,33.0,74.0,216.0,315.0,119.0,214.0,72.0,8.0,1.0,4.0,70.0,49.0,"0,07",95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
GetFileMetadataRequest.java,8.0,0.0,7.0,0.0,2.0,5.0,39.0,39.0,0.0,6.0,3.0,5.0,41.0,0.0,39.0,38.0,4.0,41.0,27.0,1.0,2.0,0.0,38.0,66.0,438.0,67.0,346.0,110.0,164.0,28.0,58.0,154.0,236.0,101.0,149.0,55.0,6.0,1.0,4.0,44.0,22.0,"0,08",75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
GetFileMetadataResult.java,9.0,0.0,8.0,1.0,2.0,5.0,41.0,41.0,0.0,6.0,3.0,7.0,45.0,0.0,43.0,42.0,7.0,45.0,31.0,1.0,2.0,0.0,42.0,100.0,540.0,76.0,437.0,125.0,235.0,33.0,74.0,209.0,306.0,114.0,207.0,72.0,8.0,1.0,4.0,70.0,49.0,"0,08",94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
GetFunctionsOperation.java,17.0,0.0,17.0,2.0,3.0,1.0,24.0,24.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,57.0,0.0,0.0,0.0,4.0,19.0,150.0,12.0,109.0,49.0,59.0,34.0,27.0,56.0,68.0,42.0,32.0,10.0,7.0,3.0,3.0,44.0,44.0,"0,31",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetInfoType.java,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,4.0,49.0,5.0,0.0,1.0,0.0,0.0,4.0,8.0,97.0,9.0,67.0,55.0,6.0,21.0,4.0,8.0,14.0,8.0,6.0,4.0,3.0,0.0,2.0,0.0,0.0,"0,31",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetInfoValue.java,4.0,0.0,4.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,10.0,4.0,10.0,10.0,0.0,0.0,0.0,10.0,7.0,82.0,13.0,48.0,18.0,19.0,21.0,7.0,20.0,33.0,18.0,16.0,6.0,2.0,1.0,1.0,75.0,75.0,"0,44",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetOpenTxnsInfoResponse.java,9.0,0.0,8.0,1.0,2.0,5.0,42.0,42.0,0.0,6.0,3.0,7.0,46.0,0.0,44.0,43.0,7.0,46.0,32.0,1.0,2.0,0.0,43.0,114.0,542.0,77.0,438.0,124.0,235.0,33.0,76.0,207.0,307.0,114.0,208.0,74.0,8.0,1.0,4.0,70.0,50.0,"0,08",97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
GetOpenTxnsResponse.java,10.0,0.0,9.0,1.0,3.0,5.0,42.0,42.0,0.0,6.0,3.0,11.0,58.0,0.0,56.0,55.0,11.0,58.0,44.0,1.0,2.0,0.0,55.0,172.0,750.0,98.0,623.0,153.0,370.0,41.0,118.0,300.0,440.0,139.0,326.0,118.0,14.0,1.0,4.0,75.0,60.0,"0,07",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
GetPrimaryKeysOperation.java,11.0,0.0,11.0,0.0,2.0,1.0,18.0,18.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,57.0,0.0,0.0,0.0,4.0,15.0,126.0,11.0,80.0,37.0,39.0,35.0,21.0,44.0,54.0,33.0,25.0,7.0,4.0,3.0,2.0,44.0,44.0,"0,44",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetPrincipalsInRoleRequest.java,7.0,0.0,6.0,1.0,2.0,5.0,36.0,36.0,0.0,6.0,3.0,5.0,38.0,0.0,36.0,35.0,4.0,38.0,24.0,1.0,2.0,0.0,35.0,62.0,389.0,64.0,300.0,102.0,143.0,28.0,52.0,133.0,205.0,89.0,127.0,49.0,5.0,1.0,3.0,50.0,25.0,"0,09",65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetPrincipalsInRoleResponse.java,8.0,0.0,7.0,0.0,2.0,5.0,39.0,39.0,0.0,6.0,3.0,5.0,41.0,0.0,39.0,38.0,4.0,41.0,27.0,1.0,2.0,0.0,38.0,66.0,443.0,67.0,351.0,110.0,168.0,28.0,58.0,157.0,241.0,102.0,153.0,55.0,6.0,1.0,4.0,44.0,22.0,"0,08",76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetRoleGrantsForPrincipalRequest.java,8.0,0.0,7.0,1.0,2.0,5.0,38.0,38.0,0.0,6.0,3.0,6.0,43.0,0.0,41.0,40.0,6.0,43.0,29.0,1.0,2.0,0.0,40.0,86.0,502.0,74.0,390.0,114.0,209.0,44.0,67.0,177.0,269.0,99.0,185.0,70.0,8.0,1.0,3.0,59.0,38.0,"0,11",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetRoleGrantsForPrincipalResponse.java,8.0,0.0,7.0,0.0,2.0,5.0,39.0,39.0,0.0,6.0,3.0,5.0,41.0,0.0,39.0,38.0,4.0,41.0,27.0,1.0,2.0,0.0,38.0,67.0,443.0,67.0,351.0,110.0,168.0,28.0,58.0,157.0,241.0,102.0,153.0,55.0,6.0,1.0,4.0,44.0,22.0,"0,08",76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetRuntimeStatsRequest.java,8.0,0.0,7.0,1.0,2.0,5.0,38.0,38.0,0.0,6.0,3.0,8.0,43.0,0.0,41.0,40.0,7.0,43.0,29.0,1.0,2.0,0.0,40.0,98.0,482.0,74.0,381.0,117.0,208.0,33.0,72.0,186.0,270.0,102.0,177.0,66.0,8.0,1.0,3.0,70.0,48.0,"0,09",82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetSchemasOperation.java,10.0,0.0,10.0,0.0,2.0,1.0,15.0,15.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,3.0,4.0,57.0,0.0,0.0,1.0,3.0,16.0,98.0,11.0,60.0,29.0,27.0,27.0,18.0,36.0,46.0,26.0,23.0,7.0,4.0,3.0,2.0,42.0,42.0,"0,45",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetSerdeRequest.java,7.0,0.0,6.0,1.0,2.0,5.0,35.0,35.0,0.0,6.0,3.0,5.0,38.0,0.0,36.0,35.0,4.0,38.0,24.0,1.0,2.0,0.0,35.0,62.0,395.0,63.0,307.0,104.0,148.0,28.0,50.0,136.0,210.0,91.0,132.0,48.0,5.0,1.0,3.0,50.0,29.0,"0,09",67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetTableRequest.java,10.0,0.0,10.0,1.0,3.0,5.0,38.0,38.0,0.0,6.0,3.0,9.0,53.0,0.0,51.0,50.0,10.0,53.0,39.0,1.0,2.0,0.0,50.0,148.0,711.0,92.0,591.0,139.0,355.0,40.0,96.0,270.0,411.0,122.0,314.0,113.0,14.0,1.0,3.0,70.0,55.0,"0,07",149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetTableResult.java,7.0,0.0,6.0,1.0,2.0,5.0,37.0,37.0,0.0,6.0,3.0,5.0,38.0,0.0,36.0,35.0,4.0,38.0,24.0,1.0,2.0,0.0,35.0,67.0,394.0,64.0,305.0,102.0,147.0,28.0,53.0,136.0,209.0,89.0,131.0,50.0,5.0,1.0,3.0,46.0,25.0,"0,09",66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetTableTypesOperation.java,9.0,0.0,9.0,0.0,2.0,1.0,20.0,20.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,2.0,4.0,57.0,0.0,0.0,1.0,3.0,14.0,95.0,11.0,57.0,28.0,23.0,27.0,17.0,33.0,43.0,24.0,21.0,7.0,4.0,3.0,2.0,42.0,42.0,"0,47",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetTablesOperation.java,17.0,1.0,16.0,0.0,3.0,1.0,23.0,23.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,6.0,4.0,57.0,0.0,0.0,1.0,3.0,19.0,144.0,13.0,104.0,44.0,59.0,27.0,26.0,53.0,66.0,39.0,34.0,7.0,4.0,3.0,2.0,46.0,46.0,"0,26",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetTablesRequest.java,11.0,0.0,10.0,1.0,3.0,5.0,40.0,40.0,0.0,6.0,3.0,9.0,56.0,0.0,54.0,53.0,10.0,56.0,42.0,1.0,2.0,0.0,53.0,151.0,765.0,94.0,643.0,146.0,379.0,40.0,102.0,290.0,445.0,134.0,339.0,119.0,14.0,1.0,4.0,71.0,57.0,"0,06",163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
GetTablesResult.java,8.0,0.0,7.0,0.0,2.0,5.0,39.0,39.0,0.0,6.0,3.0,5.0,41.0,0.0,39.0,38.0,4.0,41.0,27.0,1.0,2.0,0.0,38.0,67.0,443.0,67.0,351.0,110.0,168.0,28.0,58.0,157.0,241.0,102.0,153.0,55.0,6.0,1.0,4.0,44.0,22.0,"0,08",76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
GetTypeInfoOperation.java,14.0,0.0,14.0,5.0,2.0,1.0,14.0,14.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,1.0,4.0,57.0,0.0,0.0,1.0,3.0,13.0,145.0,11.0,107.0,26.0,75.0,45.0,31.0,30.0,40.0,22.0,19.0,7.0,4.0,3.0,2.0,25.0,25.0,"0,42",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GetValidWriteIdsRequest.java,9.0,0.0,8.0,0.0,2.0,5.0,38.0,38.0,0.0,6.0,3.0,6.0,46.0,0.0,44.0,43.0,6.0,46.0,32.0,1.0,2.0,0.0,43.0,91.0,539.0,77.0,436.0,122.0,230.0,32.0,72.0,198.0,300.0,111.0,207.0,76.0,8.0,1.0,4.0,58.0,39.0,"0,07",100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GetValidWriteIdsResponse.java,8.0,0.0,7.0,0.0,2.0,5.0,39.0,39.0,0.0,6.0,3.0,5.0,41.0,0.0,39.0,38.0,4.0,41.0,27.0,1.0,2.0,0.0,38.0,71.0,443.0,67.0,351.0,110.0,168.0,28.0,58.0,157.0,241.0,102.0,153.0,55.0,6.0,1.0,4.0,44.0,22.0,"0,08",76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GlobalLimitCtx.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,5.0,11.0,11.0,0.0,0.0,0.0,11.0,29.0,86.0,15.0,51.0,19.0,20.0,20.0,19.0,27.0,39.0,19.0,20.0,10.0,1.0,1.0,0.0,65.0,56.0,"0,39",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GlobalLimitOptimizer.java,44.0,2.0,29.0,13.0,7.0,1.0,30.0,30.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,2.0,1.0,3.0,7.0,0.0,2.0,0.0,1.0,9.0,201.0,15.0,117.0,54.0,62.0,69.0,46.0,60.0,85.0,55.0,50.0,22.0,10.0,2.0,5.0,67.0,67.0,"0,59",22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GlobalWorkMapFactory.java,5.0,0.0,5.0,0.0,1.0,2.0,16.0,16.0,0.0,3.0,0.0,0.0,14.0,0.0,14.0,14.0,3.0,14.0,2.0,0.0,0.0,1.0,13.0,9.0,122.0,21.0,84.0,42.0,26.0,17.0,10.0,30.0,49.0,31.0,19.0,5.0,4.0,2.0,2.0,16.5,16.5,"0,20",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GrantDesc.java,6.0,0.0,4.0,2.0,1.0,3.0,6.0,6.0,0.0,1.0,0.0,1.0,13.0,0.0,13.0,13.0,6.0,13.0,13.0,0.0,0.0,0.0,13.0,38.0,133.0,26.0,66.0,33.0,20.0,41.0,12.0,31.0,45.0,26.0,19.0,12.0,1.0,2.0,0.0,77.0,77.0,"0,62",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GrantPrivAuthUtils.java,14.0,2.0,10.0,3.0,1.0,1.0,14.0,14.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,19.0,84.0,13.0,43.0,30.0,14.0,29.0,10.0,22.0,28.0,22.0,11.0,4.0,2.0,1.0,1.0,0.0,0.0,"0,67",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GrantRevokePrivilegeRequest.java,10.0,0.0,9.0,1.0,3.0,5.0,41.0,41.0,0.0,6.0,3.0,9.0,48.0,0.0,46.0,45.0,9.0,48.0,34.0,1.0,2.0,0.0,45.0,140.0,620.0,81.0,499.0,130.0,290.0,49.0,86.0,232.0,349.0,114.0,256.0,88.0,11.0,1.0,3.0,72.0,54.0,"0,10",120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GrantRevokePrivilegeRequestBuilder.java,5.0,0.0,5.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,7.0,63.0,7.0,35.0,16.0,13.0,21.0,11.0,21.0,29.0,16.0,14.0,6.0,3.0,1.0,1.0,47.0,47.0,"0,60",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GrantRevokePrivilegeResponse.java,7.0,0.0,6.0,1.0,2.0,5.0,37.0,37.0,0.0,6.0,3.0,7.0,37.0,0.0,35.0,34.0,5.0,37.0,23.0,1.0,2.0,0.0,34.0,87.0,390.0,62.0,302.0,105.0,149.0,29.0,56.0,140.0,211.0,93.0,131.0,47.0,5.0,1.0,3.0,72.0,41.0,"0,10",64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GrantRevokeRoleDDL.java,4.0,0.0,4.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,14.0,0.0,14.0,14.0,6.0,14.0,14.0,0.0,0.0,0.0,14.0,60.0,117.0,26.0,65.0,31.0,19.0,26.0,12.0,29.0,44.0,25.0,19.0,12.0,1.0,1.0,0.0,79.0,79.0,"0,40",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GrantRevokeRoleRequest.java,13.0,1.0,11.0,1.0,3.0,5.0,40.0,40.0,0.0,6.0,3.0,13.0,68.0,0.0,66.0,65.0,17.0,68.0,54.0,1.0,2.0,0.0,65.0,241.0,1059.0,117.0,874.0,176.0,560.0,89.0,139.0,403.0,611.0,154.0,494.0,169.0,23.0,1.0,3.0,81.0,71.0,"0,10",231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GrantRevokeRoleResponse.java,7.0,0.0,6.0,1.0,2.0,5.0,37.0,37.0,0.0,6.0,3.0,7.0,37.0,0.0,35.0,34.0,5.0,37.0,23.0,1.0,2.0,0.0,34.0,76.0,390.0,62.0,302.0,105.0,149.0,29.0,56.0,140.0,211.0,93.0,131.0,47.0,5.0,1.0,3.0,72.0,41.0,"0,10",64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GrantRevokeType.java,5.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,4.0,3.0,5.0,0.0,0.0,1.0,0.0,4.0,14.0,45.0,7.0,25.0,11.0,9.0,13.0,2.0,11.0,15.0,9.0,6.0,4.0,3.0,0.0,1.0,0.0,0.0,"0,52",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Graph.java,10.0,0.0,10.0,1.0,3.0,5.0,39.0,39.0,0.0,6.0,3.0,7.0,54.0,0.0,52.0,51.0,8.0,54.0,40.0,1.0,2.0,0.0,51.0,128.0,718.0,87.0,592.0,144.0,330.0,48.0,89.0,269.0,409.0,136.0,300.0,100.0,11.0,1.0,4.0,65.0,53.0,"0,08",142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GraphWalker.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,92.0,44.0,6.0,8.0,7.0,0.0,30.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,75",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GreaterThan.java,3.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,8.0,49.0,8.0,20.0,11.0,4.0,21.0,4.0,6.0,12.0,8.0,4.0,3.0,1.0,1.0,0.0,20.0,20.0,"1,05",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GreaterThanOrEqual.java,3.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,8.0,49.0,8.0,20.0,11.0,4.0,21.0,4.0,6.0,12.0,8.0,4.0,3.0,1.0,1.0,0.0,20.0,20.0,"1,05",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
GroupByAge.java,16.0,1.0,15.0,0.0,2.0,2.0,17.0,17.0,0.0,3.0,1.0,0.0,4.0,0.0,4.0,3.0,1.0,4.0,2.0,0.0,0.0,2.0,2.0,7.0,133.0,16.0,88.0,51.0,42.0,29.0,25.0,57.0,66.0,40.0,33.0,4.0,3.0,2.0,1.0,0.0,0.0,"0,33",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GroupByDesc.java,6.0,0.0,6.0,0.0,1.0,1.0,19.0,19.0,0.0,3.0,2.0,1.0,49.0,0.0,47.0,47.0,21.0,49.0,63.0,0.0,0.0,0.0,49.0,223.0,430.0,64.0,318.0,147.0,130.0,49.0,62.0,122.0,184.0,97.0,101.0,51.0,8.0,2.0,3.0,89.0,85.0,"0,15",63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GroupByOperator.java,33.0,2.0,25.0,6.0,6.0,2.0,68.0,68.0,0.0,1.0,3.0,6.0,29.0,0.0,29.0,26.0,48.0,29.0,151.0,0.0,12.0,5.0,12.0,236.0,1198.0,121.0,839.0,229.0,529.0,244.0,264.0,455.0,633.0,243.0,439.0,181.0,32.0,2.0,6.0,92.0,84.0,"0,29",183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
GroupByOptimizer.java,18.0,2.0,14.0,3.0,3.0,3.0,29.0,29.0,0.0,7.0,0.0,1.0,27.0,0.0,23.0,27.0,10.0,27.0,10.0,0.0,6.0,4.0,17.0,7.0,628.0,74.0,427.0,170.0,245.0,127.0,23.0,211.0,289.0,148.0,191.0,6.0,25.0,2.0,6.0,0.0,0.0,"0,30",80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
