Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
GenericUDFOPNumericMinus.java,8,7,2,2,0,2,1.0,2,0,2,0,2,1.0,1.0,1
GenericUDFOPNumericPlus.java,8,9,2,2,0,2,1.0,2,0,2,0,2,1.0,1.0,1
GenericUDFRound.java,9,7,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
GenericUDFSQCountCheck.java,111,9,3,1,0,1,0.3333333333333333,3,0,3,0,3,0.3333333333333333,3.0,3
GenericUDTFGetSplits.java,320,214,8,3,0,3,0.625,8,0,8,0,8,0.625,2.6666666666666665,1
GenericUDTFReplicateRows.java,88,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
GetAllFunctionsResponse.java,18,18,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
GetColumnsOperation.java,12,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
GetFileMetadataByExprRequest.java,16,16,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
GetFileMetadataByExprResult.java,24,24,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
GetFileMetadataRequest.java,16,16,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
GetFileMetadataResult.java,22,22,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
GroupByOperator.java,55,35,5,4,1,4,0.4,5,0,5,0,5,0.4,1.25,1
HCatConstants.java,15,0,2,2,1,2,0.5,2,0,2,0,2,0.5,1.0,1
HCatEventMessage.java,7,3,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HCatUtil.java,4,9,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
Hadoop23Shims.java,164,41,9,4,0,4,0.5555555555555556,9,0,9,0,9,0.5555555555555556,2.25,1
HadoopJobExecHelper.java,2,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
HadoopShims.java,165,144,6,4,0,4,27300.833333333332,6,0,6,0,6,27300.833333333332,1.5,1
HadoopShimsCurrent.java,92,92,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
HadoopShims_2_2.java,101,101,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
HashTableDummyOperator.java,10,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
HashTableSinkOperator.java,3,3,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
HdfsUtils.java,8,7,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
Hive.java,273,123,10,8,0,8,0.4,10,0,10,0,10,0.4,1.25,1
HiveAggregate.java,1,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveAggregateJoinTransposeRule.java,6,3,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveAggregateProjectMergeRule.java,16,1,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
HiveAlterHandler.java,152,29,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
HiveBaseResultSet.java,3,3,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
HiveCalciteUtil.java,73,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveClientCache.java,169,53,2,2,1,2,0.0,2,0,2,0,2,0.0,1.0,1
HiveConf.java,308,36,59,22,4,22,1298.0,59,0,59,0,59,1298.0,2.6818181818181817,1
HiveConnection.java,1,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveDateGranularity.java,54,54,2,1,0,1,1.0,2,0,2,0,2,1.0,2.0,2
HiveDecimal.java,1342,169,2,2,1,2,46250.0,2,0,2,0,2,46250.0,1.0,1
HiveDecimalTestBase.java,1119,0,2,1,0,1,1.0,2,0,2,0,2,1.0,2.0,2
HiveDecimalUtils.java,3,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveDecimalV1.java,386,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveDecimalVersionV1.java,33,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveDecimalVersionV2.java,33,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveDecimalWritable.java,901,60,2,2,1,2,0.5,2,0,2,0,2,0.5,1.0,1
HiveDecimalWritableV1.java,191,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveDecimalWritableVersionV1.java,33,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveDecimalWritableVersionV2.java,33,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveDefaultCostModel.java,4,3,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveDefaultRelMetadataProvider.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveDruidConf.java,33,33,2,1,0,1,1.0,2,0,2,0,2,1.0,2.0,2
HiveDruidOutputFormat.java,55,55,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
HiveDruidQueryBasedInputFormat.java,387,387,6,2,2,2,0.6666666666666666,6,0,6,0,6,0.6666666666666666,3.0,2
HiveDruidSplit.java,167,83,3,2,0,2,0.3333333333333333,3,0,3,0,3,0.3333333333333333,1.5,1
HiveExcept.java,43,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveExceptRewriteRule.java,375,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveExpandDistinctAggregatesRule.java,224,11,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
HiveExtractDate.java,50,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveFilter.java,77,1,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
HiveFilterProjectTSTransposeRule.java,14,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveFilterProjectTransposeRule.java,10,11,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveFloorDate.java,64,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveIndexResult.java,2,1,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
HiveIndexedInputFormat.java,4,39,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
HiveInputFormat.java,87,16,3,1,0,1,0.0,3,0,3,0,3,0.0,3.0,3
HiveIntersect.java,43,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveIntersectMergeRule.java,88,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveIntersectRewriteRule.java,250,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveJoin.java,14,25,2,2,0,2,0.0,2,0,2,0,2,0.0,1.0,1
HiveMetaHookV2.java,51,51,2,1,0,1,1.0,2,0,2,0,2,1.0,2.0,2
HiveMetaStore.java,264,144,7,5,0,5,0.2857142857142857,7,0,7,0,7,0.2857142857142857,1.4,1
HiveMetaStoreChecker.java,157,60,5,3,0,3,0.2,5,0,5,0,5,0.2,1.6666666666666667,1
HiveMetaStoreClient.java,41,11,5,2,0,2,0.4,5,0,5,0,5,0.4,2.5,1
HiveMultiJoin.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
HiveOpConverter.java,45,25,3,2,0,2,0.3333333333333333,3,0,3,0,3,0.3333333333333333,1.5,1
HivePlannerContext.java,25,15,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
HivePreFilteringRule.java,2,5,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveProject.java,10,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
HiveProjectOverIntersectRemoveRule.java,67,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveProjectSortTransposeRule.java,5,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveReduceExpressionsRule.java,197,852,3,2,0,2,1.0,3,0,3,0,3,1.0,1.5,1
HiveReduceExpressionsWithStatsRule.java,2,3,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveRelBuilder.java,17,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveRelDecorrelator.java,3432,311,5,1,0,1,0.4,5,0,5,0,5,0.4,5.0,5
HiveRelFactories.java,15,5,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
HiveRelFieldTrimmer.java,117,198,2,2,0,2,1.0,2,0,2,0,2,1.0,1.0,1
HiveRelMdCollation.java,9,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveRelMdCost.java,9,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveRelMdDistinctRowCount.java,2,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
HiveRelMdDistribution.java,8,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveRelMdPredicates.java,25,10,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveRelMdSelectivity.java,29,16,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
HiveRelMdSize.java,32,6,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
HiveRelMdUniqueKeys.java,64,8,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveRelOptUtil.java,4,4,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveRelShuttle.java,40,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
HiveRelShuttleImpl.java,145,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
HiveRexUtil.java,0,749,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveSchemaTool.java,56,35,1,1,1,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveSemiJoinRule.java,134,1,2,2,1,2,1.0,2,0,2,0,2,1.0,1.0,1
HiveServer2.java,49,2,5,4,0,4,0.6,5,0,5,0,5,0.6,1.25,1
HiveSessionImpl.java,2,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveSortLimit.java,10,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
HiveSortLimitPullUpConstantsRule.java,2,5,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveSortProjectTransposeRule.java,7,46,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
HiveSplitGenerator.java,0,4,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveSqlCountAggFunction.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveSqlMinMaxAggFunction.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveSqlSumAggFunction.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveStatement.java,20,5,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
HiveStringUtils.java,25,3,3,2,0,2,0.3333333333333333,3,0,3,0,3,0.3333333333333333,1.5,1
HiveSubQRemoveRelBuilder.java,1687,7,3,1,0,1,0.6666666666666666,3,0,3,0,3,0.6666666666666666,3.0,3
HiveSubQueryRemoveRule.java,457,18,6,1,0,1,0.5,6,0,6,0,6,0.5,6.0,6
HiveTableFunctionScan.java,77,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveTableScan.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HiveTxnManager.java,7,5,2,2,0,2,1.0,2,0,2,0,2,1.0,1.0,1
HiveTypeSystemImpl.java,36,3,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
HookContext.java,49,16,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
HostAffinitySplitLocationProvider.java,72,34,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
HttpServer.java,22,2,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
ICLIService.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
IExtrapolatePartStatus.java,1,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
IMetaStoreClient.java,24,6,5,3,1,3,0.6,5,0,5,0,5,0.6,1.6666666666666667,1
ImportSemanticAnalyzer.java,304,228,5,2,1,2,0.2,5,0,5,0,5,0.2,2.5,2
InPlaceUpdate.java,220,0,2,2,1,2,49180.0,2,0,2,0,2,49180.0,1.0,1
InPlaceUpdateStream.java,31,0,2,2,1,2,49180.0,2,0,2,0,2,49180.0,1.0,1
InPlaceUpdates.java,89,171,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
InStream.java,498,498,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
InactiveServiceInstance.java,77,5,2,2,1,2,0.0,2,0,2,0,2,0.0,1.0,1
IncrementalObjectSizeEstimator.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
IndexResult.java,25,0,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
Initiator.java,5,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
InsertEvent.java,23,6,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
InsertEventRequestData.java,190,31,2,1,0,1,1.0,2,0,2,0,2,1.0,2.0,2
InsertMessage.java,65,6,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
InsertTableDesc.java,41,1,2,1,0,1,1.0,2,0,2,0,2,1.0,2.0,2
IntegerColumnStatistics.java,50,52,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
IntegerReader.java,82,82,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
IntegerWriter.java,47,47,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
IntervalDayTimeColumnVector.java,8,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
JSONAddPartitionMessage.java,178,13,3,3,0,3,0.3333333333333333,3,0,3,0,3,0.3333333333333333,1.0,1
JSONAlterIndexMessage.java,187,0,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
JSONAlterPartitionMessage.java,154,17,2,2,0,2,0.0,2,0,2,0,2,0.0,1.0,1
JSONAlterTableMessage.java,123,13,2,2,0,2,0.0,2,0,2,0,2,0.0,1.0,1
JSONCreateDatabaseMessage.java,71,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
JSONCreateFunctionMessage.java,167,0,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
JSONCreateIndexMessage.java,169,0,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
JSONCreateTableMessage.java,119,1,3,3,0,3,0.3333333333333333,3,0,3,0,3,0.3333333333333333,1.0,1
JSONDropDatabaseMessage.java,71,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
JSONDropFunctionMessage.java,170,10,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
JSONDropIndexMessage.java,181,8,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
JSONDropPartitionMessage.java,120,1,2,2,1,2,0.0,2,0,2,0,2,0.0,1.0,1
JSONDropTableMessage.java,86,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
JSONInsertMessage.java,157,47,4,2,0,2,0.75,4,0,4,0,4,0.75,2.0,1
JSONMessageDeserializer.java,244,1,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
JSONMessageFactory.java,445,95,10,3,1,3,0.6,10,0,10,0,10,0.6,3.3333333333333335,1
JavaDataModel.java,1,3,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
JobProgressUpdate.java,55,0,2,2,1,2,49180.0,2,0,2,0,2,49180.0,1.0,1
JoinCondTypeCheckProcFactory.java,3,113,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
JoinDesc.java,34,1,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
JoinOperator.java,2,3,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
JoinUtil.java,21,4,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
JsonFileDump.java,411,412,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
JvmPauseMonitor.java,2,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LLAPioSummary.java,126,0,2,2,1,2,49180.0,2,0,2,0,2,49180.0,1.0,1
LazyBinaryDeserializeRead.java,80,70,3,1,0,1,0.3333333333333333,3,0,3,0,3,0.3333333333333333,3.0,3
LazyBinaryHiveDecimal.java,2,4,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LazyBinarySerDe.java,62,12,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LazyBinarySerializeWrite.java,50,6,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LazyHiveDecimal.java,51,21,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LazyHiveDecimalObjectInspector.java,7,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LazySimpleDeserializeRead.java,502,403,5,1,0,1,19187.8,5,0,5,0,5,19187.8,5.0,5
LazySimpleSerializeWrite.java,24,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LazyUtils.java,12,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LimitOperator.java,1,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LimitPushdownOptimizer.java,33,34,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LineRrOffsetReader.java,87,1,2,2,1,2,49180.0,2,0,2,0,2,49180.0,1.0,1
LineageInfo.java,3,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LineageLogger.java,15,16,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LineageState.java,10,9,1,1,0,1,0.0,1,1,0,1,0,0.0,1.0,1
ListSinkOperator.java,1,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LiteralDelegate.java,31,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapBaseInputFormat.java,122,125,11,4,1,4,0.36363636363636365,11,0,11,0,11,0.36363636363636365,2.75,1
LlapBaseRecordReader.java,39,6,2,2,0,2,0.0,2,0,2,0,2,0.0,1.0,1
LlapConstants.java,32,0,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
LlapContainerLauncher.java,10,4,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LlapCoordinator.java,168,4,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
LlapDaemon.java,122,49,14,4,1,4,80145.5,14,0,14,0,14,80145.5,3.5,1
LlapDaemonConfiguration.java,1,1,1,1,0,1,94982.0,1,0,1,0,1,94982.0,1.0,1
LlapDaemonExecutorInfo.java,9,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LlapDaemonExecutorMetrics.java,63,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LlapDaemonMXBean.java,6,0,1,1,0,1,1122034.0,1,0,1,0,1,1122034.0,1.0,1
LlapDaemonProtocolProtos.java,3021,1704,4,2,0,2,0.5,4,0,4,0,4,0.5,2.0,1
LlapDataBuffer.java,7,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapDecider.java,29,14,2,2,0,2,0.0,2,0,2,0,2,0.0,1.0,1
LlapFixedRegistryImpl.java,11,9,5,2,1,2,0.4,5,0,5,0,5,0.4,2.5,1
LlapIOCounters.java,35,15,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapInputFormat.java,170,362,7,4,1,4,344802.71428571426,7,0,7,0,7,344802.71428571426,1.75,1
LlapInputSplit.java,45,11,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
LlapIo.java,2,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapIoImpl.java,77,23,5,2,1,2,15312.4,5,0,5,0,5,15312.4,2.5,1
LlapObjectCache.java,18,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapOptionsProcessor.java,39,3,3,2,0,2,0.0,3,0,3,0,3,0.0,1.5,1
LlapOutputFormat.java,0,3,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapOutputFormatService.java,104,62,3,2,0,2,0.0,3,0,3,0,3,0.0,1.5,1
LlapProtocolClientImpl.java,25,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LlapProtocolClientProxy.java,14,8,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LlapProtocolServerImpl.java,9,10,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapProxy.java,7,13,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapRecordReader.java,370,16,5,2,0,2,482723.6,5,0,5,0,5,482723.6,2.5,1
LlapRegistryService.java,18,7,3,2,0,2,1.0,3,0,3,0,3,1.0,1.5,1
LlapRoutingAppenderPurgePolicy.java,128,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LlapRowInputFormat.java,2,2,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapRowRecordReader.java,1,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapServiceDriver.java,470,359,8,6,1,6,109.0,8,0,8,0,8,109.0,1.3333333333333333,1
LlapServlet.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LlapSigner.java,3,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapSignerImpl.java,73,60,2,1,0,1,0.0,2,0,2,0,2,0.0,2.0,2
LlapStatusOptionsProcessor.java,95,30,2,1,0,1,0.0,2,0,2,0,2,0.0,2.0,2
LlapStatusServiceDriver.java,320,194,5,2,0,2,0.2,5,0,5,0,5,0.2,2.5,2
LlapTaskCommunicator.java,271,130,14,3,1,3,0.5714285714285714,14,0,14,0,14,0.5714285714285714,4.666666666666667,2
LlapTaskReporter.java,65,20,3,3,0,3,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.0,1
LlapTaskSchedulerService.java,437,306,10,3,2,3,0.4,10,0,10,0,10,0.4,3.3333333333333335,2
LlapTaskUmbilicalExternalClient.java,58,40,6,3,0,3,0.3333333333333333,6,0,6,0,6,0.3333333333333333,2.0,1
LlapTaskUmbilicalProtocol.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapTaskUmbilicalServer.java,22,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapTezUtils.java,32,10,2,1,0,1,0.0,2,0,2,0,2,0.0,2.0,2
LlapTokenChecker.java,18,2,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
LlapTokenClient.java,2,2,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapTokenIdentifier.java,2,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapTokenLocalClient.java,30,59,2,1,0,1,0.0,2,0,2,0,2,0.0,2.0,2
LlapTokenLocalClientImpl.java,61,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapUgiFactoryFactory.java,67,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LlapUtil.java,186,11,5,3,0,3,0.2,5,0,5,0,5,0.2,1.6666666666666667,1
LlapWebServices.java,5,3,2,1,0,1,0.0,2,0,2,0,2,0.0,2.0,2
LlapWrappableInputFormatInterface.java,3,2,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LlapWrappedAppender.java,222,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LlapZookeeperRegistryImpl.java,386,196,11,5,1,5,0.7272727272727273,11,0,11,0,11,0.7272727272727273,2.2,1
LoadSemanticAnalyzer.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LocalCache.java,1,1,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
LocalSparkJobMonitor.java,2,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LockComponent.java,105,4,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LockComponentBuilder.java,4,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
Log4jQueryCompleteMarker.java,69,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
LogHelpers.java,33,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LongColumnVector.java,7,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
LowLevelCacheImpl.java,94,165,3,2,0,2,804539.3333333334,3,0,3,0,3,804539.3333333334,1.5,1
LowLevelCacheMemoryManager.java,0,7,1,1,1,1,76561.0,1,0,1,0,1,76561.0,1.0,1
LowLevelFifoCachePolicy.java,1,1,1,1,1,1,76561.0,1,0,1,0,1,76561.0,1.0,1
LowLevelLrfuCachePolicy.java,1,7,2,1,1,1,38280.5,2,0,2,0,2,38280.5,2.0,2
MNotificationLog.java,9,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
MapJoinProcessor.java,1,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
MapOperator.java,6,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
MapRecordProcessor.java,51,6,3,3,1,3,0.3333333333333333,3,0,3,0,3,0.3333333333333333,1.0,1
MapRedTask.java,7,19,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
MapReduceCompiler.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
MapWork.java,40,23,4,1,0,1,0.0,4,0,4,0,4,0.0,4.0,4
MemoryBuffer.java,5,1,1,1,1,1,92499.0,1,0,1,0,1,92499.0,1.0,1
MemoryManager.java,212,214,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
MergeFileTask.java,4,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
MergeJoinWork.java,7,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
MessageDeserializer.java,183,1,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
MessageFactory.java,306,29,6,3,0,3,0.6666666666666666,6,0,6,0,6,0.6666666666666666,2.0,1
MetaDataExportListener.java,2,2,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
MetaStoreDirectSql.java,7,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
MetaStoreEventListener.java,16,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
MetricsTestUtils.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
MiniHS2.java,8,5,3,2,0,2,0.3333333333333333,3,0,3,0,3,0.3333333333333333,1.5,1
MiniLlapCluster.java,2,2,2,2,1,2,0.0,2,0,2,0,2,0.0,1.0,1
MockHiveInputSplits.java,37,0,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
MockIndexResult.java,38,0,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
MockInputFile.java,130,0,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
MoveTask.java,41,16,5,4,0,4,0.4,5,0,5,0,5,0.4,1.25,1
MultiValuedColumnVector.java,4,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
MyTestPrimitiveClass.java,4,12,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
NoReconnect.java,29,0,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
NotTezEventHelper.java,71,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
