Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
VectorUDAFStdSampTimestamp.java,541,14,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorUDAFVarPopTimestamp.java,539,12,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorUDAFVarSampTimestamp.java,539,12,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorUDFAdaptor.java,2,11,1,1,1,1,1010.0,1,0,1,0,1,1010.0,1.0,1
VectorUDFDateAddColCol.java,4,3,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorUDFDateAddColScalar.java,4,3,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorUDFDateAddScalarCol.java,5,1,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFDateDiffColCol.java,75,28,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorUDFDateDiffColScalar.java,9,4,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorUDFDateDiffScalarCol.java,9,4,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorUDFDateLong.java,1,4,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFDateTimestamp.java,75,1,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorUDFDayOfMonthDate.java,38,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFDayOfMonthLong.java,0,38,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFDayOfMonthTimestamp.java,38,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFHourDate.java,39,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFHourLong.java,0,39,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFHourTimestamp.java,39,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFMinuteDate.java,38,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFMinuteLong.java,0,38,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFMinuteTimestamp.java,38,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFMonthDate.java,44,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFMonthLong.java,0,50,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFMonthTimestamp.java,46,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFSecondDate.java,38,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFSecondLong.java,0,38,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFSecondTimestamp.java,38,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFTimestampFieldDate.java,163,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFTimestampFieldLong.java,0,229,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFTimestampFieldTimestamp.java,162,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFUnixTimeStampDate.java,51,2,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorUDFUnixTimeStampLong.java,0,57,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFUnixTimeStampTimestamp.java,49,4,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorUDFWeekOfYearDate.java,46,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFWeekOfYearLong.java,0,46,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFWeekOfYearTimestamp.java,46,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFYearDate.java,38,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFYearLong.java,0,67,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorUDFYearTimestamp.java,38,0,1,1,0,1,5780.0,1,0,1,0,1,5780.0,1.0,1
VectorizationContext.java,73,61,4,1,1,1,2193.5,4,0,4,0,4,2193.5,4.0,4
VectorizedBatchUtil.java,25,13,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorizedOrcInputFormat.java,9,1,1,1,0,1,54138.0,1,0,1,0,1,54138.0,1.0,1
VectorizedRowBatchCtx.java,17,17,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
VectorizedRowGroupGenUtil.java,38,5,2,1,1,1,3395.0,2,0,2,0,2,3395.0,2.0,2
Vectorizer.java,11,0,2,1,0,1,992.0,2,0,2,0,2,992.0,2.0,2
Worker.java,9,2,2,1,0,1,29546.0,2,0,2,0,2,29546.0,2.0,2
WriterImpl.java,42,43,4,2,1,2,13340.75,4,0,4,0,4,13340.75,2.0,1
ZooKeeperTokenStore.java,4,0,1,1,0,1,945.0,1,0,1,0,1,945.0,1.0,1
