Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
MetaDataFormatUtils.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
MetaDataPrettyFormatUtils.java,2,2,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
MetaException.java,56,79,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
MetaStoreDirectSql.java,12,3,2,1,0,1,1428140.5,2,0,2,0,2,1428140.5,2.0,2
MetaStoreFactoryForTests.java,107,0,1,1,0,1,5323235.0,1,0,1,0,1,5323235.0,1.0,1
MetaStoreUtils.java,2,2,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
MetadataJSONSerializer.java,3,3,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
MetadataPpdResult.java,71,88,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
MetricsCollection.java,12,0,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
MiniHMS.java,69,0,1,1,0,1,5323235.0,1,0,1,0,1,5323235.0,1.0,1
MiniStruct.java,61,84,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
MultiOutputFormat.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
MyEnum.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
MyTestClass.java,2,2,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
MyTestPrimitiveClass.java,2,2,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
NanoTimeUtils.java,1,1,1,1,0,1,508279.0,1,0,1,0,1,508279.0,1.0,1
NoDeleteRollingFileAppender.java,1,1,1,1,1,1,7380922.0,1,0,1,0,1,7380922.0,1.0,1
NoSuchLockException.java,56,79,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
NoSuchObjectException.java,56,79,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
NoSuchTxnException.java,56,79,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
NodeType.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
NotificationEvent.java,104,133,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
NotificationEventRequest.java,59,86,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
NotificationEventResponse.java,61,83,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ObjectStore.java,111,28,5,3,0,3,5514201.8,5,0,5,0,5,5514201.8,1.6666666666666667,1
Objects.java,431,0,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
OpenTxnRequest.java,80,106,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
OpenTxnsResponse.java,60,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
Operator.java,116,145,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
OperatorType.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
OrcFileMergeOperator.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
Order.java,61,87,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PTFInputDef.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
PTestClient.java,1,1,1,1,0,1,1016551.0,1,0,1,0,1,1016551.0,1.0,1
PartialScanTask.java,2,2,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
Partition.java,245,167,2,2,0,2,965121.5,2,0,2,0,2,965121.5,1.0,1
PartitionBuilder.java,102,0,1,1,0,1,5323235.0,1,0,1,0,1,5323235.0,1.0,1
PartitionEventType.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PartitionFiles.java,1,1,1,1,0,1,1157886.0,1,0,1,0,1,1157886.0,1.0,1
PartitionKeyComparator.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
PartitionListComposingSpec.java,63,85,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PartitionSpec.java,199,116,2,2,0,2,965121.5,2,0,2,0,2,965121.5,1.0,1
PartitionSpecWithSharedSD.java,70,92,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PartitionValuesRequest.java,243,161,2,2,0,2,965121.5,2,0,2,0,2,965121.5,1.0,1
PartitionValuesResponse.java,61,83,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PartitionValuesRow.java,65,87,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PartitionWithoutSD.java,118,146,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PartitionsByExprRequest.java,206,121,2,2,0,2,965121.5,2,0,2,0,2,965121.5,1.0,1
PartitionsByExprResult.java,67,92,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PartitionsStatsRequest.java,218,129,2,2,0,2,965121.5,2,0,2,0,2,965121.5,1.0,1
PartitionsStatsResult.java,75,98,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PcrOpProcFactory.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
PlainSaslHelper.java,2,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PrimaryKeysRequest.java,63,86,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PrimaryKeysResponse.java,61,83,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PrincipalPrivilegeSet.java,141,164,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PrincipalType.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PriorityBlockingDeque.java,36,17,1,1,0,1,61.0,1,0,1,0,1,61.0,1.0,1
PrivilegeBag.java,63,85,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PrivilegeGrantInfo.java,84,113,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PrivilegeGrantInfoBuilder.java,83,0,1,1,0,1,5323235.0,1,0,1,0,1,5323235.0,1.0,1
PropValueUnion.java,115,141,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PutFileMetadataRequest.java,91,112,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
PutFileMetadataResult.java,43,66,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
QFile.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
QTestUtil.java,2,2,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
Query.java,144,172,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
QueryDisplay.java,7,4,1,1,0,1,1157886.0,1,0,1,0,1,1157886.0,1.0,1
QueryPlan.java,84,111,2,1,0,1,154250.0,2,0,2,0,2,154250.0,2.0,2
RCFileOutputFormat.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
RawStore.java,19,3,2,2,0,2,3075473.5,2,0,2,0,2,3075473.5,1.0,1
RawStoreProxy.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
RemoteHiveSparkClient.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
RemoteMetaStoreForTests.java,41,0,1,1,0,1,5323235.0,1,0,1,0,1,5323235.0,1.0,1
RemoteSparkJobMonitor.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
ReplicationSpec.java,4,0,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
RequestPartsSpec.java,67,92,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ResourceType.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ResourceUri.java,62,85,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
RetryingHMSHandler.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
Role.java,71,97,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
RoleBuilder.java,55,0,1,1,0,1,5323235.0,1,0,1,0,1,5323235.0,1.0,1
RolePrincipalGrant.java,109,138,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
RpcConfiguration.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
SQLForeignKey.java,176,217,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
SQLForeignKeyBuilder.java,83,0,1,1,0,1,5323235.0,1,0,1,0,1,5323235.0,1.0,1
SQLOperation.java,3,3,1,1,0,1,1157886.0,1,0,1,0,1,1157886.0,1.0,1
SQLPrimaryKey.java,109,144,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
SQLPrimaryKeyBuilder.java,42,0,1,1,0,1,5323235.0,1,0,1,0,1,5323235.0,1.0,1
SQLStdHiveAuthorizationValidatorForTest.java,4,0,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
SameThreadExecutorUtil.java,207,0,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
Schema.java,85,107,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
SecurityUtils.java,314,1,2,2,0,2,3675902.0,2,0,2,0,2,3675902.0,1.0,1
SemanticAnalyzer.java,4,4,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
SerDeInfo.java,87,110,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
SerdeRandomRowSource.java,2,2,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
SessionManager.java,4,0,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
SessionState.java,2,2,2,1,0,1,1032586.5,2,0,2,0,2,1032586.5,2.0,2
SetIntString.java,73,95,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
SetPartitionsStatsRequest.java,71,94,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ShowCompactRequest.java,43,66,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ShowCompactResponse.java,61,83,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ShowCompactResponseElement.java,173,200,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ShowLocksRequest.java,80,104,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ShowLocksResponse.java,63,85,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ShowLocksResponseElement.java,193,228,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
SimpleFetchOptimizer.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
SimpleWebException.java,3,2,1,1,0,1,1157886.0,1,0,1,0,1,1157886.0,1.0,1
SkewedInfo.java,132,153,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
SortedDynPartitionTimeGranularityOptimizer.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
SparkClientUtilities.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
SparkTask.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
Stage.java,134,162,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
StageType.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
Stopwatch.java,254,0,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
StorageDescriptor.java,202,229,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
StorageDescriptorBuilder.java,210,0,1,1,0,1,5323235.0,1,0,1,0,1,5323235.0,1.0,1
StorageFormat.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
StrictRegexWriter.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
StringColumnStatsData.java,78,113,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
StringInitCap.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
SubstitutionVisitor.java,4,0,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
TArrayTypeEntry.java,49,75,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TBinaryColumn.java,79,98,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TBinarySortableProtocol.java,5,0,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TBoolColumn.java,74,93,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TBoolValue.java,53,77,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TByteColumn.java,74,93,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TByteValue.java,53,77,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCLIService.cpp,466,466,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCLIService.java,2825,2369,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCLIServiceConstants.java,24,51,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCLIService_constants.cpp,16,16,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCLIService_server.skeleton.cpp,5,7,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCLIService_types.cpp,1061,381,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCTLSeparatedProtocol.java,5,0,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCancelDelegationTokenReq.java,60,83,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCancelDelegationTokenResp.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCancelOperationReq.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCancelOperationResp.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCloseOperationReq.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCloseOperationResp.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCloseSessionReq.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TCloseSessionResp.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TColumn.java,63,94,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TColumnDesc.java,77,103,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TColumnValue.java,59,89,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TDoubleColumn.java,74,93,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TDoubleValue.java,53,77,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TExecuteStatementReq.java,99,124,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TExecuteStatementResp.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TFetchOrientation.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TFetchResultsReq.java,73,100,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TFetchResultsResp.java,67,91,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TFilterTransport.java,17,1,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetCatalogsReq.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetCatalogsResp.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetColumnsReq.java,88,111,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetColumnsResp.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetCrossReferenceReq.java,114,137,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetCrossReferenceResp.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetDelegationTokenReq.java,70,93,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetDelegationTokenResp.java,61,84,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetFunctionsReq.java,80,103,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetFunctionsResp.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetInfoReq.java,57,80,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetInfoResp.java,57,80,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetInfoType.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetInfoValue.java,89,113,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetOperationStatusReq.java,60,84,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetOperationStatusResp.java,126,153,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetPrimaryKeysReq.java,79,102,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetPrimaryKeysResp.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetResultSetMetadataReq.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetResultSetMetadataResp.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetSchemasReq.java,70,93,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetSchemasResp.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetTableTypesReq.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetTableTypesResp.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetTablesReq.java,100,122,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetTablesResp.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetTypeInfoReq.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TGetTypeInfoResp.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
THandleIdentifier.java,71,88,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TI16Column.java,74,93,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TI16Value.java,53,77,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TI32Column.java,74,93,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TI32Value.java,53,77,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TI64Column.java,74,93,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TI64Value.java,53,77,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TJobExecutionStatus.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TMapTypeEntry.java,55,84,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TOpenSessionReq.java,91,114,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TOpenSessionResp.java,87,110,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TOperationHandle.java,73,100,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TOperationState.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TOperationType.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TPrimitiveTypeEntry.java,59,82,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TProgressUpdateResp.java,132,159,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TProtocolVersion.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TRenewDelegationTokenReq.java,60,83,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TRenewDelegationTokenResp.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TRow.java,61,83,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TRowSet.java,107,129,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TServerSocketKeepAlive.java,0,11,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TSessionHandle.java,50,73,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TSetIpAddressProcessor.java,5,4,2,1,0,1,154250.0,2,0,2,0,2,154250.0,2.0,2
TStatus.java,99,122,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TStatusCode.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TStringColumn.java,79,98,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TStringValue.java,54,77,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TStructTypeEntry.java,68,91,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TTableSchema.java,61,83,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TTypeDesc.java,61,83,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TTypeEntry.java,55,84,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TTypeId.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TTypeQualifierValue.java,51,75,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TTypeQualifiers.java,68,91,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TUGIBasedProcessor.java,5,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TUnionTypeEntry.java,68,91,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TUserDefinedTypeEntry.java,53,76,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
Table.java,319,246,2,2,0,2,965121.5,2,0,2,0,2,965121.5,1.0,1
TableBuilder.java,155,0,1,1,0,1,5323235.0,1,0,1,0,1,5323235.0,1.0,1
TableMeta.java,84,107,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TableStatsRequest.java,85,107,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TableStatsResult.java,61,83,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
Task.java,140,168,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TaskCommitContextRegistry.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TaskExecutorService.java,3,1,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
TaskRunnerCallable.java,1,1,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
TaskType.java,3,5,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TephraHBaseConnection.java,22,1,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
TestBeeLineWithArgs.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestBinarySortableFast.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestBinarySortableSerDe.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestClearDanglingScratchDir.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestColumnMapper.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestDatabases.java,622,0,1,1,0,1,5323235.0,1,0,1,0,1,5323235.0,1.0,1
TestDesc.java,1,1,1,1,0,1,1157886.0,1,0,1,0,1,1157886.0,1.0,1
TestHBaseSchemaTool.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestHBaseSchemaTool2.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestHCatClient.java,4,0,1,1,0,1,8818260.0,1,0,1,0,1,8818260.0,1.0,1
TestHCatPartitionPublish.java,3,0,1,1,0,1,8818260.0,1,0,1,0,1,8818260.0,1.0,1
TestHadoopFileStatus.java,4,0,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
TestHive.java,56,0,1,1,0,1,3552091.0,1,0,1,0,1,3552091.0,1.0,1
TestHiveMetaStoreGetMetaConf.java,0,25,1,1,0,1,8818260.0,1,0,1,0,1,8818260.0,1.0,1
TestHiveMetaStorePartitionSpecs.java,0,26,1,1,0,1,8818260.0,1,0,1,0,1,8818260.0,1.0,1
TestHiveMetaStoreTimeout.java,54,19,1,1,0,1,113205.0,1,0,1,0,1,113205.0,1.0,1
TestHiveSQLException.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestJdbcWithMiniHS2.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestJdbcWithMiniLlap.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestPermsGrp.java,3,0,1,1,0,1,8818260.0,1,0,1,0,1,8818260.0,1.0,1
TestReflectionObjectInspectors.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestRetryingThriftCLIServiceClient.java,4,3,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TestRow.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestSSL.java,1,0,1,1,0,1,65.0,1,0,1,0,1,65.0,1.0,1
TestSchemaTool.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestServiceDiscovery.java,4,0,1,1,0,1,564425.0,1,0,1,0,1,564425.0,1.0,1
TestTCTLSeparatedProtocol.java,16,0,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
TestTablesCreateDropAlterTruncate.java,240,0,2,2,0,2,3075473.5,2,0,2,0,2,3075473.5,1.0,1
TestTokenStoreDelegationTokenSecretManager.java,109,0,1,1,1,1,9468487.0,1,0,1,0,1,9468487.0,1.0,1
TestVectorDateExpressions.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestVectorTimestampExpressions.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
TestWebHCatE2e.java,4,3,1,1,0,1,1157886.0,1,0,1,0,1,1157886.0,1.0,1
TextMetaDataFormatter.java,1,1,1,1,0,1,2028569.0,1,0,1,0,1,2028569.0,1.0,1
ThriftBinaryCLIService.java,0,2,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ThriftCLIService.java,10,0,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ThriftHiveMetastore.cpp,3482,3392,2,2,1,2,8541850.5,2,0,2,0,2,8541850.5,1.0,1
ThriftHiveMetastore.java,27263,23912,2,2,1,2,8541850.5,2,0,2,0,2,8541850.5,1.0,1
ThriftHiveMetastore_server.skeleton.cpp,5,7,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ThriftHttpServlet.java,2,2,1,1,0,1,1096600.0,1,0,1,0,1,1096600.0,1.0,1
ThriftJDBCBinarySerDe.java,7,1,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
ThriftTestObj.java,79,104,1,1,0,1,154250.0,1,0,1,0,1,154250.0,1.0,1
