Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority
HeartbeatTxnRangeRequest.java,8.0,0.0,7.0,1.0,2.0,5.0,36.0,36.0,0.0,6.0,3.0,8.0,43.0,0.0,41.0,40.0,7.0,43.0,29.0,1.0,2.0,0.0,40.0,97.0,482.0,74.0,381.0,117.0,208.0,33.0,72.0,186.0,270.0,102.0,177.0,66.0,8.0,1.0,3.0,70.0,48.0,"0,09",82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HeartbeatTxnRangeResponse.java,9.0,0.0,8.0,0.0,2.0,5.0,39.0,39.0,0.0,6.0,3.0,6.0,49.0,0.0,47.0,46.0,6.0,49.0,35.0,1.0,2.0,0.0,46.0,106.0,588.0,80.0,482.0,130.0,251.0,32.0,78.0,219.0,331.0,123.0,229.0,82.0,9.0,1.0,4.0,57.0,40.0,"0,07",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HistoryLogger.java,5.0,0.0,5.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,4.0,17.0,19.0,0.0,19.0,15.0,1.0,19.0,4.0,13.0,3.0,0.0,3.0,49.0,162.0,29.0,120.0,55.0,64.0,13.0,31.0,64.0,85.0,44.0,45.0,4.0,1.0,1.0,0.0,0.0,0.0,"0,11",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Hive.java,21.0,1.0,15.0,5.0,3.0,9.0,195.0,195.0,0.0,9.0,28.0,7.0,184.0,0.0,184.0,156.0,5.0,184.0,183.0,0.0,29.0,4.0,151.0,1552.0,4067.0,320.0,2759.0,783.0,1711.0,1000.0,1203.0,1145.0,1752.0,649.0,1335.0,594.0,28.0,2.0,6.0,12.125,5.625,"0,36",597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAccessControlException.java,3.0,0.0,3.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,4.0,12.0,0.0,0.0,0.0,4.0,0.0,49.0,8.0,20.0,12.0,4.0,21.0,0.0,8.0,13.0,10.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,"1,05",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAccessController.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,13.0,72.0,16.0,34.0,33.0,0.0,22.0,5.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,65",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAccumuloColumnMapping.java,7.0,0.0,5.0,2.0,1.0,1.0,9.0,9.0,0.0,1.0,0.0,1.0,7.0,0.0,7.0,7.0,4.0,7.0,13.0,0.0,0.0,0.0,7.0,31.0,93.0,14.0,48.0,20.0,19.0,31.0,14.0,22.0,33.0,17.0,18.0,9.0,2.0,2.0,1.0,57.0,57.0,"0,65",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAccumuloHelper.java,29.0,2.0,14.0,14.0,3.0,1.0,27.0,27.0,0.0,1.0,0.0,17.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,1.0,0.0,0.0,7.0,71.0,315.0,29.0,149.0,83.0,91.0,137.0,39.0,85.0,105.0,68.0,60.0,20.0,5.0,1.0,2.0,0.0,0.0,"0,92",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAccumuloMapColumnMapping.java,7.0,0.0,6.0,1.0,1.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,4.0,8.0,14.0,0.0,0.0,0.0,8.0,38.0,99.0,15.0,53.0,22.0,23.0,31.0,12.0,23.0,33.0,17.0,17.0,8.0,3.0,2.0,1.0,38.0,38.0,"0,58",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAccumuloRecordReader.java,8.0,0.0,8.0,1.0,2.0,2.0,13.0,13.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,2.0,8.0,8.0,0.0,1.0,0.0,7.0,9.0,122.0,14.0,87.0,48.0,36.0,25.0,32.0,50.0,64.0,40.0,34.0,12.0,5.0,1.0,3.0,63.0,63.0,"0,29",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAccumuloRowIdColumnMapping.java,6.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,2.0,43.0,6.0,16.0,9.0,4.0,21.0,3.0,7.0,10.0,7.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,"1,31",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAccumuloSplit.java,5.0,0.0,5.0,0.0,1.0,2.0,10.0,10.0,0.0,1.0,0.0,1.0,8.0,0.0,8.0,8.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,12.0,94.0,13.0,55.0,29.0,18.0,26.0,10.0,29.0,39.0,24.0,16.0,7.0,2.0,2.0,1.0,0.0,0.0,"0,47",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAccumuloTableInputFormat.java,30.0,3.0,20.0,7.0,5.0,2.0,62.0,62.0,0.0,1.0,0.0,1.0,15.0,0.0,15.0,15.0,3.0,15.0,15.0,0.0,0.0,13.0,2.0,127.0,562.0,72.0,362.0,137.0,216.0,128.0,104.0,199.0,256.0,126.0,163.0,68.0,12.0,1.0,3.0,84.0,84.0,"0,35",68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAccumuloTableOutputFormat.java,12.0,1.0,9.0,2.0,2.0,1.0,20.0,20.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,1.0,11.0,11.0,4.0,0.0,5.0,2.0,57.0,190.0,29.0,120.0,45.0,60.0,41.0,45.0,57.0,79.0,40.0,46.0,21.0,7.0,2.0,5.0,91.0,55.0,"0,34",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAggregate.java,9.0,0.0,9.0,0.0,2.0,2.0,18.0,18.0,0.0,1.0,1.0,0.0,9.0,0.0,9.0,8.0,1.0,9.0,9.0,0.0,0.0,1.0,8.0,31.0,133.0,16.0,99.0,50.0,40.0,18.0,38.0,47.0,67.0,41.0,32.0,15.0,8.0,2.0,3.0,78.0,78.0,"0,18",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAggregateJoinTransposeRule.java,38.0,1.0,32.0,5.0,5.0,3.0,47.0,47.0,0.0,4.0,4.0,1.0,8.0,0.0,8.0,4.0,6.0,8.0,8.0,0.0,5.0,0.0,3.0,30.0,384.0,29.0,293.0,139.0,174.0,62.0,84.0,148.0,196.0,120.0,127.0,40.0,26.0,2.0,4.0,23.666666666666668,23.666666666666668,"0,21",41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAggregateProjectMergeRule.java,27.0,2.0,24.0,2.0,5.0,1.0,19.0,19.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,10.0,168.0,15.0,118.0,49.0,66.0,35.0,38.0,59.0,86.0,50.0,53.0,19.0,14.0,2.0,3.0,0.0,0.0,"0,30",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAggregatePullUpConstantsRule.java,7.0,0.0,6.0,1.0,2.0,1.0,6.0,6.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,47.0,6.0,23.0,14.0,7.0,18.0,3.0,12.0,16.0,12.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,"0,78",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAlgorithmsConf.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,39.0,7.0,15.0,7.0,4.0,17.0,2.0,7.0,11.0,7.0,4.0,2.0,1.0,1.0,0.0,33.0,33.0,"1,13",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAlgorithmsUtil.java,14.0,0.0,13.0,1.0,3.0,1.0,23.0,23.0,0.0,1.0,11.0,0.0,21.0,0.0,21.0,10.0,6.0,21.0,21.0,1.0,0.0,0.0,20.0,92.0,364.0,29.0,296.0,120.0,170.0,39.0,89.0,158.0,222.0,111.0,141.0,56.0,6.0,1.0,2.0,89.0,86.0,"0,13",57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAlterHandler.java,55.0,4.0,46.0,5.0,9.0,2.0,51.0,51.0,0.0,1.0,0.0,1.0,14.0,0.0,14.0,14.0,1.0,14.0,14.0,2.0,4.0,0.0,8.0,118.0,857.0,78.0,690.0,185.0,479.0,90.0,248.0,305.0,435.0,158.0,338.0,124.0,34.0,1.0,7.0,64.0,43.0,"0,13",124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthFactory.java,12.0,0.0,11.0,1.0,2.0,1.0,36.0,36.0,0.0,2.0,3.0,3.0,21.0,0.0,19.0,18.0,13.0,21.0,17.0,1.0,0.0,0.0,20.0,86.0,352.0,38.0,270.0,84.0,153.0,44.0,67.0,116.0,166.0,74.0,102.0,44.0,8.0,1.0,3.0,80.0,75.0,"0,16",52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthUtils.java,12.0,0.0,11.0,1.0,2.0,1.0,16.0,16.0,0.0,1.0,6.0,1.0,6.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,5.0,31.0,125.0,10.0,87.0,44.0,41.0,28.0,31.0,49.0,64.0,38.0,37.0,12.0,6.0,1.0,3.0,0.0,0.0,"0,32",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,29.0,46.0,9.0,11.0,10.0,0.0,26.0,2.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,36",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthorizationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,21.0,127.0,13.0,30.0,29.0,0.0,84.0,1.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,80",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthorizationProviderBase.java,6.0,0.0,6.0,0.0,2.0,2.0,7.0,7.0,4.0,2.0,0.0,1.0,10.0,0.0,10.0,10.0,6.0,10.0,4.0,0.0,0.0,0.0,10.0,15.0,134.0,23.0,94.0,42.0,39.0,17.0,5.0,47.0,64.0,37.0,29.0,5.0,4.0,1.0,2.0,67.0,67.0,"0,18",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthorizationTaskFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,76.0,15.0,39.0,38.0,0.0,22.0,12.0,23.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthorizationTaskFactoryImpl.java,14.0,1.0,13.0,0.0,3.0,2.0,40.0,40.0,1.0,1.0,0.0,0.0,21.0,0.0,21.0,21.0,2.0,21.0,21.0,0.0,7.0,1.0,13.0,116.0,375.0,39.0,311.0,155.0,167.0,27.0,150.0,163.0,216.0,116.0,139.0,55.0,6.0,1.0,3.0,64.0,50.0,"0,09",56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthorizationTranslator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,46.0,5.0,16.0,15.0,0.0,25.0,3.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthorizationValidator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,4.0,50.0,8.0,15.0,14.0,0.0,27.0,3.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,80",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthorizer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,19.0,21.0,1.0,21.0,0.0,16.0,0.0,0.0,5.0,21.0,279.0,30.0,52.0,51.0,0.0,197.0,10.0,29.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,79",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthorizerFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,47.0,2.0,12.0,11.0,0.0,33.0,1.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,75",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthorizerImpl.java,5.0,0.0,5.0,0.0,1.0,1.0,16.0,16.0,0.0,1.0,0.0,0.0,19.0,0.0,19.0,19.0,2.0,19.0,20.0,0.0,0.0,0.0,19.0,53.0,151.0,24.0,104.0,62.0,22.0,23.0,26.0,29.0,49.0,29.0,20.0,18.0,1.0,2.0,0.0,50.0,50.0,"0,22",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthzContext.java,4.0,0.0,3.0,1.0,1.0,1.0,6.0,6.0,0.0,2.0,0.0,0.0,12.0,0.0,12.0,12.0,6.0,12.0,5.0,0.0,1.0,0.0,11.0,10.0,99.0,16.0,55.0,27.0,14.0,28.0,4.0,24.0,38.0,24.0,14.0,4.0,1.0,1.0,0.0,47.0,47.0,"0,51",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthzPluginException.java,3.0,0.0,3.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,4.0,12.0,0.0,0.0,0.0,4.0,0.0,51.0,9.0,20.0,12.0,4.0,22.0,0.0,8.0,13.0,10.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,"1,10",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveAuthzSessionContext.java,3.0,0.0,3.0,0.0,1.0,1.0,6.0,6.0,0.0,3.0,0.0,0.0,13.0,0.0,11.0,13.0,6.0,13.0,4.0,0.0,1.0,0.0,12.0,15.0,89.0,13.0,51.0,26.0,13.0,25.0,3.0,21.0,33.0,21.0,12.0,3.0,1.0,1.0,0.0,25.0,25.0,"0,49",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveBaseChar.java,7.0,0.0,6.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,0.0,9.0,0.0,9.0,7.0,1.0,9.0,9.0,0.0,0.0,1.0,8.0,79.0,96.0,14.0,57.0,19.0,25.0,25.0,22.0,21.0,38.0,17.0,24.0,15.0,5.0,1.0,2.0,56.0,33.0,"0,44",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveBaseCharWritable.java,4.0,0.0,3.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,36.0,64.0,11.0,32.0,15.0,9.0,21.0,10.0,14.0,23.0,15.0,9.0,7.0,2.0,1.0,1.0,14.0,14.0,"0,66",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveBaseFunctionResultList.java,11.0,1.0,9.0,2.0,2.0,4.0,11.0,11.0,3.0,1.0,0.0,1.0,5.0,0.0,8.0,8.0,3.0,8.0,8.0,0.0,0.0,3.0,5.0,15.0,123.0,19.0,66.0,29.0,26.0,38.0,16.0,32.0,45.0,23.0,22.0,11.0,7.0,1.0,3.0,53.0,40.0,"0,58",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveBaseResultSet.java,4.0,0.0,4.0,0.0,1.0,2.0,36.0,36.0,2.0,1.0,0.0,0.0,192.0,0.0,192.0,192.0,9.0,192.0,192.0,0.0,2.0,2.0,188.0,120.0,1059.0,201.0,831.0,271.0,359.0,27.0,184.0,316.0,561.0,257.0,321.0,251.0,12.0,1.0,2.0,99.0,94.0,"0,03",251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveBetween.java,16.0,1.0,16.0,0.0,3.0,2.0,8.0,8.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,75.0,6.0,48.0,21.0,26.0,21.0,12.0,25.0,31.0,21.0,15.0,4.0,4.0,2.0,2.0,0.0,0.0,"0,44",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveBinaryOutputFormat.java,20.0,1.0,12.0,7.0,1.0,4.0,16.0,16.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,4.0,89.0,9.0,40.0,24.0,15.0,40.0,9.0,22.0,27.0,22.0,7.0,4.0,2.0,2.0,1.0,0.0,0.0,"1,00",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveBurnInClient.java,24.0,3.0,16.0,6.0,2.0,1.0,7.0,7.0,0.0,1.0,4.0,2.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,20.0,134.0,21.0,74.0,25.0,52.0,40.0,17.0,52.0,62.0,26.0,42.0,9.0,3.0,1.0,2.0,0.0,0.0,"0,54",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveCalciteUtil.java,11.0,1.0,9.0,1.0,2.0,8.0,90.0,90.0,0.0,13.0,36.0,2.0,83.0,0.0,83.0,47.0,11.0,83.0,54.0,0.0,2.0,1.0,80.0,136.0,1103.0,152.0,807.0,338.0,439.0,144.0,206.0,438.0,610.0,317.0,385.0,86.0,11.0,3.0,5.0,0.0,0.0,"0,18",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveCallableStatement.java,4.0,0.0,3.0,1.0,1.0,2.0,27.0,27.0,0.0,1.0,0.0,0.0,213.0,0.0,213.0,213.0,1.0,213.0,213.0,0.0,0.0,0.0,213.0,1.0,2463.0,425.0,720.0,293.0,213.0,1318.0,98.0,238.0,452.0,239.0,213.0,212.0,1.0,1.0,0.0,99.0,99.0,"1,83",213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveChar.java,4.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,12.0,0.0,12.0,12.0,0.0,12.0,21.0,0.0,0.0,0.0,12.0,59.0,91.0,15.0,51.0,18.0,19.0,25.0,22.0,18.0,34.0,17.0,18.0,12.0,3.0,2.0,1.0,0.0,0.0,"0,49",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveCharObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,18.0,28.0,3.0,8.0,7.0,0.0,17.0,2.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveCharWritable.java,4.0,0.0,3.0,0.0,1.0,2.0,6.0,6.0,0.0,1.0,0.0,0.0,18.0,0.0,18.0,18.0,0.0,18.0,25.0,0.0,0.0,0.0,18.0,95.0,116.0,20.0,71.0,28.0,22.0,25.0,36.0,26.0,48.0,26.0,22.0,18.0,3.0,2.0,1.0,0.0,0.0,"0,35",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveCli.java,6.0,0.0,6.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,7.0,41.0,5.0,19.0,9.0,7.0,17.0,7.0,10.0,14.0,9.0,6.0,2.0,1.0,1.0,1.0,50.0,0.0,"0,89",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveClientCache.java,12.0,1.0,8.0,3.0,2.0,5.0,23.0,23.0,0.0,9.0,2.0,7.0,35.0,0.0,42.0,40.0,12.0,42.0,5.0,9.0,8.0,2.0,23.0,44.0,542.0,69.0,335.0,130.0,167.0,140.0,51.0,147.0,214.0,111.0,118.0,25.0,5.0,2.0,2.0,0.0,0.0,"0,42",60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveCollectionConverter.java,7.0,0.0,6.0,1.0,2.0,1.0,14.0,14.0,0.0,3.0,3.0,0.0,19.0,0.0,19.0,16.0,12.0,19.0,15.0,0.0,3.0,0.0,16.0,23.0,198.0,25.0,151.0,65.0,64.0,27.0,18.0,62.0,91.0,47.0,46.0,12.0,4.0,3.0,1.0,78.0,60.0,"0,18",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveColumn.java,6.0,0.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,55.0,9.0,19.0,9.0,6.0,27.0,2.0,11.0,15.0,9.0,6.0,2.0,1.0,1.0,0.0,33.0,33.0,"1,42",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveCommand.java,6.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,0.0,5.0,5.0,10.0,7.0,0.0,2.0,0.0,0.0,5.0,17.0,92.0,12.0,57.0,24.0,25.0,24.0,10.0,22.0,36.0,15.0,23.0,10.0,8.0,0.0,3.0,0.0,0.0,"0,42",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
HiveCommandOperation.java,14.0,0.0,13.0,1.0,3.0,1.0,31.0,31.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,4.0,11.0,61.0,0.0,5.0,1.0,5.0,43.0,237.0,22.0,173.0,63.0,97.0,44.0,60.0,100.0,131.0,60.0,85.0,28.0,8.0,3.0,4.0,80.0,68.0,"0,25",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
