Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority
DropPartitionHandler.java,31.0,0.0,31.0,0.0,6.0,1.0,19.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,15.0,67.0,3.0,47.0,27.0,24.0,17.0,31.0,25.0,29.0,22.0,13.0,8.0,6.0,2.0,2.0,0.0,0.0,"0,36",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
DropPartitionMessage.java,6.0,0.0,6.0,0.0,2.0,2.0,14.0,14.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,5.0,25.0,0.0,0.0,1.0,4.0,23.0,51.0,7.0,23.0,14.0,6.0,21.0,15.0,12.0,17.0,11.0,6.0,6.0,3.0,2.0,1.0,0.0,0.0,"0,91",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropPartitionMessage.java,6.0,0.0,6.0,0.0,2.0,2.0,14.0,14.0,2.0,1.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,6.0,25.0,0.0,0.0,1.0,5.0,23.0,49.0,10.0,21.0,12.0,6.0,18.0,15.0,12.0,17.0,11.0,6.0,6.0,3.0,2.0,1.0,0.0,0.0,"0,86",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropPartitionReplicationTask.java,8.0,0.0,8.0,0.0,1.0,2.0,20.0,20.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,21.0,0.0,0.0,0.0,5.0,6.0,77.0,13.0,46.0,22.0,21.0,18.0,16.0,26.0,32.0,23.0,11.0,4.0,1.0,2.0,0.0,25.0,25.0,"0,39",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropPartitionsExpr.java,8.0,0.0,7.0,1.0,2.0,5.0,40.0,40.0,0.0,6.0,3.0,8.0,45.0,0.0,43.0,42.0,7.0,45.0,31.0,1.0,2.0,0.0,42.0,102.0,505.0,75.0,403.0,120.0,219.0,33.0,81.0,188.0,282.0,106.0,193.0,72.0,8.0,1.0,3.0,71.0,47.0,"0,08",94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropPartitionsRequest.java,13.0,1.0,12.0,1.0,4.0,5.0,41.0,41.0,0.0,6.0,3.0,18.0,78.0,0.0,76.0,75.0,21.0,78.0,64.0,1.0,2.0,0.0,75.0,303.0,1218.0,142.0,1042.0,200.0,690.0,61.0,186.0,499.0,740.0,177.0,608.0,210.0,29.0,1.0,3.0,83.0,73.0,"0,06",274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropPartitionsResult.java,8.0,0.0,7.0,0.0,2.0,5.0,38.0,38.0,0.0,6.0,3.0,6.0,40.0,0.0,38.0,37.0,4.0,40.0,26.0,1.0,2.0,0.0,37.0,69.0,447.0,65.0,357.0,111.0,174.0,28.0,57.0,159.0,246.0,104.0,158.0,55.0,6.0,1.0,4.0,46.0,27.0,"0,08",79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
DropResourcePlanDesc.java,3.0,0.0,3.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,6.0,46.0,10.0,19.0,12.0,4.0,17.0,2.0,8.0,13.0,10.0,3.0,2.0,1.0,2.0,0.0,50.0,25.0,"0,89",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropSchemaVersionEvent.java,4.0,0.0,4.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,13.0,0.0,0.0,0.0,2.0,1.0,40.0,5.0,18.0,12.0,3.0,17.0,1.0,9.0,12.0,9.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,"0,94",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropTableCommand.java,6.0,0.0,5.0,1.0,1.0,2.0,12.0,12.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,4.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,113.0,15.0,74.0,34.0,31.0,25.0,18.0,39.0,52.0,25.0,28.0,10.0,2.0,1.0,1.0,61.0,61.0,"0,34",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropTableDesc.java,7.0,0.0,4.0,2.0,1.0,2.0,10.0,10.0,0.0,2.0,0.0,2.0,19.0,0.0,19.0,19.0,9.0,19.0,16.0,0.0,0.0,0.0,19.0,32.0,194.0,23.0,108.0,49.0,38.0,63.0,13.0,52.0,78.0,43.0,36.0,12.0,3.0,2.0,2.0,79.0,67.0,"0,58",22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropTableEvent.java,6.0,0.0,4.0,3.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,14.0,0.0,0.0,0.0,3.0,6.0,54.0,7.0,22.0,13.0,5.0,25.0,2.0,12.0,16.0,11.0,5.0,2.0,1.0,2.0,0.0,33.0,33.0,"1,14",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropTableHandler.java,5.0,0.0,5.0,0.0,1.0,1.0,15.0,15.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,4.0,1.0,0.0,0.0,2.0,14.0,44.0,7.0,20.0,11.0,6.0,17.0,25.0,10.0,14.0,9.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,"0,85",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
DropTableHandler.java,19.0,0.0,19.0,0.0,3.0,1.0,15.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,14.0,51.0,3.0,31.0,21.0,15.0,17.0,25.0,18.0,20.0,17.0,8.0,5.0,3.0,2.0,0.0,0.0,0.0,"0,55",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
DropTableMessage.java,5.0,0.0,5.0,0.0,2.0,2.0,12.0,12.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,4.0,23.0,0.0,0.0,1.0,3.0,14.0,49.0,6.0,18.0,11.0,4.0,25.0,11.0,8.0,12.0,8.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,"1,39",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropTableMessage.java,5.0,0.0,5.0,0.0,2.0,2.0,12.0,12.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,5.0,23.0,0.0,0.0,1.0,4.0,14.0,46.0,8.0,16.0,9.0,4.0,22.0,11.0,8.0,12.0,8.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,"1,38",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropTableReplicationTask.java,5.0,0.0,5.0,0.0,1.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,4.0,20.0,0.0,0.0,0.0,4.0,5.0,56.0,7.0,31.0,18.0,11.0,18.0,14.0,21.0,26.0,18.0,10.0,3.0,1.0,2.0,0.0,50.0,50.0,"0,58",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropWMMappingDesc.java,3.0,0.0,3.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,5.0,46.0,8.0,21.0,14.0,4.0,17.0,2.0,9.0,14.0,11.0,3.0,2.0,1.0,2.0,0.0,25.0,25.0,"0,81",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropWMPoolDesc.java,3.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,50.0,9.0,24.0,12.0,7.0,17.0,4.0,11.0,18.0,12.0,6.0,4.0,1.0,2.0,0.0,50.0,50.0,"0,71",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DropWMTriggerDesc.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,10.0,59.0,11.0,31.0,19.0,7.0,17.0,4.0,12.0,19.0,13.0,6.0,4.0,1.0,2.0,0.0,50.0,50.0,"0,55",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidGroupByQueryRecordReader.java,7.0,0.0,6.0,1.0,2.0,2.0,16.0,16.0,0.0,2.0,0.0,1.0,8.0,0.0,8.0,8.0,2.0,8.0,21.0,0.0,0.0,1.0,7.0,20.0,107.0,14.0,65.0,31.0,26.0,28.0,30.0,36.0,47.0,28.0,22.0,13.0,3.0,3.0,1.0,31.5,31.5,"0,43",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidKerberosUtil.java,18.0,0.0,13.0,4.0,3.0,1.0,18.0,18.0,0.0,1.0,4.0,3.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,22.0,127.0,16.0,76.0,37.0,35.0,35.0,26.0,47.0,58.0,37.0,33.0,10.0,5.0,1.0,2.0,75.0,75.0,"0,46",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidNode.java,2.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,44.0,9.0,12.0,9.0,2.0,23.0,2.0,8.0,11.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,"1,92",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidOutputFormat.java,37.0,4.0,32.0,1.0,3.0,2.0,42.0,42.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,22.0,183.0,22.0,140.0,87.0,75.0,21.0,23.0,68.0,75.0,66.0,29.0,8.0,6.0,1.0,1.0,0.0,0.0,"0,15",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidQueryBasedInputFormat.java,22.0,1.0,19.0,2.0,4.0,3.0,54.0,54.0,0.0,2.0,5.0,1.0,10.0,0.0,10.0,5.0,0.0,10.0,10.0,0.0,5.0,0.0,5.0,62.0,317.0,24.0,244.0,124.0,132.0,53.0,78.0,137.0,167.0,99.0,99.0,37.0,11.0,2.0,2.0,0.0,0.0,"0,22",37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidQueryRecordReader.java,11.0,0.0,10.0,1.0,2.0,2.0,25.0,25.0,5.0,2.0,0.0,1.0,13.0,0.0,19.0,19.0,13.0,19.0,13.0,0.0,1.0,1.0,17.0,25.0,282.0,33.0,196.0,101.0,75.0,53.0,34.0,102.0,126.0,77.0,57.0,8.0,6.0,2.0,3.0,83.0,69.0,"0,27",22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidRecordWriter.java,30.0,2.0,27.0,2.0,3.0,4.0,52.0,52.0,0.0,2.0,0.0,1.0,8.0,0.0,8.0,8.0,9.0,8.0,8.0,0.0,2.0,0.0,6.0,43.0,331.0,33.0,266.0,103.0,166.0,32.0,78.0,125.0,152.0,85.0,82.0,24.0,7.0,2.0,4.0,28.5,18.5,"0,12",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidScanQueryRecordReader.java,8.0,0.0,8.0,0.0,2.0,2.0,13.0,13.0,0.0,2.0,0.0,1.0,6.0,0.0,6.0,6.0,2.0,6.0,19.0,0.0,0.0,1.0,5.0,13.0,101.0,15.0,64.0,32.0,24.0,22.0,33.0,35.0,47.0,26.0,26.0,12.0,3.0,3.0,2.0,21.0,21.0,"0,34",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidSelectQueryRecordReader.java,8.0,0.0,7.0,0.0,2.0,2.0,13.0,13.0,0.0,2.0,0.0,1.0,6.0,0.0,6.0,6.0,2.0,6.0,19.0,0.0,0.0,1.0,5.0,13.0,101.0,15.0,64.0,33.0,24.0,22.0,36.0,34.0,44.0,25.0,24.0,10.0,3.0,3.0,1.0,29.0,25.0,"0,34",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidSerDe.java,23.0,1.0,21.0,2.0,4.0,2.0,87.0,87.0,2.0,2.0,0.0,1.0,16.0,0.0,16.0,11.0,4.0,11.0,20.0,0.0,3.0,1.0,7.0,103.0,489.0,27.0,413.0,137.0,261.0,53.0,156.0,253.0,295.0,137.0,179.0,70.0,21.0,2.0,3.0,28.5,27.5,"0,13",70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidSerDeUtils.java,22.0,0.0,16.0,6.0,5.0,1.0,5.0,5.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,65.0,7.0,30.0,14.0,20.0,28.0,3.0,19.0,22.0,14.0,9.0,5.0,5.0,1.0,1.0,0.0,0.0,"0,93",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidSqlOperatorConverter.java,11.0,0.0,10.0,1.0,2.0,1.0,33.0,33.0,0.0,8.0,3.0,3.0,22.0,0.0,22.0,16.0,4.0,19.0,4.0,0.0,3.0,0.0,16.0,29.0,380.0,42.0,289.0,113.0,153.0,49.0,27.0,134.0,188.0,97.0,107.0,7.0,12.0,1.0,3.0,75.0,75.0,"0,17",52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidStorageHandler.java,13.0,1.0,12.0,1.0,2.0,3.0,116.0,116.0,2.0,2.0,12.0,6.0,75.0,0.0,75.0,50.0,5.0,62.0,66.0,0.0,27.0,3.0,32.0,324.0,1142.0,116.0,951.0,321.0,593.0,86.0,404.0,378.0,534.0,258.0,351.0,165.0,11.0,2.0,4.0,48.5,40.0,"0,09",167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidStorageHandlerInfo.java,12.0,0.0,12.0,0.0,2.0,4.0,8.0,8.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,72.0,7.0,45.0,13.0,26.0,20.0,13.0,25.0,33.0,11.0,24.0,6.0,5.0,1.0,1.0,0.0,0.0,"0,44",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidStorageHandlerUtils.java,27.0,1.0,21.0,5.0,3.0,1.0,134.0,134.0,0.0,2.0,22.0,17.0,31.0,0.0,32.0,1.0,0.0,23.0,23.0,1.0,3.0,0.0,19.0,203.0,877.0,54.0,664.0,264.0,409.0,161.0,207.0,293.0,361.0,214.0,191.0,78.0,14.0,1.0,4.0,0.0,0.0,"0,24",78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidTimeseriesQueryRecordReader.java,7.0,0.0,7.0,0.0,2.0,2.0,10.0,10.0,0.0,2.0,0.0,1.0,6.0,0.0,6.0,6.0,1.0,6.0,19.0,0.0,0.0,1.0,5.0,10.0,89.0,11.0,56.0,27.0,22.0,22.0,30.0,26.0,35.0,19.0,18.0,11.0,3.0,3.0,1.0,25.0,25.0,"0,39",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidTopNQueryRecordReader.java,9.0,0.0,8.0,0.0,2.0,2.0,12.0,12.0,0.0,2.0,0.0,1.0,6.0,0.0,6.0,6.0,2.0,6.0,19.0,0.0,0.0,1.0,5.0,13.0,110.0,15.0,73.0,34.0,29.0,22.0,37.0,36.0,48.0,26.0,25.0,12.0,3.0,3.0,2.0,21.0,21.0,"0,30",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DruidWritable.java,5.0,0.0,4.0,0.0,1.0,2.0,9.0,9.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,18.0,81.0,15.0,46.0,23.0,12.0,20.0,7.0,19.0,30.0,18.0,12.0,8.0,3.0,1.0,1.0,25.0,25.0,"0,43",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DummyAuthenticator.java,4.0,0.0,4.0,0.0,1.0,2.0,7.0,7.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,3.0,7.0,7.0,0.0,0.0,0.0,7.0,4.0,70.0,12.0,40.0,23.0,9.0,18.0,4.0,18.0,26.0,17.0,9.0,6.0,1.0,1.0,0.0,71.0,71.0,"0,45",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DummyCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,14.0,14.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,5.0,62.0,11.0,34.0,26.0,7.0,17.0,3.0,21.0,25.0,21.0,7.0,2.0,1.0,1.0,0.0,60.0,60.0,"0,50",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DummyContextUDF.java,4.0,0.0,4.0,0.0,1.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,2.0,4.0,41.0,0.0,0.0,0.0,4.0,4.0,56.0,7.0,32.0,22.0,8.0,17.0,8.0,19.0,24.0,19.0,8.0,4.0,1.0,2.0,0.0,63.0,63.0,"0,53",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DummyEndFunctionListener.java,4.0,0.0,4.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,4.0,47.0,9.0,17.0,11.0,5.0,21.0,1.0,9.0,12.0,9.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,"1,24",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DummyHCatAuthProvider.java,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,151.0,16.0,61.0,46.0,3.0,74.0,3.0,16.0,28.0,25.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,"1,21",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,4
DummyHiveAuthorizationValidator.java,5.0,0.0,5.0,0.0,1.0,2.0,9.0,9.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,65.0,10.0,34.0,26.0,4.0,21.0,3.0,16.0,21.0,18.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,"0,62",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DummyHiveMetastoreAuthorizationProvider.java,7.0,0.0,7.0,0.0,1.0,2.0,21.0,21.0,0.0,3.0,0.0,2.0,20.0,0.0,18.0,20.0,12.0,20.0,15.0,3.0,2.0,0.0,15.0,50.0,220.0,30.0,169.0,77.0,74.0,21.0,44.0,65.0,88.0,48.0,44.0,18.0,3.0,1.0,2.0,87.0,87.0,"0,12",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,4
DummyJdoConnectionUrlHook.java,4.0,0.0,4.0,0.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,45.0,7.0,14.0,10.0,3.0,24.0,1.0,6.0,9.0,8.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,"1,71",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DummyListener.java,4.0,0.0,4.0,0.0,1.0,1.0,18.0,18.0,0.0,1.0,1.0,1.0,15.0,0.0,15.0,14.0,0.0,15.0,50.0,0.0,1.0,0.0,14.0,34.0,126.0,20.0,82.0,47.0,19.0,24.0,17.0,35.0,52.0,35.0,18.0,15.0,2.0,2.0,1.0,0.0,0.0,"0,29",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DummyMetaStoreInitListener.java,4.0,0.0,4.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,39.0,5.0,13.0,8.0,3.0,21.0,1.0,6.0,9.0,7.0,2.0,1.0,1.0,2.0,0.0,50.0,50.0,"1,62",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DummyPartition.java,4.0,0.0,4.0,0.0,1.0,1.0,12.0,12.0,0.0,1.0,0.0,1.0,8.0,0.0,8.0,8.0,2.0,8.0,57.0,0.0,0.0,0.0,8.0,6.0,86.0,14.0,48.0,26.0,15.0,24.0,11.0,23.0,34.0,22.0,14.0,6.0,2.0,2.0,1.0,56.0,50.0,"0,50",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DummyPreListener.java,4.0,0.0,4.0,0.0,1.0,1.0,8.0,8.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,49.0,7.0,19.0,14.0,3.0,23.0,1.0,11.0,14.0,12.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,"1,21",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DummyRawStoreControlledCommit.java,5.0,0.0,5.0,0.0,1.0,3.0,60.0,60.0,0.0,1.0,1.0,1.0,184.0,0.0,184.0,183.0,1.0,184.0,184.0,0.0,0.0,0.0,184.0,504.0,1208.0,193.0,971.0,591.0,196.0,44.0,284.0,251.0,437.0,256.0,181.0,184.0,2.0,1.0,1.0,60.0,60.0,"0,05",185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,2
DummyRawStoreFailEvent.java,5.0,0.0,5.0,0.0,1.0,3.0,61.0,61.0,0.0,1.0,1.0,1.0,184.0,0.0,184.0,183.0,1.0,184.0,184.0,0.0,0.0,0.0,184.0,525.0,1245.0,192.0,1023.0,602.0,227.0,30.0,284.0,266.0,463.0,260.0,203.0,195.0,2.0,1.0,1.0,57.0,57.0,"0,03",196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,2
DummyRawStoreForJdoConnection.java,5.0,0.0,5.0,0.0,1.0,2.0,62.0,62.0,0.0,1.0,0.0,0.0,182.0,0.0,182.0,182.0,0.0,182.0,182.0,0.0,0.0,0.0,182.0,3.0,1195.0,260.0,893.0,570.0,142.0,42.0,181.0,209.0,392.0,254.0,139.0,182.0,1.0,1.0,0.0,0.0,0.0,"0,05",182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,2
DummySemanticAnalyzerHook.java,12.0,2.0,10.0,0.0,2.0,1.0,7.0,7.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,9.0,104.0,21.0,66.0,33.0,25.0,17.0,7.0,31.0,43.0,26.0,21.0,6.0,4.0,2.0,2.0,33.0,33.0,"0,26",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
