Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
HyperLogLog.java,9.0,0.0,7.0,1.0,2.0,2.0,21.0,21.0,0.0,3.0,1.0,3.0,58.0,0.0,56.0,57.0,18.0,58.0,49.0,0.0,6.0,0.0,52.0,369.0,679.0,102.0,438.0,139.0,244.0,139.0,144.0,202.0,311.0,126.0,204.0,94.0,11.0,1.0,5.0,88.0,61.0,"0,32",105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,2737.0,2692.0,13.0,7.0,0.0,7.0,8284.307692307691,13.0,0.0,13.0,0.0,13.0,8284.307692307691,1.8571428571428572,1.0
HyperLogLogBench.java,4.0,0.0,4.0,0.0,1.0,1.0,8.0,8.0,0.0,10.0,1.0,1.0,12.0,0.0,13.0,12.0,3.0,13.0,1.0,0.0,0.0,0.0,13.0,0.0,132.0,22.0,94.0,56.0,16.0,16.0,4.0,39.0,63.0,47.0,17.0,1.0,3.0,1.0,2.0,0.0,0.0,"0,17",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,132.0,0.0,1.0,1.0,0.0,1.0,60.0,1.0,0.0,1.0,0.0,1.0,60.0,1.0,1.0
HyperLogLogUtils.java,26.0,2.0,16.0,9.0,3.0,1.0,16.0,16.0,0.0,1.0,14.0,1.0,14.0,0.0,14.0,0.0,0.0,14.0,14.0,0.0,8.0,0.0,6.0,60.0,418.0,42.0,236.0,70.0,168.0,141.0,56.0,145.0,191.0,74.0,131.0,43.0,7.0,1.0,3.0,0.0,0.0,"0,60",43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,1675.0,1649.0,11.0,6.0,0.0,6.0,9780.818181818182,11.0,0.0,11.0,0.0,11.0,9780.818181818182,1.8333333333333333,1.0
ICLIService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,158.0,131.0,33.0,81.0,80.0,0.0,17.0,24.0,36.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,21",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,14.0,0.0,1.0,1.0,0.0,1.0,171408.0,1.0,0.0,1.0,0.0,1.0,171408.0,1.0,1.0
IConfigureJobConf.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,3.0,5.0,4.0,0.0,22.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,40",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDataConnectorProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,9.0,9.0,1.0,9.0,0.0,6.0,0.0,0.0,3.0,7.0,112.0,14.0,28.0,27.0,7.0,70.0,6.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,50",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,112.0,0.0,3.0,2.0,0.0,2.0,50963.666666666664,3.0,0.0,3.0,0.0,3.0,50963.666666666664,1.5,1.0
IDecimalColumnVector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,29.0,5.0,7.0,6.0,0.0,17.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,43",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,29.0,0.0,2.0,2.0,1.0,2.0,66341.5,2.0,0.0,2.0,0.0,2.0,66341.5,1.0,1.0
IDecimalInExpr.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,3.0,5.0,4.0,0.0,17.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,40",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDoubleInExpr.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,2.0,4.0,3.0,0.0,21.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,25",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDriver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,329.0,81.0,22.0,36.0,35.0,0.0,23.0,13.0,29.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,64",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,15.0,12.0,8.0,4.0,0.0,4.0,53251.75,8.0,0.0,8.0,0.0,8.0,53251.75,2.0,1.0
IExtrapolatePartStatus.java,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,47.0,4.0,8.0,7.0,0.0,35.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,"4,38",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,528.0,528.0,16.0,3.0,0.0,3.0,8142.5,16.0,0.0,16.0,0.0,16.0,8142.5,5.333333333333333,4.0
IExtrapolatePartStatus.java,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,85.0,10.0,46.0,18.0,30.0,29.0,1.0,24.0,27.0,11.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,"0,63",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,528.0,528.0,16.0,3.0,0.0,3.0,8142.5,16.0,0.0,16.0,0.0,16.0,8142.5,5.333333333333333,4.0
IHMSHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,25.0,131.0,15.0,39.0,38.0,0.0,77.0,11.0,27.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,97",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,462.0,450.0,16.0,9.0,0.0,9.0,17566.5625,16.0,0.0,16.0,0.0,16.0,17566.5625,1.7777777777777777,1.0
IHiveFileProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,3.0,5.0,4.0,0.0,25.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IJdbcBrowserClient.java,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,17.0,17.0,5.0,17.0,0.0,10.0,0.0,0.0,7.0,11.0,141.0,21.0,62.0,33.0,14.0,58.0,3.0,31.0,46.0,32.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,94",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,213.0,72.0,6.0,3.0,2.0,3.0,73945.0,6.0,0.0,6.0,0.0,6.0,73945.0,2.0,1.0
IJdbcBrowserClientFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,4.0,7.0,6.0,0.0,27.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,86",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,38.0,0.0,1.0,1.0,0.0,1.0,14797.0,1.0,0.0,1.0,0.0,1.0,14797.0,1.0,1.0
ILongInExpr.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,2.0,4.0,3.0,0.0,21.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,25",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMetaStoreClient.java,19.0,0.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,373.0,373.0,0.0,373.0,0.0,371.0,0.0,0.0,2.0,2476.0,4419.0,379.0,823.0,781.0,27.0,3218.0,264.0,398.0,414.0,395.0,20.0,13.0,1.0,0.0,0.0,0.0,0.0,"3,91",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,19894.0,19081.0,102.0,44.0,6.0,44.0,25004.686274509804,102.0,0.0,102.0,0.0,102.0,25004.686274509804,2.3181818181818183,1.0
IMetaStoreClientFactory.java,4.0,0.0,4.0,0.0,1.0,1.0,8.0,8.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,4.0,64.0,10.0,30.0,19.0,5.0,24.0,7.0,14.0,20.0,15.0,5.0,4.0,1.0,2.0,0.0,60.0,60.0,"0,80",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,64.0,0.0,1.0,1.0,0.0,1.0,5063.0,1.0,0.0,1.0,0.0,1.0,5063.0,1.0,1.0
IMetaStoreIncompatibleChangeHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,3.0,8.0,7.0,0.0,28.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,50",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,39.0,0.0,1.0,1.0,0.0,1.0,13439.0,1.0,0.0,1.0,0.0,1.0,13439.0,1.0,1.0
IMetaStoreMetadataTransformer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,8.0,91.0,9.0,23.0,22.0,0.0,59.0,5.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,57",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,105.0,14.0,6.0,3.0,1.0,3.0,42890.833333333336,6.0,0.0,6.0,0.0,6.0,42890.833333333336,2.0,1.0
IMetaStoreSchemaInfo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,33.0,115.0,11.0,18.0,17.0,1.0,86.0,8.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,78",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,461.0,461.0,9.0,4.0,0.0,4.0,8659.222222222223,9.0,0.0,9.0,0.0,9.0,8659.222222222223,2.25,1.0
IOConstants.java,3.0,0.0,2.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,18.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,63.0,8.0,29.0,27.0,20.0,26.0,0.0,21.0,23.0,23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,"0,90",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2084.0,2.0,0.0,2.0,0.0,2.0,2084.0,1.0,1.0
IOContext.java,4.0,0.0,4.0,0.0,1.0,1.0,8.0,8.0,0.0,2.0,0.0,0.0,33.0,0.0,31.0,33.0,18.0,33.0,31.0,0.0,0.0,0.0,33.0,121.0,218.0,37.0,143.0,55.0,58.0,38.0,41.0,62.0,100.0,51.0,50.0,35.0,5.0,1.0,2.0,90.0,90.0,"0,27",36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,28.0,1.0,3.0,2.0,0.0,2.0,32671.333333333332,3.0,0.0,3.0,0.0,3.0,32671.333333333332,1.5,1.0
IOContextMap.java,11.0,0.0,11.0,0.0,3.0,1.0,8.0,8.0,0.0,1.0,4.0,5.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,28.0,104.0,12.0,58.0,26.0,33.0,34.0,10.0,33.0,44.0,23.0,31.0,11.0,7.0,1.0,3.0,0.0,0.0,"0,59",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,3.0,17.0,1.0,1.0,0.0,1.0,12778.0,1.0,0.0,1.0,0.0,1.0,12778.0,1.0,1.0
IOPrepareCache.java,5.0,0.0,5.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,21.0,70.0,13.0,35.0,15.0,13.0,22.0,8.0,16.0,25.0,14.0,13.0,8.0,2.0,1.0,1.0,50.0,50.0,"0,63",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IReExecutionPlugin.java,7.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,113.0,13.0,31.0,18.0,3.0,69.0,3.0,9.0,19.0,16.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,"2,23",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,59.0,10.0,4.0,4.0,0.0,4.0,18448.75,4.0,0.0,4.0,0.0,4.0,18448.75,1.0,1.0
ISAMLAuthTokenGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,4.0,5.0,4.0,0.0,29.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,80",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,38.0,0.0,1.0,1.0,0.0,1.0,14797.0,1.0,0.0,1.0,0.0,1.0,14797.0,1.0,1.0
IScheduledQueryMaintenanceService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,34.0,6.0,8.0,7.0,0.0,20.0,2.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,50",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,34.0,0.0,1.0,1.0,0.0,1.0,65832.0,1.0,0.0,1.0,0.0,1.0,65832.0,1.0,1.0
ISchema.java,13.0,1.0,12.0,1.0,4.0,5.0,33.0,33.0,0.0,6.0,4.0,16.0,79.0,0.0,77.0,75.0,21.0,79.0,65.0,1.0,3.0,0.0,75.0,345.0,1240.0,133.0,1037.0,180.0,685.0,97.0,163.0,458.0,708.0,142.0,600.0,218.0,30.0,1.0,3.0,83.0,76.0,"0,09",293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,2665.0,2691.0,7.0,5.0,0.0,5.0,9035.42857142857,7.0,0.0,7.0,0.0,7.0,9035.42857142857,1.4,1.0
ISchemaBuilder.java,5.0,0.0,5.0,0.0,1.0,1.0,8.0,8.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,9.0,11.0,11.0,0.0,0.0,0.0,11.0,157.0,102.0,13.0,72.0,30.0,30.0,25.0,26.0,45.0,60.0,29.0,32.0,13.0,4.0,1.0,1.0,76.0,76.0,"0,35",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,408.0,408.0,8.0,3.0,0.0,3.0,8142.5,8.0,0.0,8.0,0.0,8.0,8142.5,2.6666666666666665,2.0
ISchemaName.java,9.0,0.0,9.0,1.0,3.0,5.0,28.0,28.0,0.0,6.0,4.0,8.0,49.0,0.0,47.0,45.0,8.0,49.0,35.0,1.0,3.0,0.0,45.0,177.0,580.0,79.0,474.0,108.0,281.0,36.0,76.0,196.0,315.0,85.0,248.0,93.0,12.0,1.0,3.0,66.0,51.0,"0,08",126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,1288.0,1311.0,7.0,5.0,0.0,5.0,9035.42857142857,7.0,0.0,7.0,0.0,7.0,9035.42857142857,1.4,1.0
ISessionAuthState.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,36.0,6.0,8.0,7.0,0.0,22.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,75",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,36.0,0.0,1.0,1.0,0.0,1.0,6720.0,1.0,0.0,1.0,0.0,1.0,6720.0,1.0,1.0
IStatsGatherDesc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,28.0,5.0,6.0,5.0,0.0,17.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,83",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IStatsProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,36.0,8.0,11.0,10.0,0.0,17.0,1.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,55",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IStringInExpr.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,27.0,2.0,4.0,3.0,0.0,21.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,25",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IStructInExpr.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,36.0,4.0,11.0,10.0,0.0,21.0,0.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,91",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISupportStreamingModeForWindowing.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,46.0,6.0,10.0,9.0,1.0,30.0,2.0,8.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITestDbTxnManager.java,14.0,1.0,13.0,1.0,3.0,1.0,18.0,18.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,171.0,0.0,1.0,0.0,2.0,14.0,91.0,10.0,58.0,26.0,30.0,23.0,21.0,37.0,42.0,23.0,21.0,9.0,6.0,3.0,1.0,33.0,33.0,"0,40",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,106.0,15.0,5.0,4.0,0.0,4.0,148883.8,5.0,0.0,5.0,0.0,5.0,148883.8,1.25,1.0
ITestDerby.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,36.0,36.0,2.0,2.0,0.0,2.0,11974.5,2.0,0.0,2.0,0.0,2.0,11974.5,1.0,1.0
ITestMssql.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,36.0,36.0,2.0,2.0,0.0,2.0,11974.5,2.0,0.0,2.0,0.0,2.0,11974.5,1.0,1.0
ITestMysql.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,342.0,424.0,10.0,5.0,0.0,5.0,11275.9,10.0,0.0,10.0,0.0,10.0,11275.9,2.0,1.0
