Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus
File,CommonCliOptions.java,16.0,1.0,11.0,4.0,3.0,,,,,1.0,1.0,0.0,6.0,,6.0,5.0,4.0,6.0,,0.0,0.0,0.0,6.0,,160.0,18.0,83.0,25.0,46.0,59.0,,37.0,56.0,26.0,34.0,,4.0,,3.0,,,"0,71",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,CommonCliOptions.java,16.0,1.0,11.0,4.0,3.0,,,,,1.0,1.0,0.0,6.0,,6.0,5.0,4.0,6.0,,0.0,0.0,0.0,6.0,,160.0,18.0,83.0,25.0,46.0,59.0,,37.0,56.0,26.0,34.0,,4.0,,3.0,,,"0,71",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,CommonFastHashTable.java,37.0,0.0,37.0,0.0,10.0,,,,,1.0,1.0,10.0,1.0,,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,,75.0,7.0,51.0,15.0,41.0,18.0,,31.0,36.0,15.0,21.0,,10.0,,2.0,,,"0,35",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CommonJoinOperator.java,20.0,1.0,16.0,2.0,4.0,,,,,1.0,1.0,3.0,36.0,,36.0,35.0,41.0,36.0,,0.0,15.0,10.0,11.0,,1004.0,123.0,658.0,188.0,426.0,239.0,,384.0,522.0,192.0,366.0,,29.0,,7.0,,,"0,36",131.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CommonJoinResolver.java,15.0,3.0,9.0,3.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,82.0,6.0,18.0,13.0,6.0,58.0,,13.0,15.0,12.0,6.0,,1.0,,0.0,,,"3,22",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CommonJoinTaskDispatcher.java,49.0,5.0,33.0,11.0,7.0,,,,,1.0,1.0,0.0,10.0,,10.0,9.0,1.0,10.0,,0.0,7.0,0.0,3.0,,622.0,67.0,375.0,142.0,239.0,182.0,,209.0,280.0,129.0,210.0,,22.0,,4.0,,,"0,49",66.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CommonMergeJoinDesc.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,1.0,6.0,,6.0,6.0,2.0,6.0,,1.0,0.0,0.0,5.0,,62.0,11.0,34.0,17.0,11.0,17.0,,15.0,23.0,14.0,9.0,,2.0,,1.0,,,"0,50",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CommonMergeJoinOperator.java,16.0,1.0,14.0,1.0,4.0,,,,,1.0,1.0,2.0,33.0,,33.0,32.0,18.0,33.0,,0.0,17.0,1.0,15.0,,680.0,76.0,518.0,146.0,307.0,89.0,,271.0,390.0,138.0,273.0,,11.0,,4.0,,,"0,17",117.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompactionInfo.java,9.0,0.0,9.0,1.0,1.0,,,,,1.0,2.0,0.0,10.0,,10.0,8.0,16.0,10.0,,4.0,0.0,0.0,6.0,,151.0,9.0,111.0,38.0,66.0,32.0,,74.0,88.0,37.0,54.0,,3.0,,2.0,,,"0,29",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompactionRequest.java,12.0,1.0,11.0,1.0,3.0,,,,,6.0,3.0,11.0,65.0,,63.0,62.0,14.0,65.0,,1.0,2.0,0.0,62.0,,977.0,113.0,822.0,171.0,511.0,60.0,,380.0,573.0,155.0,454.0,,20.0,,4.0,,,"0,07",210.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompactionResponse.java,9.0,0.0,8.0,1.0,2.0,,,,,6.0,3.0,9.0,48.0,,46.0,45.0,9.0,48.0,,1.0,2.0,0.0,45.0,,583.0,84.0,471.0,129.0,274.0,37.0,,230.0,334.0,112.0,235.0,,11.0,,3.0,,,"0,08",107.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,CompactionTxnHandler.java,52.0,2.0,43.0,8.0,6.0,,,,,2.0,0.0,2.0,20.0,,20.0,20.0,3.0,20.0,,1.0,2.0,0.0,17.0,,1107.0,50.0,887.0,203.0,698.0,173.0,,527.0,640.0,168.0,527.0,,20.0,,5.0,,,"0,20",118.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompactionType.java,5.0,0.0,3.0,1.0,1.0,,,,,1.0,1.0,0.0,5.0,,3.0,4.0,3.0,5.0,,0.0,1.0,0.0,4.0,,45.0,7.0,25.0,11.0,9.0,13.0,,11.0,15.0,9.0,6.0,,3.0,,1.0,,,"0,52",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,CompactorMR.java,19.0,1.0,15.0,3.0,3.0,,,,,8.0,2.0,18.0,56.0,,56.0,54.0,12.0,56.0,,9.0,18.0,0.0,29.0,,1279.0,117.0,996.0,366.0,622.0,181.0,,564.0,751.0,331.0,530.0,,19.0,,4.0,,,"0,18",168.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompactorTest.java,7.0,0.0,7.0,0.0,2.0,,,,,6.0,0.0,2.0,56.0,,55.0,57.0,15.0,57.0,,6.0,5.0,23.0,23.0,,595.0,73.0,473.0,231.0,209.0,52.0,,267.0,358.0,186.0,209.0,,12.0,,3.0,,,"0,11",92.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompactorThread.java,14.0,0.0,10.0,4.0,2.0,,,,,2.0,0.0,2.0,11.0,,11.0,11.0,6.0,11.0,,0.0,0.0,6.0,5.0,,222.0,19.0,138.0,62.0,66.0,66.0,,81.0,101.0,57.0,53.0,,5.0,,3.0,,,"0,48",21.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,CompareOp.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,3.0,3.0,0.0,3.0,,0.0,0.0,0.0,3.0,,43.0,4.0,6.0,5.0,0.0,33.0,,4.0,5.0,5.0,0.0,,0.0,,0.0,,,"5,50",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ComparisonOpMethodResolver.java,35.0,5.0,28.0,2.0,7.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,2.0,,123.0,18.0,67.0,20.0,42.0,38.0,,36.0,51.0,20.0,35.0,,12.0,,4.0,,,"0,57",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompilationOpContext.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,2.0,2.0,,0.0,0.0,0.0,2.0,,47.0,7.0,16.0,11.0,4.0,24.0,,9.0,12.0,10.0,4.0,,1.0,,0.0,,,"1,50",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompileProcessor.java,15.0,0.0,13.0,2.0,3.0,,,,,3.0,0.0,9.0,14.0,,14.0,14.0,5.0,14.0,,4.0,0.0,0.0,10.0,,316.0,29.0,220.0,87.0,125.0,67.0,,126.0,167.0,84.0,104.0,,13.0,,3.0,,,"0,30",38.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompleteBean.java,5.0,0.0,2.0,3.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,2.0,,37.0,3.0,8.0,5.0,1.0,26.0,,3.0,6.0,5.0,1.0,,1.0,,0.0,,,"3,25",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompleteDelegator.java,17.0,1.0,14.0,1.0,3.0,,,,,1.0,1.0,1.0,5.0,,5.0,4.0,0.0,5.0,,0.0,2.0,0.0,3.0,,143.0,13.0,89.0,30.0,51.0,41.0,,47.0,64.0,26.0,42.0,,9.0,,4.0,,,"0,46",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Complex.java,15.0,1.0,14.0,0.0,4.0,,,,,6.0,3.0,15.0,96.0,,94.0,93.0,23.0,96.0,,1.0,2.0,0.0,93.0,,1706.0,169.0,1502.0,280.0,944.0,65.0,,723.0,1059.0,281.0,852.0,,32.0,,6.0,,,"0,04",364.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Complexpb.java,2.0,0.0,2.0,0.0,1.0,,,,,3.0,0.0,8.0,25.0,,25.0,25.0,13.0,25.0,,0.0,2.0,0.0,23.0,,118.0,17.0,88.0,53.0,50.0,13.0,,56.0,84.0,50.0,37.0,,1.0,,0.0,,,"0,15",25.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,CompositeAccumuloRowIdFactory.java,7.0,0.0,6.0,1.0,1.0,,,,,1.0,0.0,1.0,3.0,,3.0,3.0,2.0,3.0,,0.0,0.0,0.0,3.0,,73.0,9.0,37.0,23.0,10.0,27.0,,20.0,25.0,19.0,7.0,,2.0,,1.0,,,"0,73",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompositeHBaseKeyFactory.java,6.0,0.0,6.0,0.0,1.0,,,,,1.0,0.0,1.0,3.0,,3.0,3.0,3.0,3.0,,0.0,0.0,0.0,3.0,,65.0,10.0,37.0,23.0,10.0,18.0,,23.0,28.0,21.0,8.0,,2.0,,1.0,,,"0,49",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompositePartitionSpecProxy.java,7.0,0.0,6.0,0.0,2.0,,,,,2.0,0.0,0.0,27.0,,27.0,27.0,10.0,27.0,,0.0,1.0,3.0,23.0,,258.0,48.0,185.0,72.0,75.0,26.0,,74.0,123.0,55.0,69.0,,4.0,,2.0,,,"0,14",43.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,CompositeProcessor.java,6.0,0.0,6.0,0.0,2.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,2.0,,45.0,6.0,17.0,9.0,4.0,22.0,,7.0,12.0,8.0,4.0,,2.0,,1.0,,,"1,29",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompositeService.java,7.0,0.0,7.0,1.0,2.0,,,,,2.0,0.0,1.0,10.0,,10.0,10.0,2.0,10.0,,0.0,1.0,2.0,7.0,,133.0,21.0,80.0,30.0,35.0,32.0,,37.0,58.0,29.0,34.0,,3.0,,2.0,,,"0,40",18.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompressionBuffer.java,4.0,0.0,4.0,0.0,1.0,,,,,2.0,1.0,0.0,11.0,,11.0,10.0,16.0,11.0,,0.0,1.0,0.0,10.0,,117.0,20.0,70.0,30.0,27.0,27.0,,43.0,56.0,30.0,26.0,,1.0,,0.0,,,"0,39",11.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompressionKind.java,2.0,0.0,2.0,0.0,1.0,,,,,1.0,0.0,0.0,4.0,,2.0,4.0,5.0,4.0,,1.0,0.0,0.0,3.0,,41.0,5.0,14.0,9.0,2.0,22.0,,5.0,7.0,5.0,2.0,,1.0,,0.0,,,"1,57",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,CompressionUtils.java,37.0,2.0,26.0,10.0,4.0,,,,,1.0,4.0,1.0,4.0,,4.0,0.0,0.0,4.0,,0.0,0.0,0.0,4.0,,204.0,16.0,130.0,52.0,76.0,60.0,,77.0,97.0,48.0,62.0,,10.0,,4.0,,,"0,46",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConcatTextLongDoubleUDF.java,15.0,1.0,14.0,0.0,2.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,51.0,4.0,27.0,14.0,11.0,20.0,,12.0,15.0,7.0,9.0,,2.0,,1.0,,,"0,74",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConcurrentJobRequestsTestBase.java,25.0,3.0,20.0,2.0,3.0,,,,,5.0,0.0,1.0,8.0,,8.0,8.0,8.0,8.0,,0.0,1.0,0.0,7.0,,232.0,36.0,159.0,66.0,97.0,37.0,,84.0,107.0,55.0,76.0,,7.0,,3.0,,,"0,23",20.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConcurrentScheduler.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,6.0,,6.0,6.0,2.0,6.0,,0.0,2.0,0.0,4.0,,68.0,11.0,39.0,17.0,13.0,18.0,,19.0,28.0,17.0,11.0,,2.0,,1.0,,,"0,46",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ConcurrentTestRunner.java,10.0,2.0,8.0,0.0,2.0,,,,,2.0,0.0,0.0,2.0,,2.0,2.0,2.0,2.0,,0.0,0.0,0.0,2.0,,62.0,12.0,29.0,15.0,13.0,21.0,,19.0,24.0,15.0,12.0,,2.0,,1.0,,,"0,72",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ConditionalResolver.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,43.0,5.0,8.0,7.0,0.0,30.0,,6.0,7.0,7.0,0.0,,0.0,,0.0,,,"3,75",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConditionalResolverCommonJoin.java,8.0,1.0,7.0,0.0,2.0,,,,,2.0,0.0,3.0,20.0,,20.0,20.0,6.0,20.0,,0.0,2.0,2.0,16.0,,246.0,38.0,174.0,77.0,87.0,34.0,,91.0,134.0,79.0,77.0,,8.0,,4.0,,,"0,20",36.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConditionalResolverMergeFiles.java,18.0,1.0,12.0,5.0,2.0,,,,,3.0,0.0,2.0,19.0,,19.0,19.0,6.0,19.0,,0.0,5.0,0.0,14.0,,425.0,51.0,256.0,102.0,160.0,125.0,,146.0,192.0,95.0,134.0,,10.0,,5.0,,,"0,49",44.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConditionalResolverSkewJoin.java,8.0,0.0,7.0,1.0,2.0,,,,,2.0,0.0,2.0,8.0,,8.0,8.0,2.0,8.0,,0.0,0.0,0.0,8.0,,129.0,14.0,82.0,46.0,34.0,33.0,,41.0,58.0,40.0,27.0,,7.0,,5.0,,,"0,40",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConditionalTask.java,9.0,0.0,7.0,2.0,2.0,,,,,1.0,0.0,1.0,17.0,,17.0,17.0,5.0,17.0,,0.0,1.0,0.0,16.0,,218.0,30.0,137.0,45.0,61.0,51.0,,53.0,96.0,43.0,54.0,,7.0,,4.0,,,"0,37",35.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConditionalWork.java,5.0,0.0,3.0,2.0,1.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,1.0,4.0,,0.0,0.0,0.0,4.0,,56.0,8.0,20.0,12.0,4.0,28.0,,9.0,14.0,11.0,3.0,,1.0,,0.0,,,"1,40",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Conf.java,8.0,0.0,6.0,2.0,2.0,,,,,3.0,0.0,16.0,12.0,,8.0,12.0,12.0,12.0,,2.0,3.0,0.0,7.0,,175.0,21.0,110.0,43.0,66.0,44.0,,56.0,83.0,43.0,43.0,,9.0,,1.0,,,"0,40",26.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConfServlet.java,14.0,1.0,11.0,2.0,3.0,,,,,2.0,1.0,5.0,4.0,,4.0,3.0,0.0,4.0,,1.0,1.0,0.0,2.0,,105.0,14.0,63.0,28.0,34.0,28.0,,32.0,45.0,24.0,25.0,,6.0,,1.0,,,"0,44",11.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConfTemplatePrinter.java,18.0,1.0,17.0,1.0,2.0,,,,,1.0,1.0,0.0,6.0,,6.0,5.0,0.0,6.0,,0.0,5.0,0.0,1.0,,150.0,16.0,115.0,40.0,81.0,21.0,,73.0,86.0,41.0,62.0,,4.0,,1.0,,,"0,18",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ConfigChangeEvent.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,3.0,4.0,,0.0,0.0,0.0,4.0,,52.0,8.0,27.0,15.0,7.0,17.0,,14.0,19.0,12.0,7.0,,1.0,,0.0,,,"0,63",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ConfigValSecurityException.java,7.0,0.0,6.0,1.0,2.0,,,,,6.0,3.0,5.0,38.0,,36.0,35.0,4.0,38.0,,1.0,2.0,0.0,35.0,,395.0,63.0,307.0,104.0,148.0,28.0,,136.0,210.0,91.0,132.0,,5.0,,3.0,,,"0,09",67.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ConfigurableTProtocol.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,43.0,5.0,7.0,6.0,0.0,31.0,,5.0,6.0,6.0,0.0,,0.0,,0.0,,,"4,43",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Conn.java,13.0,0.0,11.0,3.0,3.0,,,,,2.0,0.0,0.0,17.0,,15.0,17.0,13.0,17.0,,7.0,0.0,0.0,10.0,,282.0,22.0,201.0,60.0,128.0,62.0,,110.0,157.0,64.0,119.0,,9.0,,3.0,,,"0,31",43.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Connection.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,2.0,2.0,,0.0,0.0,0.0,2.0,,35.0,4.0,14.0,7.0,4.0,17.0,,7.0,10.0,6.0,4.0,,1.0,,0.0,,,"1,21",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConnectionError.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,0.0,3.0,,0.0,0.0,0.0,3.0,,35.0,5.0,13.0,5.0,4.0,17.0,,4.0,8.0,5.0,3.0,,2.0,,0.0,,,"1,31",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConnectionError.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,0.0,3.0,,3.0,0.0,0.0,0.0,,35.0,5.0,13.0,5.0,4.0,17.0,,4.0,8.0,5.0,3.0,,2.0,,0.0,,,"1,31",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConnectionException.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,2.0,,2.0,2.0,0.0,2.0,,2.0,0.0,0.0,0.0,,32.0,5.0,10.0,5.0,3.0,17.0,,4.0,7.0,5.0,2.0,,1.0,,0.0,,,"1,70",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ConnectionFailureException.java,7.0,0.0,3.0,4.0,1.0,,,,,1.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,39.0,5.0,8.0,5.0,2.0,26.0,,4.0,6.0,5.0,1.0,,1.0,,0.0,,,"3,25",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConnectionInfo.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,6.0,6.0,0.0,6.0,,6.0,0.0,0.0,0.0,,71.0,10.0,11.0,10.0,0.0,50.0,,9.0,10.0,10.0,0.0,,0.0,,0.0,,,"4,55",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ConnectionStats.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,13.0,,13.0,13.0,6.0,13.0,,0.0,0.0,0.0,13.0,,88.0,16.0,52.0,23.0,21.0,20.0,,21.0,35.0,22.0,19.0,,1.0,,0.0,,,"0,38",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ConsoleMetricsReporter.java,5.0,1.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,0.0,3.0,,55.0,11.0,24.0,14.0,6.0,20.0,,11.0,15.0,12.0,3.0,,1.0,,0.0,,,"0,83",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConstantObjectInspector.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,34.0,4.0,8.0,7.0,0.0,22.0,,4.0,5.0,5.0,0.0,,0.0,,0.0,,,"2,75",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConstantPropagate.java,18.0,2.0,13.0,3.0,2.0,,,,,2.0,0.0,1.0,5.0,,5.0,5.0,2.0,5.0,,0.0,0.0,1.0,4.0,,169.0,21.0,101.0,48.0,51.0,47.0,,65.0,77.0,46.0,39.0,,3.0,,2.0,,,"0,47",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConstantPropagateProcCtx.java,18.0,0.0,14.0,4.0,4.0,,,,,2.0,0.0,1.0,10.0,,8.0,10.0,5.0,10.0,,0.0,0.0,0.0,10.0,,259.0,20.0,178.0,67.0,99.0,63.0,,88.0,135.0,69.0,86.0,,33.0,,8.0,,,"0,35",40.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConstantPropagateProcFactory.java,37.0,1.0,30.0,6.0,8.0,,,,,10.0,23.0,4.0,35.0,,35.0,12.0,0.0,35.0,,0.0,15.0,0.0,20.0,,1521.0,97.0,1165.0,369.0,754.0,259.0,,562.0,840.0,347.0,634.0,,73.0,,5.0,,,"0,22",269.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConstantVectorExpression.java,7.0,0.0,7.0,0.0,2.0,,,,,1.0,0.0,1.0,33.0,,33.0,33.0,9.0,33.0,,1.0,7.0,0.0,25.0,,326.0,45.0,250.0,74.0,149.0,31.0,,133.0,176.0,65.0,111.0,,8.0,,2.0,,,"0,12",53.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Constants.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,33.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,69.0,9.0,40.0,39.0,33.0,20.0,,34.0,35.0,35.0,0.0,,0.0,,0.0,,,"0,50",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Constants.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,24.0,2.0,5.0,4.0,1.0,17.0,,3.0,4.0,4.0,1.0,,0.0,,0.0,,,"3,40",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Constants.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,26.0,2.0,4.0,3.0,0.0,20.0,,1.0,2.0,2.0,0.0,,0.0,,0.0,,,"5,00",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Constants.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,27.0,3.0,6.0,5.0,3.0,18.0,,4.0,5.0,5.0,0.0,,0.0,,0.0,,,"3,00",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConstraintBuilder.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,13.0,,13.0,13.0,10.0,13.0,,0.0,0.0,4.0,9.0,,115.0,16.0,77.0,29.0,32.0,22.0,,44.0,61.0,28.0,33.0,,4.0,,1.0,,,"0,29",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ConstraintEvent.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,24.0,2.0,5.0,4.0,0.0,17.0,,3.0,4.0,4.0,0.0,,0.0,,0.0,,,"3,40",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConstraintEventsIterator.java,11.0,0.0,11.0,0.0,3.0,,,,,2.0,0.0,0.0,6.0,,6.0,6.0,7.0,6.0,,1.0,1.0,0.0,4.0,,112.0,9.0,85.0,28.0,44.0,18.0,,45.0,61.0,27.0,34.0,,7.0,,2.0,,,"0,21",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConstraintsSerializer.java,15.0,0.0,15.0,0.0,3.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,5.0,2.0,,0.0,0.0,0.0,2.0,,71.0,6.0,48.0,23.0,18.0,17.0,,31.0,38.0,20.0,18.0,,5.0,,1.0,,,"0,35",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Consumer.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,3.0,3.0,0.0,3.0,,0.0,0.0,0.0,3.0,,30.0,1.0,6.0,5.0,0.0,23.0,,4.0,5.0,5.0,0.0,,0.0,,0.0,,,"3,83",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConsumerFeedback.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,4.0,4.0,0.0,4.0,,0.0,0.0,0.0,4.0,,33.0,1.0,7.0,6.0,0.0,25.0,,5.0,6.0,6.0,0.0,,0.0,,0.0,,,"3,57",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConsumerFileMetadata.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,4.0,4.0,0.0,4.0,,4.0,0.0,0.0,0.0,,31.0,3.0,11.0,10.0,0.0,17.0,,9.0,10.0,10.0,0.0,,0.0,,0.0,,,"1,55",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ConsumerStripeMetadata.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,7.0,7.0,0.0,7.0,,7.0,0.0,0.0,0.0,,35.0,3.0,15.0,14.0,0.0,18.0,,13.0,14.0,14.0,0.0,,0.0,,0.0,,,"1,20",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
