Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus
File,ExplainSQRewriteWork.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,6.0,,6.0,6.0,4.0,6.0,,0.0,0.0,0.0,6.0,,61.0,12.0,32.0,17.0,9.0,17.0,,18.0,25.0,17.0,8.0,,1.0,,0.0,,,"0,53",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExplainSemanticAnalyzer.java,38.0,2.0,33.0,3.0,7.0,,,,,1.0,0.0,0.0,6.0,,6.0,6.0,2.0,6.0,,0.0,1.0,0.0,5.0,,292.0,22.0,234.0,68.0,160.0,37.0,,129.0,175.0,63.0,129.0,,31.0,,5.0,,,"0,16",44.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExplainTask.java,29.0,2.0,25.0,1.0,7.0,,,,,3.0,4.0,10.0,44.0,,44.0,40.0,2.0,44.0,,6.0,14.0,0.0,24.0,,1460.0,161.0,1204.0,322.0,791.0,97.0,,554.0,823.0,285.0,653.0,,57.0,,7.0,,,"0,08",288.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ExplainWork.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,1.0,41.0,,41.0,41.0,14.0,41.0,,0.0,0.0,0.0,41.0,,253.0,50.0,182.0,80.0,57.0,21.0,,81.0,127.0,71.0,56.0,,4.0,,1.0,,,"0,12",45.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExportCommand.java,7.0,0.0,7.0,1.0,1.0,,,,,1.0,0.0,0.0,11.0,,11.0,11.0,6.0,11.0,,0.0,0.0,0.0,11.0,,131.0,16.0,90.0,39.0,43.0,28.0,,54.0,67.0,29.0,39.0,,2.0,,1.0,,,"0,31",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExportJob.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,26.0,3.0,3.0,2.0,0.0,20.0,,1.0,2.0,2.0,0.0,,0.0,,0.0,,,"6,67",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExportSemanticAnalyzer.java,21.0,2.0,16.0,4.0,3.0,,,,,1.0,1.0,0.0,4.0,,4.0,3.0,1.0,4.0,,2.0,0.0,0.0,2.0,,135.0,15.0,83.0,42.0,43.0,38.0,,48.0,60.0,36.0,33.0,,10.0,,2.0,,,"0,46",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ExportService.java,14.0,0.0,8.0,5.0,2.0,,,,,1.0,0.0,1.0,6.0,,6.0,6.0,4.0,6.0,,0.0,0.0,0.0,6.0,,139.0,11.0,73.0,32.0,37.0,55.0,,49.0,60.0,32.0,33.0,,3.0,,2.0,,,"0,75",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExportTask.java,8.0,0.0,7.0,1.0,1.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,1.0,4.0,,0.0,0.0,0.0,4.0,,67.0,9.0,41.0,23.0,19.0,17.0,,23.0,29.0,18.0,15.0,,2.0,,1.0,,,"0,41",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExportWork.java,5.0,0.0,4.0,1.0,1.0,,,,,2.0,1.0,2.0,11.0,,11.0,10.0,7.0,11.0,,0.0,1.0,0.0,10.0,,115.0,17.0,71.0,36.0,23.0,27.0,,38.0,54.0,32.0,23.0,,3.0,,1.0,,,"0,38",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprDynamicParamDesc.java,6.0,0.0,6.0,0.0,2.0,,,,,1.0,0.0,2.0,9.0,,9.0,9.0,2.0,9.0,,0.0,0.0,0.0,9.0,,114.0,16.0,77.0,36.0,30.0,21.0,,39.0,56.0,31.0,28.0,,7.0,,2.0,,,"0,27",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprFactory.java,14.0,0.0,9.0,5.0,3.0,,,,,1.0,0.0,1.0,3.0,,68.0,68.0,0.0,68.0,,0.0,0.0,68.0,0.0,,422.0,69.0,120.0,96.0,18.0,234.0,,90.0,100.0,86.0,15.0,,5.0,,3.0,,,"1,95",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeColumnDesc.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,1.0,23.0,,23.0,23.0,5.0,23.0,,0.0,0.0,0.0,23.0,,211.0,32.0,123.0,52.0,47.0,56.0,,53.0,82.0,42.0,43.0,,6.0,,2.0,,,"0,46",28.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeColumnEvaluator.java,21.0,1.0,19.0,1.0,4.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,6.0,3.0,,0.0,0.0,1.0,2.0,,107.0,10.0,74.0,25.0,41.0,23.0,,46.0,58.0,25.0,35.0,,6.0,,3.0,,,"0,31",11.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeColumnListDesc.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,9.0,,9.0,9.0,1.0,9.0,,0.0,0.0,0.0,9.0,,84.0,14.0,48.0,25.0,14.0,22.0,,18.0,29.0,17.0,14.0,,2.0,,1.0,,,"0,46",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeConstantDesc.java,8.0,0.0,8.0,0.0,2.0,,,,,1.0,2.0,2.0,20.0,,20.0,18.0,4.0,20.0,,0.0,1.0,0.0,19.0,,236.0,27.0,176.0,60.0,94.0,33.0,,89.0,135.0,56.0,86.0,,15.0,,2.0,,,"0,19",46.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeConstantEvaluator.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,1.0,4.0,,0.0,0.0,1.0,3.0,,54.0,9.0,24.0,14.0,5.0,21.0,,12.0,17.0,12.0,5.0,,1.0,,0.0,,,"0,88",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeConverter.java,25.0,1.0,22.0,2.0,7.0,,,,,1.0,1.0,1.0,16.0,,16.0,15.0,8.0,16.0,,0.0,4.0,0.0,12.0,,532.0,43.0,445.0,162.0,280.0,44.0,,238.0,291.0,154.0,177.0,,63.0,,3.0,,,"0,10",107.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeDesc.java,5.0,0.0,4.0,0.0,1.0,,,,,2.0,1.0,1.0,19.0,,21.0,20.0,3.0,21.0,,0.0,0.0,0.0,21.0,,164.0,29.0,101.0,47.0,32.0,34.0,,40.0,66.0,38.0,29.0,,3.0,,1.0,,,"0,34",24.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeDescExprFactory.java,10.0,0.0,7.0,3.0,2.0,,,,,1.0,5.0,1.0,73.0,,73.0,68.0,0.0,73.0,,0.0,7.0,66.0,0.0,,935.0,86.0,622.0,292.0,283.0,227.0,,273.0,395.0,222.0,230.0,,19.0,,3.0,,,"0,36",123.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ExprNodeDescUtils.java,15.0,0.0,13.0,2.0,4.0,,,,,2.0,73.0,1.0,75.0,,75.0,1.0,2.0,74.0,,0.0,12.0,0.0,62.0,,1325.0,104.0,1006.0,237.0,584.0,216.0,,411.0,721.0,253.0,531.0,,12.0,,5.0,,,"0,21",282.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeDynamicListDesc.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,12.0,,12.0,12.0,3.0,12.0,,0.0,0.0,0.0,12.0,,100.0,18.0,60.0,27.0,19.0,22.0,,25.0,39.0,20.0,19.0,,2.0,,1.0,,,"0,37",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeDynamicValueDesc.java,4.0,0.0,4.0,0.0,2.0,,,,,1.0,0.0,1.0,8.0,,8.0,8.0,1.0,8.0,,0.0,0.0,0.0,8.0,,76.0,14.0,41.0,18.0,14.0,21.0,,15.0,26.0,14.0,13.0,,3.0,,2.0,,,"0,51",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeDynamicValueEvaluator.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,1.0,2.0,,54.0,8.0,25.0,16.0,6.0,21.0,,15.0,19.0,14.0,6.0,,1.0,,0.0,,,"0,84",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeEvaluator.java,6.0,0.0,4.0,2.0,1.0,,,,,1.0,0.0,0.0,13.0,,15.0,15.0,5.0,15.0,,0.0,0.0,2.0,13.0,,139.0,20.0,62.0,27.0,20.0,57.0,,29.0,45.0,26.0,19.0,,2.0,,1.0,,,"0,92",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeEvaluatorFactory.java,12.0,0.0,11.0,1.0,3.0,,,,,2.0,5.0,0.0,7.0,,7.0,2.0,2.0,7.0,,0.0,2.0,0.0,5.0,,139.0,15.0,94.0,31.0,46.0,30.0,,45.0,70.0,31.0,47.0,,6.0,,3.0,,,"0,32",23.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeEvaluatorHead.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,2.0,4.0,,0.0,1.0,1.0,2.0,,50.0,8.0,22.0,12.0,5.0,20.0,,10.0,15.0,10.0,5.0,,2.0,,0.0,,,"0,91",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeEvaluatorRef.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,2.0,3.0,,0.0,0.0,1.0,2.0,,46.0,7.0,19.0,11.0,4.0,20.0,,9.0,13.0,9.0,4.0,,1.0,,0.0,,,"1,05",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeFieldDesc.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,1.0,15.0,,15.0,15.0,3.0,15.0,,0.0,0.0,0.0,15.0,,134.0,21.0,89.0,39.0,34.0,24.0,,40.0,60.0,31.0,31.0,,4.0,,1.0,,,"0,27",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeFieldEvaluator.java,15.0,1.0,14.0,0.0,3.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,7.0,3.0,,0.0,0.0,1.0,2.0,,98.0,13.0,62.0,26.0,30.0,23.0,,37.0,46.0,25.0,24.0,,4.0,,3.0,,,"0,37",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeGenericFuncDesc.java,10.0,1.0,9.0,1.0,2.0,,,,,1.0,2.0,2.0,22.0,,22.0,20.0,5.0,22.0,,0.0,0.0,0.0,22.0,,326.0,43.0,232.0,96.0,117.0,51.0,,117.0,165.0,82.0,104.0,,10.0,,3.0,,,"0,22",49.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeGenericFuncEvaluator.java,14.0,0.0,11.0,2.0,3.0,,,,,2.0,0.0,1.0,13.0,,13.0,13.0,12.0,13.0,,1.0,1.0,1.0,10.0,,267.0,27.0,185.0,70.0,91.0,55.0,,99.0,145.0,69.0,89.0,,6.0,,4.0,,,"0,30",39.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeSubQueryDesc.java,7.0,0.0,7.0,0.0,2.0,,,,,1.0,0.0,1.0,9.0,,9.0,9.0,4.0,9.0,,0.0,0.0,0.0,9.0,,109.0,12.0,71.0,25.0,34.0,26.0,,37.0,53.0,21.0,32.0,,7.0,,2.0,,,"0,37",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprNodeTypeCheck.java,8.0,0.0,5.0,3.0,1.0,,,,,1.0,5.0,0.0,6.0,,6.0,1.0,0.0,6.0,,0.0,1.0,0.0,5.0,,87.0,10.0,41.0,28.0,10.0,36.0,,18.0,25.0,20.0,9.0,,1.0,,0.0,,,"0,88",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprProcCtx.java,8.0,0.0,4.0,4.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,2.0,4.0,,0.0,0.0,0.0,4.0,,77.0,9.0,23.0,13.0,5.0,45.0,,12.0,17.0,12.0,5.0,,1.0,,0.0,,,"1,96",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprProcCtx.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,0.0,3.0,,46.0,7.0,14.0,7.0,3.0,25.0,,6.0,10.0,7.0,3.0,,1.0,,0.0,,,"1,79",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprProcFactory.java,20.0,2.0,14.0,3.0,3.0,,,,,4.0,8.0,4.0,11.0,,11.0,3.0,0.0,11.0,,0.0,1.0,0.0,10.0,,330.0,46.0,214.0,104.0,108.0,70.0,,123.0,164.0,94.0,98.0,,17.0,,4.0,,,"0,33",34.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprProcFactory.java,12.0,1.0,6.0,5.0,1.0,,,,,2.0,2.0,0.0,4.0,,4.0,2.0,0.0,4.0,,0.0,1.0,1.0,2.0,,105.0,12.0,39.0,24.0,12.0,54.0,,20.0,27.0,21.0,8.0,,2.0,,1.0,,,"1,38",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprWalkerInfo.java,11.0,0.0,8.0,3.0,2.0,,,,,2.0,0.0,1.0,19.0,,19.0,19.0,9.0,19.0,,0.0,1.0,0.0,18.0,,312.0,32.0,172.0,54.0,89.0,108.0,,80.0,133.0,63.0,80.0,,6.0,,3.0,,,"0,63",42.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExprWalkerProcFactory.java,24.0,1.0,19.0,4.0,4.0,,,,,5.0,8.0,1.0,13.0,,13.0,5.0,0.0,13.0,,0.0,3.0,0.0,10.0,,416.0,40.0,283.0,111.0,166.0,93.0,,157.0,215.0,102.0,141.0,,13.0,,4.0,,,"0,33",54.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Expression.java,19.0,0.0,16.0,3.0,5.0,,,,,1.0,0.0,0.0,35.0,,35.0,35.0,2.0,35.0,,8.0,1.0,0.0,26.0,,735.0,40.0,579.0,99.0,408.0,123.0,,289.0,452.0,106.0,393.0,,16.0,,3.0,,,"0,21",163.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Expression.java,2.0,0.0,2.0,0.0,1.0,,,,,3.0,0.0,0.0,4.0,,8.0,10.0,2.0,10.0,,7.0,0.0,0.0,3.0,,74.0,11.0,21.0,14.0,2.0,42.0,,11.0,15.0,13.0,2.0,,1.0,,0.0,,,"2,00",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ExpressionFactory.java,40.0,3.0,35.0,2.0,9.0,,,,,1.0,3.0,0.0,3.0,,3.0,0.0,0.0,3.0,,1.0,1.0,0.0,1.0,,156.0,14.0,117.0,27.0,73.0,25.0,,49.0,81.0,26.0,62.0,,22.0,,4.0,,,"0,21",28.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExpressionToOrcSearchArgument.java,6.0,0.0,6.0,1.0,2.0,,,,,2.0,1.0,1.0,44.0,,45.0,24.0,2.0,25.0,,2.0,4.0,0.0,19.0,,296.0,30.0,224.0,77.0,122.0,48.0,,102.0,132.0,56.0,79.0,,11.0,,1.0,,,"0,21",67.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExpressionTree.java,8.0,0.0,7.0,1.0,2.0,,,,,8.0,6.0,3.0,56.0,,52.0,49.0,34.0,55.0,,2.0,8.0,12.0,33.0,,656.0,76.0,441.0,157.0,235.0,139.0,,196.0,294.0,128.0,189.0,,9.0,,2.0,,,"0,32",101.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ExpressionTree.java,8.0,0.0,8.0,0.0,2.0,,,,,2.0,0.0,0.0,16.0,,14.0,16.0,9.0,16.0,,5.0,1.0,0.0,10.0,,178.0,17.0,135.0,29.0,85.0,26.0,,71.0,101.0,32.0,71.0,,9.0,,2.0,,,"0,19",31.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ExpressionWalker.java,9.0,0.0,6.0,2.0,1.0,,,,,2.0,0.0,0.0,7.0,,7.0,7.0,2.0,7.0,,1.0,0.0,2.0,4.0,,109.0,17.0,55.0,20.0,28.0,37.0,,30.0,42.0,20.0,27.0,,4.0,,3.0,,,"0,67",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExtendedTableInfo.java,11.0,0.0,10.0,0.0,3.0,,,,,6.0,4.0,11.0,60.0,,58.0,56.0,11.0,60.0,,1.0,3.0,0.0,56.0,,784.0,95.0,660.0,137.0,392.0,41.0,,284.0,445.0,121.0,351.0,,15.0,,4.0,,,"0,06",174.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ExternalCache.java,15.0,0.0,13.0,1.0,3.0,,,,,5.0,2.0,1.0,17.0,,22.0,20.0,9.0,22.0,,4.0,7.0,0.0,11.0,,343.0,29.0,275.0,117.0,148.0,42.0,,152.0,202.0,105.0,130.0,,8.0,,4.0,,,"0,15",50.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FMSketch.java,11.0,1.0,8.0,2.0,2.0,,,,,1.0,1.0,3.0,26.0,,26.0,25.0,6.0,26.0,,1.0,2.0,0.0,23.0,,371.0,60.0,241.0,92.0,127.0,77.0,,145.0,194.0,88.0,121.0,,7.0,,3.0,,,"0,32",50.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FMSketchUtils.java,13.0,1.0,11.0,1.0,3.0,,,,,1.0,6.0,2.0,6.0,,6.0,0.0,0.0,6.0,,0.0,3.0,0.0,3.0,,132.0,18.0,81.0,29.0,48.0,33.0,,58.0,75.0,35.0,46.0,,4.0,,3.0,,,"0,41",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FSConstraintEvent.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,1.0,0.0,0.0,2.0,,39.0,5.0,17.0,10.0,3.0,17.0,,7.0,11.0,8.0,3.0,,1.0,,0.0,,,"1,00",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FSCountersSummary.java,15.0,1.0,13.0,1.0,2.0,,,,,1.0,0.0,2.0,4.0,,4.0,4.0,2.0,4.0,,1.0,2.0,0.0,1.0,,108.0,15.0,73.0,40.0,42.0,20.0,,41.0,52.0,35.0,28.0,,4.0,,3.0,,,"0,27",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FSDatabaseEvent.java,7.0,0.0,7.0,0.0,2.0,,,,,2.0,0.0,0.0,6.0,,6.0,6.0,3.0,6.0,,2.0,0.0,0.0,4.0,,88.0,11.0,59.0,29.0,22.0,18.0,,27.0,39.0,24.0,17.0,,4.0,,2.0,,,"0,31",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FSFunctionEvent.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,1.0,0.0,0.0,2.0,,39.0,5.0,17.0,10.0,3.0,17.0,,7.0,11.0,8.0,3.0,,1.0,,0.0,,,"1,00",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FSPartitionEvent.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,13.0,,13.0,13.0,2.0,13.0,,1.0,0.0,0.0,12.0,,107.0,17.0,73.0,42.0,17.0,17.0,,30.0,44.0,27.0,17.0,,1.0,,0.0,,,"0,23",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FSRemover.java,14.0,0.0,13.0,1.0,3.0,,,,,1.0,0.0,1.0,6.0,,6.0,3.0,3.0,3.0,,0.0,1.0,0.0,2.0,,131.0,7.0,97.0,37.0,54.0,27.0,,54.0,69.0,35.0,40.0,,9.0,,4.0,,,"0,28",17.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FSStatsAggregator.java,20.0,1.0,18.0,1.0,3.0,,,,,2.0,0.0,0.0,6.0,,6.0,5.0,3.0,5.0,,0.0,1.0,0.0,4.0,,161.0,15.0,127.0,55.0,75.0,21.0,,80.0,99.0,55.0,58.0,,6.0,,3.0,,,"0,17",17.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FSStatsPublisher.java,19.0,0.0,19.0,1.0,3.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,3.0,4.0,,0.0,0.0,0.0,4.0,,126.0,11.0,96.0,40.0,54.0,20.0,,59.0,75.0,38.0,49.0,,4.0,,2.0,,,"0,21",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FSTableEvent.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,0.0,13.0,,13.0,13.0,4.0,13.0,,1.0,1.0,0.0,11.0,,199.0,21.0,150.0,76.0,71.0,28.0,,82.0,108.0,65.0,60.0,,6.0,,2.0,,,"0,19",25.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,FadvisedChunkedFile.java,12.0,0.0,12.0,0.0,2.0,,,,,1.0,0.0,1.0,3.0,,3.0,3.0,6.0,3.0,,0.0,0.0,0.0,3.0,,80.0,10.0,57.0,27.0,23.0,13.0,,31.0,39.0,23.0,17.0,,4.0,,2.0,,,"0,23",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FadvisedFileRegion.java,25.0,1.0,18.0,6.0,3.0,,,,,1.0,0.0,1.0,5.0,,5.0,5.0,13.0,5.0,,1.0,0.0,1.0,3.0,,180.0,18.0,120.0,47.0,61.0,42.0,,67.0,85.0,39.0,48.0,,6.0,,3.0,,,"0,35",17.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FailoverMetaData.java,6.0,0.0,6.0,0.0,1.0,,,,,1.0,0.0,3.0,20.0,,20.0,20.0,8.0,20.0,,0.0,2.0,0.0,18.0,,206.0,27.0,162.0,65.0,78.0,17.0,,81.0,110.0,54.0,61.0,,6.0,,4.0,,,"0,10",29.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FakeCaptureOutputDesc.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,31.0,4.0,5.0,4.0,1.0,22.0,,3.0,4.0,4.0,0.0,,0.0,,0.0,,,"4,40",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FakeCaptureOutputOperator.java,5.0,0.0,5.0,0.0,1.0,,,,,2.0,2.0,1.0,11.0,,12.0,10.0,2.0,12.0,,0.0,0.0,1.0,11.0,,111.0,19.0,70.0,38.0,22.0,22.0,,34.0,48.0,30.0,21.0,,2.0,,1.0,,,"0,31",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FakeCaptureVectorToRowOutputOperator.java,19.0,1.0,18.0,0.0,3.0,,,,,1.0,1.0,1.0,5.0,,5.0,4.0,4.0,5.0,,0.0,0.0,1.0,4.0,,165.0,16.0,127.0,72.0,63.0,22.0,,87.0,100.0,65.0,46.0,,9.0,,6.0,,,"0,17",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FakeDerby.java,5.0,0.0,5.0,0.0,1.0,,,,,2.0,0.0,0.0,59.0,,59.0,59.0,1.0,59.0,,0.0,0.0,0.0,59.0,,404.0,66.0,318.0,140.0,117.0,21.0,,139.0,200.0,83.0,117.0,,1.0,,0.0,,,"0,07",59.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FakeVectorDataSourceOperator.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,2.0,1.0,9.0,,9.0,7.0,1.0,9.0,,0.0,0.0,1.0,8.0,,99.0,13.0,63.0,37.0,20.0,23.0,,30.0,42.0,27.0,18.0,,2.0,,1.0,,,"0,37",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FakeVectorDataSourceOperatorDesc.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,31.0,4.0,5.0,4.0,1.0,22.0,,3.0,4.0,4.0,0.0,,0.0,,0.0,,,"4,40",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FakeVectorRowBatchBase.java,4.0,0.0,4.0,0.0,1.0,,,,,2.0,0.0,0.0,5.0,,6.0,6.0,2.0,6.0,,0.0,1.0,0.0,5.0,,64.0,11.0,31.0,14.0,10.0,22.0,,15.0,23.0,14.0,10.0,,2.0,,1.0,,,"0,71",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FakeVectorRowBatchFromConcat.java,12.0,2.0,10.0,0.0,3.0,,,,,1.0,0.0,1.0,2.0,,2.0,2.0,3.0,2.0,,0.0,0.0,0.0,2.0,,63.0,12.0,29.0,12.0,14.0,22.0,,17.0,22.0,11.0,12.0,,4.0,,2.0,,,"0,76",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FakeVectorRowBatchFromLongIterables.java,22.0,0.0,22.0,0.0,5.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,5.0,2.0,,0.0,0.0,0.0,2.0,,86.0,7.0,58.0,22.0,32.0,21.0,,42.0,52.0,24.0,30.0,,7.0,,3.0,,,"0,36",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,FakeVectorRowBatchFromObjectIterables.java,23.0,0.0,22.0,0.0,3.0,,,,,8.0,0.0,0.0,9.0,,10.0,10.0,6.0,10.0,,1.0,0.0,0.0,9.0,,214.0,15.0,175.0,52.0,120.0,24.0,,89.0,116.0,55.0,68.0,,11.0,,3.0,,,"0,14",26.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
