Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
OrcLoader.java,416,416,2,1,0,1,886.0,2,0,2,0,2,886.0,2.0,2
OrcMetadata.java,85,85,2,2,0,2,345015.0,2,0,2,0,2,345015.0,1.0,1
OrcMetadataCache.java,262,171,14,2,0,2,89166.64285714286,14,0,14,0,14,89166.64285714286,7.0,3
OrcMetadataLoader.java,74,74,3,2,0,2,232467.66666666666,3,0,3,0,3,232467.66666666666,1.5,1
OrcNewInputFormat.java,59,40,9,9,0,9,273058.1111111111,9,0,9,0,9,273058.1111111111,1.0,1
OrcNewSplit.java,49,29,8,6,0,6,380527.0,8,0,8,0,8,380527.0,1.3333333333333333,1
OrcOutputFormat.java,327,443,13,9,2,9,4677.615384615385,13,0,13,0,13,4677.615384615385,1.4444444444444444,1
OrcProto.java,24495,21403,9,5,0,5,337925.6666666667,9,0,9,0,9,337925.6666666667,1.8,1
OrcRawRecordMerger.java,397,169,19,15,1,15,135801.57894736843,19,0,19,0,19,135801.57894736843,1.2666666666666666,1
OrcRecordUpdater.java,425,102,19,10,0,10,10323.105263157895,19,0,19,0,19,10323.105263157895,1.9,1
OrcSerde.java,36,12,12,6,0,6,249218.83333333334,12,0,12,0,12,249218.83333333334,2.0,1
OrcSplit.java,220,77,27,12,2,12,124310.5925925926,27,0,27,0,27,124310.5925925926,2.25,1
OrcStripeMetadata.java,254,97,17,3,4,3,43989.64705882353,17,0,17,0,17,43989.64705882353,5.666666666666667,1
OrcStruct.java,36,26,9,8,0,8,473832.1111111111,9,0,9,0,9,473832.1111111111,1.125,1
OrcUnion.java,1,0,1,1,0,1,5878.0,1,0,1,0,1,5878.0,1.0,1
OrcUtils.java,1488,942,18,11,2,11,7037.666666666667,18,0,18,0,18,7037.666666666667,1.6363636363636365,1
Order.java,102,82,15,7,0,7,6991.8,15,0,15,0,15,6991.8,2.142857142857143,1
OutStream.java,291,288,3,2,0,2,6722.333333333333,3,0,3,0,3,6722.333333333333,1.5,1
OutputJobInfo.java,5,5,5,4,1,4,8395.2,5,0,5,0,5,8395.2,1.25,1
PTFDesc.java,96,35,8,8,0,8,11780.625,8,0,8,0,8,11780.625,1.0,1
PTFDeserializer.java,6,6,3,3,0,3,4798.333333333333,3,0,3,0,3,4798.333333333333,1.0,1
PTFExpressionDef.java,17,6,5,5,0,5,17076.8,5,0,5,0,5,17076.8,1.0,1
PTFInputDef.java,28,4,4,3,0,3,8890.0,4,0,4,0,4,8890.0,1.3333333333333333,1
PTFInvocationSpec.java,40,0,5,5,0,5,7210.0,5,0,5,0,5,7210.0,1.0,1
PTFOperator.java,44,29,7,5,0,5,358496.4285714286,7,0,7,0,7,358496.4285714286,1.4,1
PTFPartition.java,6,6,2,2,0,2,1730.5,2,0,2,0,2,1730.5,1.0,1
PTFQueryInputDef.java,25,6,4,4,0,4,5078.5,4,0,4,0,4,5078.5,1.0,1
PTFRollingPartition.java,85,65,5,4,0,4,8424.4,5,0,5,0,5,8424.4,1.25,1
PTFRowContainer.java,32,24,4,4,0,4,4004.25,4,0,4,0,4,4004.25,1.0,1
PTFTopNHash.java,18,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
PTFTranslator.java,36,69,16,8,0,8,7917.25,16,0,16,0,16,7917.25,2.0,1
PTFUtils.java,1,181,2,1,0,1,64180.0,2,0,2,0,2,64180.0,2.0,2
PTest.java,144,84,9,5,0,5,389873.1111111111,9,0,9,0,9,389873.1111111111,1.8,1
Package.java,194,0,1,1,0,1,26333.0,1,0,1,0,1,26333.0,1.0,1
ParquetByteInspector.java,3,3,2,2,0,2,12961.0,2,0,2,0,2,12961.0,1.0,1
ParquetFilterPredicateConverter.java,643,63,9,5,0,5,14474.333333333334,9,0,9,0,9,14474.333333333334,1.8,1
ParquetHiveArrayInspector.java,176,243,13,8,0,8,8569.23076923077,13,0,13,0,13,8569.23076923077,1.625,1
ParquetHiveRecord.java,114,0,2,2,0,2,3482.0,2,0,2,0,2,3482.0,1.0,1
ParquetHiveSerDe.java,77,388,12,7,0,7,606320.9166666666,12,0,12,0,12,606320.9166666666,1.7142857142857142,1
ParquetRecordReaderWrapper.java,835,622,32,13,0,13,150407.53125,32,0,32,0,32,150407.53125,2.4615384615384617,1
ParquetRecordWriterWrapper.java,87,47,14,10,0,10,216585.0,14,0,14,0,14,216585.0,1.4,1
ParquetShortInspector.java,2,2,2,2,0,2,12961.0,2,0,2,0,2,12961.0,1.0,1
ParseContext.java,138,331,7,5,0,5,28070.0,7,0,7,0,7,28070.0,1.4,1
ParseDriver.java,25,12,7,7,0,7,365077.4285714286,7,0,7,0,7,365077.4285714286,1.0,1
ParseUtils.java,445,30,13,9,0,9,202100.38461538462,13,0,13,0,13,202100.38461538462,1.4444444444444444,1
PartExprEvalUtils.java,5,2,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
PartFilterExprUtil.java,751,6,7,6,0,6,6511.142857142857,7,0,7,0,7,6511.142857142857,1.1666666666666667,1
PartInfo.java,670,75,10,7,0,7,12301.0,10,0,10,0,10,12301.0,1.4285714285714286,1
PartialScanMapper.java,21,19,7,4,0,4,18275.571428571428,7,0,7,0,7,18275.571428571428,1.75,1
PartialScanTask.java,94,78,21,12,0,12,215865.04761904763,21,0,21,0,21,215865.04761904763,1.75,1
PartialScanWork.java,34,3,5,4,0,4,6045.0,5,0,5,0,5,6045.0,1.25,1
Partition.java,509,929,42,12,1,12,177933.7619047619,42,0,42,0,42,177933.7619047619,3.5,1
PartitionCache.java,840,0,5,5,0,5,18607.0,5,0,5,0,5,18607.0,1.0,1
PartitionColumnsSeparator.java,526,1,2,1,0,1,5665.0,2,0,2,0,2,5665.0,2.0,2
PartitionConditionRemover.java,9,9,3,3,0,3,2266.6666666666665,3,0,3,0,3,2266.6666666666665,1.0,1
PartitionCreationException.java,92,0,6,4,0,4,7703.666666666667,6,0,6,0,6,7703.666666666667,1.5,1
PartitionDesc.java,229,86,14,9,2,9,486706.9285714286,14,0,14,0,14,486706.9285714286,1.5555555555555556,1
PartitionDropOptions.java,180,30,8,5,0,5,4946.875,8,0,8,0,8,4946.875,1.6,1
PartitionEventType.java,6,6,6,4,0,4,5426.166666666667,6,0,6,0,6,5426.166666666667,1.5,1
PartitionExpressionForMetastore.java,56,14,6,5,0,5,504683.3333333333,6,0,6,0,6,504683.3333333333,1.2,1
PartitionExpressionProxy.java,25,2,2,1,0,1,1477735.5,2,0,2,0,2,1477735.5,2.0,2
PartitionHelper.java,102,0,6,4,0,4,7646.0,6,0,6,0,6,7646.0,1.5,1
PartitionIterable.java,163,0,1,1,0,1,3232.0,1,0,1,0,1,3232.0,1.0,1
PartitionKeyComparator.java,1466,6,7,5,0,5,5220.0,7,0,7,0,7,5220.0,1.4,1
PartitionKeySampler.java,38,32,8,7,0,7,536234.625,8,0,8,0,8,536234.625,1.1428571428571428,1
PartitionListComposingSpec.java,142,122,18,9,0,9,7616.277777777777,18,0,18,0,18,7616.277777777777,2.0,1
PartitionListComposingSpecProxy.java,18,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
PartitionPrune.java,229,6,3,3,0,3,1415152.6666666667,3,0,3,0,3,1415152.6666666667,1.0,1
PartitionPruner.java,842,598,26,12,0,12,598835.9615384615,26,0,26,0,26,598835.9615384615,2.1666666666666665,1
PartitionSpec.java,166,146,15,7,0,7,6991.8,15,0,15,0,15,6991.8,2.142857142857143,1
PartitionSpecProxy.java,18,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
PartitionSpecWithSharedSD.java,162,142,18,9,0,9,7616.277777777777,18,0,18,0,18,7616.277777777777,2.0,1
PartitionSpecWithSharedSDProxy.java,18,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
PartitionWithoutSD.java,304,354,18,9,0,9,7616.277777777777,18,0,18,0,18,7616.277777777777,2.0,1
PartitionWritable.java,68,68,2,1,0,1,32288.5,2,0,2,0,2,32288.5,2.0,2
PartitionedTableFunctionDef.java,166,12,5,5,0,5,5142.8,5,0,5,0,5,5142.8,1.0,1
PartitionsByExprRequest.java,187,172,15,7,0,7,6991.8,15,0,15,0,15,6991.8,2.142857142857143,1
PartitionsByExprResult.java,163,143,18,9,0,9,7616.277777777777,18,0,18,0,18,7616.277777777777,2.0,1
PartitionsStatsRequest.java,243,253,18,9,0,9,7616.277777777777,18,0,18,0,18,7616.277777777777,2.0,1
PartitionsStatsResult.java,207,187,18,9,0,9,7616.277777777777,18,0,18,0,18,7616.277777777777,2.0,1
PcrExprProcFactory.java,503,204,14,9,0,9,9609.07142857143,14,0,14,0,14,9609.07142857143,1.5555555555555556,1
PcrOpProcFactory.java,20,9,3,3,0,3,986143.0,3,0,3,0,3,986143.0,1.0,1
PerfLogger.java,905,837,23,12,2,12,143366.4347826087,23,0,23,0,23,143366.4347826087,1.9166666666666667,1
Phase.java,14,1,1,1,0,1,4241997.0,1,0,1,0,1,4241997.0,1.0,1
PidDailyRollingFileAppender.java,0,132,4,3,0,3,7746.25,4,0,4,0,4,7746.25,1.3333333333333333,1
PidFilePatternConverter.java,248,0,4,3,0,3,7746.25,4,0,4,0,4,7746.25,1.3333333333333333,1
PigDelegator.java,51,26,7,7,0,7,12476.0,7,0,7,0,7,12476.0,1.0,1
PigHCatUtil.java,23,31,6,5,0,5,499979.8333333333,6,0,6,0,6,499979.8333333333,1.2,1
PlanModifierForASTConv.java,1122,840,33,13,2,13,424923.45454545453,33,0,33,0,33,424923.45454545453,2.5384615384615383,1
PlanModifierForReturnPath.java,215,21,14,9,2,9,6819.714285714285,14,0,14,0,14,6819.714285714285,1.5555555555555556,1
PlanModifierUtil.java,630,65,13,9,1,9,4531.923076923077,13,0,13,0,13,4531.923076923077,1.4444444444444444,1
PlanUtils.java,324,224,29,16,0,16,172691.6896551724,29,0,29,0,29,172691.6896551724,1.8125,1
PointLookupOptimizer.java,1526,102,11,7,0,7,9909.363636363636,11,0,11,0,11,9909.363636363636,1.5714285714285714,1
Pool.java,102,70,3,1,0,1,1660.0,3,0,3,0,3,1660.0,3.0,3
PositionProvider.java,29,29,5,4,0,4,26185.0,5,0,5,0,5,26185.0,1.25,1
PositionRecorder.java,25,25,2,1,0,1,5878.0,2,0,2,0,2,5878.0,2.0,2
PositionedOutputStream.java,39,38,2,1,0,1,5878.0,2,0,2,0,2,5878.0,2.0,2
PostExecOrcFileDump.java,486,6,6,5,0,5,29689.0,6,0,6,0,6,29689.0,1.2,1
PostExecTezSummaryPrinter.java,294,6,6,5,0,5,4406.166666666667,6,0,6,0,6,4406.166666666667,1.2,1
PreAddIndexEvent.java,37,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
PreAlterIndexEvent.java,43,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
PreDropIndexEvent.java,36,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
PreDropPartitionEvent.java,32,60,4,4,0,4,10106.25,4,0,4,0,4,10106.25,1.0,1
PreEventContext.java,6,1,2,2,0,2,2689385.5,2,0,2,0,2,2689385.5,1.0,1
PreOrderOnceWalker.java,193,0,5,3,0,3,7950.8,5,0,5,0,5,7950.8,1.6666666666666667,1
PreOrderWalker.java,27,3,6,6,0,6,5798.666666666667,6,0,6,0,6,5798.666666666667,1.0,1
PreReadDatabaseEvent.java,42,0,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
PreReadTableEvent.java,43,0,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
PredicateLeaf.java,596,538,20,9,0,9,223089.05,20,0,20,0,20,223089.05,2.2222222222222223,1
PredicatePushDown.java,17,9,6,6,0,6,495551.5,6,0,6,0,6,495551.5,1.0,1
PredicateTransitivePropagate.java,59,71,10,8,0,8,306251.6,10,0,10,0,10,306251.6,1.25,1
PrepPhase.java,2,0,1,1,0,1,4241997.0,1,0,1,0,1,4241997.0,1.0,1
PrimitiveComparison.java,17,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
PrimitiveComparisonFilter.java,32,10,6,6,0,6,495470.6666666667,6,0,6,0,6,495470.6666666667,1.0,1
PrimitiveObjectInspector.java,6,3,3,3,0,3,17918.0,3,0,3,0,3,17918.0,1.0,1
PrimitiveObjectInspectorConverter.java,174,3,7,4,0,4,617681.4285714285,7,0,7,0,7,617681.4285714285,1.75,1
PrimitiveObjectInspectorFactory.java,133,31,10,7,1,7,10488.9,10,0,10,0,10,10488.9,1.4285714285714286,1
PrimitiveObjectInspectorUtils.java,396,84,8,6,0,6,10654.25,8,0,8,0,8,10654.25,1.3333333333333333,1
PrimitiveTypeInfo.java,20,5,5,4,0,4,8777.6,5,0,5,0,5,8777.6,1.25,1
PrincipalDesc.java,15,9,3,3,0,3,5263.666666666667,3,0,3,0,3,5263.666666666667,1.0,1
PrincipalPrivilegeSet.java,499,479,18,9,0,9,7616.277777777777,18,0,18,0,18,7616.277777777777,2.0,1
PrincipalType.java,6,6,6,4,0,4,5426.166666666667,6,0,6,0,6,5426.166666666667,1.5,1
Printer.java,205,0,5,5,0,5,11009.2,5,0,5,0,5,11009.2,1.0,1
PriorityBlockingDeque.java,767,0,1,1,0,1,32101.0,1,0,1,0,1,32101.0,1.0,1
PrivilegeBag.java,142,122,18,9,0,9,7616.277777777777,18,0,18,0,18,7616.277777777777,2.0,1
PrivilegeDesc.java,15,9,3,3,0,3,5263.666666666667,3,0,3,0,3,5263.666666666667,1.0,1
PrivilegeGrantInfo.java,173,153,15,7,0,7,6991.8,15,0,15,0,15,6991.8,2.142857142857143,1
PrivilegeObjectDesc.java,15,9,3,3,0,3,5263.666666666667,3,0,3,0,3,5263.666666666667,1.0,1
ProcessAnalyzeTable.java,105,91,15,7,0,7,6424.933333333333,15,0,15,0,15,6424.933333333333,2.142857142857143,1
Processor.java,55,55,2,1,0,1,886.0,2,0,2,0,2,886.0,2.0,2
ProjectionPusher.java,77,37,8,6,0,6,16545.625,8,0,8,0,8,16545.625,1.3333333333333333,1
PropValueUnion.java,903,153,13,8,0,8,233978.38461538462,13,0,13,0,13,233978.38461538462,1.625,1
ProtectMode.java,0,485,5,4,0,4,5036.0,5,0,5,0,5,5036.0,1.25,1
ProxyAuthTest.java,2,1,1,1,0,1,4241997.0,1,0,1,0,1,4241997.0,1.0,1
ProxyUserAuthenticator.java,4,2,2,1,0,1,3598482.5,2,0,2,0,2,3598482.5,2.0,2
ProxyUserSupport.java,6,6,2,2,0,2,1730.5,2,0,2,0,2,1730.5,1.0,1
PrunerExpressionOperatorFactory.java,0,15,5,4,0,4,15486.2,5,0,5,0,5,15486.2,1.25,1
PrunerUtils.java,35,51,7,6,0,6,5541.571428571428,7,0,7,0,7,5541.571428571428,1.1666666666666667,1
PushdownTuple.java,6,4,2,2,0,2,1730.5,2,0,2,0,2,1730.5,1.0,1
PutFileMetadataRequest.java,3010,70,9,4,0,4,6577.222222222223,9,0,9,0,9,6577.222222222223,2.25,1
PutFileMetadataResult.java,1420,5,9,4,0,4,6577.222222222223,9,0,9,0,9,6577.222222222223,2.25,1
QB.java,155,39,12,9,0,9,605824.25,12,0,12,0,12,605824.25,1.3333333333333333,1
QBExpr.java,12,6,3,3,0,3,1415152.6666666667,3,0,3,0,3,1415152.6666666667,1.0,1
QBJoinTree.java,67,1,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
QBMetaData.java,26,9,6,5,0,5,1112704.1666666667,6,0,6,0,6,1112704.1666666667,1.2,1
QBParseInfo.java,135,168,11,7,0,7,703882.0,11,0,11,0,11,703882.0,1.5714285714285714,1
QBSubQuery.java,87,79,8,7,0,7,532521.0,8,0,8,0,8,532521.0,1.1428571428571428,1
QFileClient.java,8,8,2,2,0,2,1730.5,2,0,2,0,2,1730.5,1.0,1
QTestGenTask.java,381,58,19,13,3,13,7390.421052631579,19,0,19,0,19,7390.421052631579,1.4615384615384615,1
QTestUtil.java,1462,687,57,19,6,19,186973.8947368421,57,0,57,0,57,186973.8947368421,3.0,1
Query.java,1592,498,29,9,0,9,10053.965517241379,29,0,29,0,29,10053.965517241379,3.2222222222222223,1
QueryFailedHandler.java,23,1,2,1,0,1,4965.0,2,0,2,0,2,4965.0,2.0,2
QueryFileCleaner.java,98,98,3,2,0,2,11537.0,3,0,3,0,3,11537.0,1.5,1
QueryFragmentCounters.java,169,26,5,2,0,2,2326.0,5,0,5,0,5,2326.0,2.5,1
QueryFragmentInfo.java,184,10,4,1,0,1,43138.0,4,0,4,0,4,43138.0,4.0,4
QueryIdentifier.java,63,0,1,1,0,1,6.0,1,0,1,0,1,6.0,1.0,1
QueryInfo.java,305,32,6,1,2,1,18915.166666666668,6,0,6,0,6,18915.166666666668,6.0,6
QueryPlan.java,305,203,31,14,0,14,86178.25806451614,31,0,31,0,31,86178.25806451614,2.2142857142857144,1
QueryPlanTreeTransformation.java,15,11,5,5,0,5,4071.0,5,0,5,0,5,4071.0,1.0,1
QueryProperties.java,347,35,6,5,0,5,407456.8333333333,6,0,6,0,6,407456.8333333333,1.2,1
QueryTracker.java,490,163,10,2,0,2,13711.2,10,0,10,0,10,13711.2,5.0,3
QueueStatusBean.java,5,2,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
RCFile.java,6,6,2,2,0,2,1730.5,2,0,2,0,2,1730.5,1.0,1
RCFileBlockMergeInputFormat.java,2,2,1,1,0,1,495984.0,1,0,1,0,1,495984.0,1.0,1
RCFileInputFormat.java,4,2,2,1,0,1,2097.5,2,0,2,0,2,2097.5,2.0,2
RCFileMapReduceInputFormat.java,3,5,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
RCFileMergeDesc.java,45,3,4,3,0,3,127943.75,4,0,4,0,4,127943.75,1.3333333333333333,1
RCFileMergeMapper.java,0,96,1,1,0,1,495984.0,1,0,1,0,1,495984.0,1.0,1
RCFileMergeOperator.java,145,9,7,6,0,6,82023.42857142857,7,0,7,0,7,82023.42857142857,1.1666666666666667,1
RandomByteArrayStream.java,276,0,3,3,0,3,9339.666666666666,3,0,3,0,3,9339.666666666666,1.0,1
RandomLongStream.java,147,0,3,3,0,3,9339.666666666666,3,0,3,0,3,9339.666666666666,1.0,1
RandomRowObjectSource.java,1215,0,3,3,0,3,110325.66666666667,3,0,3,0,3,110325.66666666667,1.0,1
RangeBoundaryDef.java,170,20,5,4,0,4,11036.2,5,0,5,0,5,11036.2,1.25,1
RawStore.java,278,179,18,7,0,7,8548.055555555555,18,0,18,0,18,8548.055555555555,2.5714285714285716,1
RawStoreProxy.java,80,17,10,8,0,8,16586.2,10,0,10,0,10,16586.2,1.25,1
ReadEntity.java,17,2,2,1,0,1,2368990.5,2,0,2,0,2,2368990.5,2.0,2
ReadPipeline.java,27,0,1,1,0,1,24.0,1,0,1,0,1,24.0,1.0,1
Reader.java,820,426,36,10,2,10,98754.66666666667,36,0,36,0,36,98754.66666666667,3.6,1
ReaderImpl.java,1532,851,48,11,2,11,79010.97916666667,48,0,48,0,48,79010.97916666667,4.363636363636363,1
RecordInspector.java,72,0,6,4,0,4,7703.666666666667,6,0,6,0,6,7703.666666666667,1.5,1
RecordInspectorImpl.java,242,0,6,4,0,4,7703.666666666667,6,0,6,0,6,7703.666666666667,1.5,1
RecordProcessor.java,171,99,15,9,0,9,406428.3333333333,15,0,15,0,15,406428.3333333333,1.6666666666666667,1
RecordReader.java,188,158,15,3,3,3,113079.86666666667,15,0,15,0,15,113079.86666666667,5.0,1
RecordReaderFactory.java,1381,285,13,9,1,9,9146.76923076923,13,0,13,0,13,9146.76923076923,1.4444444444444444,1
RecordReaderImpl.java,5100,11301,92,15,11,15,140722.33695652173,92,0,92,0,92,140722.33695652173,6.133333333333334,1
RecordReaderImplFactory.java,2373,2373,2,1,0,1,3789.5,2,0,2,0,2,3789.5,2.0,2
RecordReaderUtils.java,1581,230,29,6,6,6,12206.862068965518,29,0,29,0,29,12206.862068965518,4.833333333333333,1
RecordSequenceException.java,72,0,6,4,0,4,7703.666666666667,6,0,6,0,6,7703.666666666667,1.5,1
RecordSource.java,25,0,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
RedBlackTree.java,311,309,2,1,0,1,5878.0,2,0,2,0,2,5878.0,2.0,2
Redactor.java,51,0,1,1,0,1,3232.0,1,0,1,0,1,3232.0,1.0,1
ReduceRecordProcessor.java,648,581,31,14,2,14,199021.74193548388,31,0,31,0,31,199021.74193548388,2.2142857142857144,1
ReduceRecordSource.java,917,331,30,16,2,16,200297.8,30,0,30,0,30,200297.8,1.875,1
ReduceSinkDeDuplication.java,129,78,21,10,2,10,10594.52380952381,21,0,21,0,21,10594.52380952381,2.1,1
ReduceSinkDesc.java,222,77,22,12,0,12,165139.0,22,0,22,0,22,165139.0,1.8333333333333333,1
ReduceSinkMapJoinProc.java,579,148,27,14,0,14,211926.59259259258,27,0,27,0,27,211926.59259259258,1.9285714285714286,1
ReduceSinkOperator.java,265,127,23,9,1,9,268271.7826086957,23,0,23,0,23,268271.7826086957,2.5555555555555554,1
ReduceTran.java,156,24,10,5,0,5,23127.5,10,0,10,0,10,23127.5,2.0,1
ReduceWork.java,53,93,19,12,1,12,166147.47368421053,19,0,19,0,19,166147.47368421053,1.5833333333333333,1
ReflectionStructObjectInspector.java,225,44,5,4,0,4,124828.4,5,0,5,0,5,124828.4,1.25,1
ReflectionUtil.java,354,0,3,3,1,3,10916.333333333334,3,0,3,0,3,10916.333333333334,1.0,1
ReflectiveCommandHandler.java,10,3,1,1,0,1,4241997.0,1,0,1,0,1,4241997.0,1.0,1
ReflectiveMutatorFactory.java,272,0,6,4,0,4,7703.666666666667,6,0,6,0,6,7703.666666666667,1.5,1
RegexSerDe.java,33,18,6,3,0,3,986143.0,6,0,6,0,6,986143.0,2.0,2
Registry.java,1197,16,10,8,0,8,7297.5,10,0,10,0,10,7297.5,1.25,1
RelOptHiveTable.java,1243,562,20,12,0,12,552371.85,20,0,20,0,20,552371.85,1.6666666666666667,1
ReloadFunctionDesc.java,52,0,2,2,0,2,3482.0,2,0,2,0,2,3482.0,1.0,1
ReloadProcessor.java,6,6,2,2,0,2,1730.5,2,0,2,0,2,1730.5,1.0,1
RemoteDriver.java,696,81,9,6,0,6,21382.777777777777,9,0,9,0,9,21382.777777777777,1.5,1
RemoteHiveSparkClient.java,778,159,28,12,0,12,24596.285714285714,28,1,27,1,27,24596.285714285714,2.3333333333333335,1
RemoteSparkJobMonitor.java,280,0,2,2,0,2,5770.5,2,0,2,0,2,5770.5,1.0,1
RemoteSparkJobRef.java,124,0,2,2,0,2,5770.5,2,0,2,0,2,5770.5,1.0,1
RemoteSparkJobStatus.java,331,60,9,7,0,7,10069.777777777777,9,0,9,0,9,10069.777777777777,1.2857142857142858,1
RemoveDynamicPruningBySize.java,46,71,12,8,0,8,10619.5,12,0,12,0,12,10619.5,1.5,1
Repeated.java,369,85,18,9,0,9,241304.0,18,0,18,0,18,241304.0,2.0,1
ReplicationSpec.java,942,0,3,3,0,3,9339.666666666666,3,0,3,0,3,9339.666666666666,1.0,1
ReplicationTask.java,876,138,7,6,0,6,51313.28571428572,7,0,7,0,7,51313.28571428572,1.1666666666666667,1
ReplicationUtils.java,759,12,6,5,0,5,59832.666666666664,6,0,6,0,6,59832.666666666664,1.2,1
Request.java,34,34,2,1,0,1,886.0,2,0,2,0,2,886.0,2.0,2
RequestFactory.java,31,31,2,1,0,1,886.0,2,0,2,0,2,886.0,2.0,2
RequestImpl.java,73,73,2,1,0,1,886.0,2,0,2,0,2,886.0,2.0,2
RequestPartsSpec.java,163,143,9,6,0,6,7197.0,9,0,9,0,9,7197.0,1.5,1
ResourceType.java,6,6,6,4,0,4,5426.166666666667,6,0,6,0,6,5426.166666666667,1.5,1
ResourceUri.java,111,91,15,7,0,7,6991.8,15,0,15,0,15,6991.8,2.142857142857143,1
RetryingHMSHandler.java,235,55,13,9,0,9,424970.0,13,0,13,0,13,424970.0,1.4444444444444444,1
RetryingMetaStoreClient.java,643,123,20,12,2,12,218596.0,20,0,20,0,20,218596.0,1.6666666666666667,1
RetryingThriftCLIServiceClient.java,1330,6,6,5,0,5,2929.0,6,0,6,0,6,2929.0,1.2,1
ReusableGetAdaptorDirectAccess.java,90,0,3,3,0,3,9339.666666666666,3,0,3,0,3,9339.666666666666,1.0,1
RevokeDesc.java,9,3,3,3,0,3,5263.666666666667,3,0,3,0,3,5263.666666666667,1.0,1
RewriteCanApplyCtx.java,76,200,6,4,0,4,710717.5,6,0,6,0,6,710717.5,1.5,1
RewriteCanApplyProcFactory.java,67,147,1,1,0,1,4241997.0,1,0,1,0,1,4241997.0,1.0,1
RewriteGBUsingIndex.java,42,122,7,6,0,6,609081.4285714285,7,0,7,0,7,609081.4285714285,1.1666666666666667,1
RewriteParseContextGenerator.java,35,43,5,5,0,5,593994.0,5,0,5,0,5,593994.0,1.0,1
RewriteQueryUsingAggregateIndex.java,0,319,1,1,0,1,4241997.0,1,0,1,0,1,4241997.0,1.0,1
RewriteQueryUsingAggregateIndexCtx.java,294,169,9,6,0,6,484941.6666666667,9,0,9,0,9,484941.6666666667,1.5,1
RexNodeConverter.java,1023,510,19,10,0,10,738105.947368421,19,0,19,0,19,738105.947368421,1.9,1
Role.java,122,102,15,7,0,7,6991.8,15,0,15,0,15,6991.8,2.142857142857143,1
RoleDDLDesc.java,15,9,3,3,0,3,5263.666666666667,3,0,3,0,3,5263.666666666667,1.0,1
RolePrincipalGrant.java,223,203,15,7,0,7,6991.8,15,0,15,0,15,6991.8,2.142857142857143,1
RoleWritable.java,55,55,2,1,0,1,32288.5,2,0,2,0,2,32288.5,2.0,2
RoundUtils.java,56,0,4,3,0,3,6149.25,4,0,4,0,4,6149.25,1.3333333333333333,1
Row.java,291,0,3,3,0,3,12254.666666666666,3,0,3,0,3,12254.666666666666,1.0,1
RowBasedSet.java,7,7,1,1,0,1,14713.0,1,0,1,0,1,14713.0,1.0,1
RowContainer.java,84,33,15,9,1,9,312062.73333333334,15,0,15,0,15,312062.73333333334,1.6666666666666667,1
RowResolver.java,221,85,9,5,0,5,611768.5555555555,9,0,9,0,9,611768.5555555555,1.8,1
RowSchema.java,193,0,6,5,0,5,499088.0,6,0,6,0,6,499088.0,1.2,1
Rpc.java,767,152,5,4,0,4,37944.8,5,0,5,0,5,37944.8,1.25,1
RpcConfiguration.java,322,86,3,3,0,3,4924.333333333333,3,0,3,0,3,4924.333333333333,1.0,1
RpcDispatcher.java,204,0,1,1,0,1,3232.0,1,0,1,0,1,3232.0,1.0,1
RpcException.java,29,0,1,1,0,1,3232.0,1,0,1,0,1,3232.0,1.0,1
RpcServer.java,599,94,10,7,0,7,7050.4,10,0,10,0,10,7050.4,1.4285714285714286,1
RuleExactMatch.java,55,50,5,5,0,5,7066.0,5,0,5,0,5,7066.0,1.0,1
RuleRegExp.java,1142,107,11,7,0,7,9017.272727272728,11,0,11,0,11,9017.272727272728,1.5714285714285714,1
RunLengthByteReader.java,226,218,6,3,0,3,16247.5,6,0,6,0,6,16247.5,2.0,2
RunLengthByteWriter.java,106,106,2,1,0,1,5878.0,2,0,2,0,2,5878.0,2.0,2
RunLengthIntegerReader.java,230,222,6,3,0,3,15849.166666666666,6,0,6,0,6,15849.166666666666,2.0,2
RunLengthIntegerReaderV2.java,525,507,15,9,0,9,11945.866666666667,15,0,15,0,15,11945.866666666667,1.6666666666666667,1
