Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
TestStatsUpdaterThread.java,481,9,2,1,0,1,3156.5,2,0,2,0,2,3156.5,2.0,2
TestStreaming.java,20,10,3,3,0,3,20575.333333333332,3,0,3,0,3,20575.333333333332,1.0,1
TestStreamingDynamicPartitioning.java,77,0,1,1,0,1,3395.0,1,0,1,0,1,3395.0,1.0,1
TestStructColumnVector.java,12,11,2,1,1,1,81866.0,2,0,2,0,2,81866.0,2.0,2
TestTablesCreateDropAlterTruncate.java,4,3,3,3,0,3,19500.666666666668,3,0,3,0,3,19500.666666666668,1.0,1
TestTimestampParser.java,15,12,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestTimestampTZ.java,0,1,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestTimestampWritable.java,0,520,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestTimestampWritableAndColumnVector.java,2,2,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestTimestampWritableV2.java,520,0,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestTransactionalValidationListener.java,381,127,4,2,0,2,4868.25,4,0,4,0,4,4868.25,2.0,2
TestTrigger.java,23,24,1,1,0,1,31132.0,1,0,1,0,1,31132.0,1.0,1
TestTriggersMoveWorkloadManager.java,38,26,4,2,1,2,10348.75,4,0,4,0,4,10348.75,2.0,1
TestTriggersNoTezSessionPool.java,20,11,1,1,0,1,10262.0,1,0,1,0,1,10262.0,1.0,1
TestTriggersTezSessionPoolManager.java,124,64,2,2,0,2,5131.5,2,0,2,0,2,5131.5,1.0,1
TestTriggersWorkloadManager.java,9,0,1,1,0,1,10262.0,1,0,1,0,1,10262.0,1.0,1
TestTxnCommands.java,128,17,3,2,0,2,136.33333333333334,3,0,3,0,3,136.33333333333334,1.5,1
TestTxnCommands2.java,83,11,4,4,0,4,5054.5,4,0,4,0,4,5054.5,1.0,1
TestTxnConcatenate.java,75,10,2,2,0,2,7234.5,2,0,2,0,2,7234.5,1.0,1
TestTxnExIm.java,25,47,4,3,0,3,6802.0,4,0,4,0,4,6802.0,1.3333333333333333,1
TestTxnHandler.java,30,1,1,1,0,1,7268.0,1,0,1,0,1,7268.0,1.0,1
TestTxnLoadData.java,29,16,2,2,0,2,538.0,2,0,2,0,2,538.0,1.0,1
TestTxnNoBuckets.java,92,37,4,3,0,3,22581.75,4,0,4,0,4,22581.75,1.3333333333333333,1
TestUDFDateFormatGranularity.java,19,20,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestUpgradeTool.java,291,0,1,1,0,1,2698.0,1,0,1,0,1,2698.0,1.0,1
TestUtilities.java,2,3,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestVectorCastStatement.java,1099,564,5,2,2,2,12895.0,5,0,5,0,5,12895.0,2.5,1
TestVectorDateAddSub.java,543,68,2,1,2,1,28472.0,2,0,2,0,2,28472.0,2.0,2
TestVectorDateDiff.java,552,93,3,2,2,2,26433.666666666668,3,0,3,0,3,26433.666666666668,1.5,1
TestVectorDateExpressions.java,33,25,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestVectorExpressionWriters.java,175,7,2,2,0,2,7933.5,2,0,2,0,2,7933.5,1.0,1
TestVectorGenericDateExpressions.java,12,5,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestVectorGroupByOperator.java,6,6,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestVectorIfStatement.java,55,21,1,1,1,1,26768.0,1,0,1,0,1,26768.0,1.0,1
TestVectorMathFunctions.java,5,5,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestVectorStringConcat.java,427,0,1,1,1,1,30176.0,1,0,1,0,1,30176.0,1.0,1
TestVectorStringExpressions.java,76,28,2,1,2,1,28472.0,2,0,2,0,2,28472.0,2.0,2
TestVectorStringUnary.java,368,0,1,1,1,1,30176.0,1,0,1,0,1,30176.0,1.0,1
TestVectorSubStr.java,347,0,1,1,1,1,30176.0,1,0,1,0,1,30176.0,1.0,1
TestVectorTimestampExpressions.java,59,37,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestVectorTimestampExtract.java,558,115,3,2,2,2,19008.0,3,0,3,0,3,19008.0,1.5,1
TestVectorTypeCasts.java,18,17,4,3,0,3,1902.75,4,0,4,0,4,1902.75,1.3333333333333333,1
TestVectorizationContext.java,1,1,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TestVectorizedORCReader.java,21,15,3,3,1,3,20495.333333333332,3,0,3,0,3,20495.333333333332,1.0,1
TestVectorizedOrcAcidRowBatchReader.java,2,2,2,1,0,1,23447.0,2,0,2,0,2,23447.0,2.0,2
TestWarehouseExternalDir.java,193,0,1,1,0,1,5599.0,1,0,1,0,1,5599.0,1.0,1
TestWorkloadManager.java,3,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TezSessionState.java,34,9,2,2,0,2,6013.5,2,0,2,0,2,6013.5,1.0,1
TezTask.java,5,1,1,1,0,1,331105.0,1,0,1,0,1,331105.0,1.0,1
ThriftBinaryCLIService.java,47,31,1,1,1,1,7198.0,1,0,1,0,1,7198.0,1.0,1
ThriftCLIService.java,13,15,1,1,1,1,7198.0,1,0,1,0,1,7198.0,1.0,1
ThriftHiveMetastore.cpp,2756,2364,3,3,0,3,20061.333333333332,3,0,3,0,3,20061.333333333332,1.0,1
ThriftHiveMetastore.java,2919,1819,3,3,0,3,20061.333333333332,3,0,3,0,3,20061.333333333332,1.0,1
ThriftHiveMetastore_server.skeleton.cpp,7,2,3,3,0,3,20061.333333333332,3,0,3,0,3,20061.333333333332,1.0,1
ThriftHttpCLIService.java,58,32,1,1,1,1,7198.0,1,0,1,0,1,7198.0,1.0,1
Timestamp.java,235,0,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TimestampColumnVector.java,2,2,2,1,1,1,81866.0,2,0,2,0,2,81866.0,2.0,2
TimestampLocalTZWritable.java,2,2,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TimestampObjectInspector.java,3,4,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TimestampParser.java,14,22,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TimestampTZUtil.java,7,9,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TimestampToStringUnaryUDF.java,1,1,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TimestampUtils.java,194,6,2,1,0,1,80.0,2,0,2,0,2,80.0,2.0,2
TimestampWritableV2.java,625,0,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
TransactionalValidationListener.java,93,48,9,5,0,5,11325.222222222223,9,0,9,0,9,11325.222222222223,1.8,1
TxnCommandsBaseForTests.java,16,1,3,2,0,2,70.66666666666667,3,0,3,0,3,70.66666666666667,1.5,1
TxnDbUtil.java,12,3,2,2,0,2,26451.5,2,0,2,0,2,26451.5,1.0,1
TxnHandler.java,518,174,6,3,0,3,11466.0,6,0,6,0,6,11466.0,2.0,2
TxnStore.java,37,12,3,2,0,2,17031.666666666668,3,0,3,0,3,17031.666666666668,1.5,1
TypeCheckProcFactory.java,5,2,2,2,0,2,5174.5,2,0,2,0,2,5174.5,1.0,1
UDFDateFloor.java,8,11,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFDayOfMonth.java,77,59,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFDayOfWeek.java,10,19,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFFromUnixTime.java,2,0,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFHour.java,78,54,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFMinute.java,78,54,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFMonth.java,78,57,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFSecond.java,78,58,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFToBoolean.java,10,10,4,3,0,3,1902.75,4,0,4,0,4,1902.75,1.3333333333333333,1
UDFToByte.java,15,10,4,3,0,3,1902.75,4,0,4,0,4,1902.75,1.3333333333333333,1
UDFToDouble.java,2,2,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFToFloat.java,2,2,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFToInteger.java,15,10,4,3,0,3,1902.75,4,0,4,0,4,1902.75,1.3333333333333333,1
UDFToLong.java,2,2,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFToShort.java,15,11,4,3,0,3,1902.75,4,0,4,0,4,1902.75,1.3333333333333333,1
UDFToString.java,4,4,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFWeekOfYear.java,17,15,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UDFYear.java,77,58,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
UpdateDeleteSemanticAnalyzer.java,6,1,2,2,0,2,466.0,2,0,2,0,2,466.0,1.0,1
UpgradeTool.java,808,0,1,1,0,1,2698.0,1,0,1,0,1,2698.0,1.0,1
Utilities.java,3,0,1,1,0,1,12.0,1,0,1,0,1,12.0,1.0,1
Utils.java,2,1,1,1,0,1,12232.0,1,0,1,0,1,12232.0,1.0,1
ValueBoundaryScanner.java,5,6,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VarCharScalarConcatStringGroupCol.java,0,52,1,1,1,1,30176.0,1,0,1,0,1,30176.0,1.0,1
VectorAssignRow.java,12,12,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorBatchDebug.java,3,4,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorColumnAssignFactory.java,9,10,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorColumnGroupGenerator.java,2,4,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorDeserializeOrcWriter.java,45,4,1,1,0,1,42338.0,1,0,1,0,1,42338.0,1.0,1
VectorDeserializeRow.java,7,7,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorExpressionDescriptor.java,95,121,3,2,0,2,2510.3333333333335,3,0,3,0,3,2510.3333333333335,1.5,1
VectorExpressionWriter.java,2,2,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorExpressionWriterFactory.java,44,37,2,2,0,2,7933.5,2,0,2,0,2,7933.5,1.0,1
VectorExtractRow.java,9,6,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorHashKeyWrapper.java,2,3,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorHashKeyWrapperBatch.java,3,3,3,2,0,2,2510.3333333333335,3,0,3,0,3,2510.3333333333335,1.5,1
VectorInBloomFilterColDynamicValue.java,1,0,1,1,0,1,42338.0,1,0,1,0,1,42338.0,1.0,1
VectorMapOperator.java,2,3,1,1,0,1,903.0,1,0,1,0,1,903.0,1.0,1
VectorPTFEvaluatorDecimalFirstValue.java,3,3,3,2,0,2,2510.3333333333335,3,0,3,0,3,2510.3333333333335,1.5,1
VectorPTFGroupBatches.java,3,3,3,2,0,2,2510.3333333333335,3,0,3,0,3,2510.3333333333335,1.5,1
VectorRandomBatchSource.java,146,64,1,1,1,1,26768.0,1,0,1,0,1,26768.0,1.0,1
VectorRandomRowSource.java,455,108,6,3,2,3,10759.166666666666,6,0,6,0,6,10759.166666666666,2.0,1
VectorSerializeRow.java,5,1,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDAFBloomFilter.java,1,0,1,1,0,1,42338.0,1,0,1,0,1,42338.0,1.0,1
VectorUDAFSumDecimal.java,3,3,3,2,0,2,2510.3333333333335,3,0,3,0,3,2510.3333333333335,1.5,1
VectorUDAFSumDecimal64ToDecimal.java,3,3,3,2,0,2,2510.3333333333335,3,0,3,0,3,2510.3333333333335,1.5,1
VectorUDFAdaptor.java,8,20,2,2,0,2,21209.0,2,0,2,0,2,21209.0,1.0,1
VectorUDFDateAddColCol.java,135,10,2,2,1,2,13424.0,2,0,2,0,2,13424.0,1.0,1
VectorUDFDateAddColScalar.java,5,6,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDFDateAddScalarCol.java,25,10,2,2,1,2,13424.0,2,0,2,0,2,13424.0,1.0,1
VectorUDFDateDiffColCol.java,72,35,2,2,0,2,11218.5,2,0,2,0,2,11218.5,1.0,1
VectorUDFDateDiffColScalar.java,5,7,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDFDateDiffScalarCol.java,5,5,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDFDateLong.java,0,8,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDFDateString.java,0,11,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDFDateTimestamp.java,0,9,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDFDayOfWeekString.java,3,1,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDFTimestampFieldDate.java,5,3,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDFTimestampFieldString.java,3,1,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDFTimestampFieldTimestamp.java,3,1,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDFUnixTimeStampDate.java,3,3,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorUDFUnixTimeStampString.java,10,2,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorVerifyFast.java,10,10,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorizationContext.java,78,53,6,4,1,4,12786.166666666666,6,0,6,0,6,12786.166666666666,1.5,1
VectorizedBatchUtil.java,23,30,4,3,0,3,1902.75,4,0,4,0,4,1902.75,1.3333333333333333,1
VectorizedColumnReaderTestBase.java,17,6,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VectorizedInputFormatInterface.java,1,0,1,1,0,1,42338.0,1,0,1,0,1,42338.0,1.0,1
VectorizedOrcAcidRowBatchReader.java,124,97,6,3,1,3,13699.833333333334,6,0,6,0,6,13699.833333333334,2.0,1
VectorizedOrcInputFormat.java,7,1,1,1,0,1,42338.0,1,0,1,0,1,42338.0,1.0,1
VectorizedPrimitiveColumnReader.java,83,21,2,2,0,2,8076.5,2,0,2,0,2,8076.5,1.0,1
VectorizedRowBatchCtx.java,14,31,3,3,0,3,14440.333333333334,3,0,3,0,3,14440.333333333334,1.0,1
VectorizedRowGroupGenUtil.java,3,3,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
Vectorizer.java,166,13,2,2,0,2,61510.5,2,0,2,0,2,61510.5,1.0,1
VerifyFast.java,10,10,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VerifyFastRow.java,10,11,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
VerifyLazy.java,7,7,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
WMFullResourcePlan.java,72,72,1,1,0,1,45635.0,1,0,1,0,1,45635.0,1.0,1
WMGetAllResourcePlanResponse.java,18,18,1,1,0,1,45635.0,1,0,1,0,1,45635.0,1.0,1
WMGetTriggersForResourePlanResponse.java,18,18,1,1,0,1,45635.0,1,0,1,0,1,45635.0,1.0,1
WMValidateResourcePlanResponse.java,32,32,1,1,0,1,45635.0,1,0,1,0,1,45635.0,1.0,1
Warehouse.java,62,11,2,2,0,2,5731.0,2,0,2,0,2,5731.0,1.0,1
WarehouseInstance.java,88,5,3,1,0,1,9322.333333333334,3,0,3,0,3,9322.333333333334,3.0,3
WritableByteChannelAdapter.java,125,0,1,1,0,1,15.0,1,0,1,0,1,15.0,1.0,1
WritableConstantDateObjectInspector.java,4,5,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
WritableConstantTimestampObjectInspector.java,4,5,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
WritableDateObjectInspector.java,25,12,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
WritableHiveCharObjectInspector.java,3,7,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
WritableHiveVarcharObjectInspector.java,3,3,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
WritableTimestampObjectInspector.java,25,13,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
WriterImpl.java,26,12,2,2,0,2,21209.0,2,0,2,0,2,21209.0,1.0,1
hive_metastore_types.cpp,3831,3773,3,3,0,3,20061.333333333332,3,0,3,0,3,20061.333333333332,1.0,1
package-info.java,23,0,1,1,0,1,24248.0,1,0,1,0,1,24248.0,1.0,1
