Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
GetOpenTxnsResponse.java,104,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
GetTableRequest.java,605,0,1,1,0,1,4162.0,1,0,1,0,1,4162.0,1.0,1
GetTableResult.java,394,0,1,1,0,1,4162.0,1,0,1,0,1,4162.0,1.0,1
GetTablesRequest.java,675,16,2,2,0,2,5088.0,2,0,2,0,2,5088.0,1.0,1
GetTablesResult.java,461,18,2,2,0,2,5088.0,2,0,2,0,2,5088.0,1.0,1
GetVersionPref.java,0,94,1,1,0,1,2700.0,1,0,1,0,1,2700.0,1.0,1
GroupByDesc.java,237,181,6,2,1,2,12094.666666666666,6,0,6,0,6,12094.666666666666,3.0,1
GroupByOperator.java,83,58,8,5,1,5,23708.375,8,0,8,0,8,23708.375,1.6,1
GroupByShuffler.java,11,10,2,1,0,1,5799.0,2,0,2,0,2,5799.0,2.0,2
GroupFilterFactory.java,161,5,2,2,0,2,38955.0,2,0,2,0,2,38955.0,1.0,1
HBaseImport.java,84,0,2,2,0,2,21607.5,2,0,2,0,2,21607.5,1.0,1
HBaseQTestUtil.java,6,0,1,1,0,1,15648.0,1,0,1,0,1,15648.0,1.0,1
HBaseReadWrite.java,217,1,2,2,0,2,17568.0,2,0,2,0,2,17568.0,1.0,1
HBaseSerDe.java,3,3,1,1,0,1,6363.0,1,0,1,0,1,6363.0,1.0,1
HBaseStorageHandler.java,110,11,2,2,0,2,4023.5,2,0,2,0,2,4023.5,1.0,1
HBaseStore.java,258,39,6,5,0,5,16354.333333333334,6,0,6,0,6,16354.333333333334,1.2,1
HBaseTestSetup.java,4,6,2,1,0,1,10970.5,2,0,2,0,2,10970.5,2.0,2
HBaseUtils.java,217,1,3,3,0,3,27853.333333333332,3,0,3,0,3,27853.333333333332,1.0,1
HCatBaseTest.java,4,4,3,2,0,2,1850.6666666666667,3,0,3,0,3,1850.6666666666667,1.5,1
HCatCli.java,2,2,2,1,0,1,2546.0,2,0,2,0,2,2546.0,2.0,2
HCatConstants.java,15,0,2,2,1,2,2700.0,2,0,2,0,2,2700.0,1.0,1
HCatEventMessage.java,7,3,1,1,0,1,4757.0,1,0,1,0,1,4757.0,1.0,1
HCatLoader.java,34,0,1,1,0,1,16966.0,1,0,1,0,1,16966.0,1.0,1
HCatMapReduceTest.java,2,2,1,1,0,1,435.0,1,0,1,0,1,435.0,1.0,1
HCatRecordSerDe.java,6,4,2,2,0,2,3921.0,2,0,2,0,2,3921.0,1.0,1
HCatUtil.java,4,9,1,1,1,1,643.0,1,0,1,0,1,643.0,1.0,1
HMSMetricsListener.java,10,42,1,1,0,1,4564.0,1,0,1,0,1,4564.0,1.0,1
HS2ConnectionFileParser.java,88,0,1,1,0,1,1180.0,1,0,1,0,1,1180.0,1.0,1
HS2ConnectionFileUtils.java,119,0,1,1,0,1,1180.0,1,0,1,0,1,1180.0,1.0,1
HWIAuth.java,0,105,1,1,0,1,4313.0,1,0,1,0,1,4313.0,1.0,1
HWIContextListener.java,0,74,1,1,0,1,4313.0,1,0,1,0,1,4313.0,1.0,1
HWIException.java,0,48,1,1,0,1,4313.0,1,0,1,0,1,4313.0,1.0,1
HWIServer.java,0,146,1,1,0,1,4313.0,1,0,1,0,1,4313.0,1.0,1
HWISessionItem.java,0,610,1,1,0,1,4313.0,1,0,1,0,1,4313.0,1.0,1
HWISessionManager.java,0,222,1,1,0,1,4313.0,1,0,1,0,1,4313.0,1.0,1
Hadoop23Shims.java,198,84,15,7,0,7,11348.333333333334,15,0,15,0,15,11348.333333333334,2.142857142857143,1
HadoopDefaultAuthenticator.java,0,5,1,1,0,1,14744.0,1,0,1,0,1,14744.0,1.0,1
HadoopJobExecHelper.java,31,27,6,4,0,4,33291.833333333336,6,0,6,0,6,33291.833333333336,1.5,1
HadoopShims.java,22,156,6,5,0,5,17653.333333333332,6,0,6,0,6,17653.333333333332,1.2,1
HadoopShimsCurrent.java,0,92,1,1,0,1,7750.0,1,0,1,0,1,7750.0,1.0,1
HadoopShimsSecure.java,4,2,1,1,0,1,45658.0,1,0,1,0,1,45658.0,1.0,1
HadoopShims_2_2.java,0,101,1,1,0,1,7750.0,1,0,1,0,1,7750.0,1.0,1
HadoopThriftAuthBridge.java,43,16,2,2,1,2,8993.5,2,0,2,0,2,8993.5,1.0,1
HashTableDummyOperator.java,10,0,1,1,0,1,3264.0,1,0,1,0,1,3264.0,1.0,1
HashTableLoader.java,7,5,6,2,0,2,10183.0,6,0,6,0,6,10183.0,3.0,1
HashTableSinkDesc.java,2,2,4,1,0,1,13192.75,4,0,4,0,4,13192.75,4.0,4
HashTableSinkOperator.java,6,6,2,2,0,2,4346.0,2,0,2,0,2,4346.0,1.0,1
HbaseMetastoreProto.java,7022,69,3,3,0,3,27853.333333333332,3,0,3,0,3,27853.333333333332,1.0,1
HdfsUtils.java,115,51,5,5,2,5,9071.0,5,0,5,0,5,9071.0,1.0,1
HistoryLogger.java,11,11,1,1,1,1,22509.0,1,0,1,0,1,22509.0,1.0,1
Hive.java,738,382,32,21,0,21,20874.65625,32,0,32,0,32,20874.65625,1.5238095238095237,1
HiveAggregate.java,13,9,3,1,0,1,46416.0,3,0,3,0,3,46416.0,3.0,3
HiveAggregateJoinTransposeRule.java,6,3,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveAggregateProjectMergeRule.java,16,1,2,2,0,2,13269.5,2,0,2,0,2,13269.5,1.0,1
HiveAlgorithmsUtil.java,0,1,1,1,1,1,184.0,1,0,1,0,1,184.0,1.0,1
HiveAlterHandler.java,301,180,10,7,0,7,17649.3,10,0,10,0,10,17649.3,1.4285714285714286,1
HiveAuthFactory.java,10,96,2,2,0,2,4061.5,2,0,2,0,2,4061.5,1.0,1
HiveAuthUtils.java,125,0,1,1,0,1,555.0,1,0,1,0,1,555.0,1.0,1
HiveAuthenticationProvider.java,0,2,1,1,0,1,14744.0,1,0,1,0,1,14744.0,1.0,1
HiveAuthorizationValidator.java,3,3,1,1,0,1,14744.0,1,0,1,0,1,14744.0,1.0,1
HiveAuthorizer.java,3,3,1,1,0,1,14744.0,1,0,1,0,1,14744.0,1.0,1
HiveAuthorizerImpl.java,3,3,1,1,0,1,14744.0,1,0,1,0,1,14744.0,1.0,1
HiveAuthzContext.java,99,0,1,1,0,1,14744.0,1,0,1,0,1,14744.0,1.0,1
HiveBaseFunctionResultList.java,43,53,1,1,0,1,-17847.0,1,0,1,0,1,-17847.0,1.0,1
HiveBaseResultSet.java,152,151,2,2,0,2,3110.5,2,0,2,0,2,3110.5,1.0,1
HiveBurnInClient.java,2,2,1,1,1,1,14590.0,1,0,1,0,1,14590.0,1.0,1
HiveCalciteUtil.java,78,2,2,2,0,2,4744.0,2,0,2,0,2,4744.0,1.0,1
HiveCallableStatement.java,211,210,1,1,0,1,755.0,1,0,1,0,1,755.0,1.0,1
HiveCharWritable.java,2,1,1,1,0,1,1993.0,1,0,1,0,1,1993.0,1.0,1
HiveCli.java,5,1,1,1,0,1,35282.0,1,0,1,0,1,35282.0,1.0,1
HiveClientCache.java,172,56,4,2,1,2,6832.25,4,0,4,0,4,6832.25,2.0,1
HiveCommand.java,2,7,2,2,1,2,8238.5,2,0,2,0,2,8238.5,1.0,1
HiveConf.java,755,268,142,37,10,37,17952.450704225354,142,0,142,0,142,17952.450704225354,3.8378378378378377,1
HiveConfUtil.java,179,1,3,3,0,3,32968.666666666664,3,0,3,0,3,32968.666666666664,1.0,1
HiveConnection.java,197,94,10,5,0,5,22023.7,10,0,10,0,10,22023.7,2.0,1
HiveContextAwareRecordReader.java,11,1,2,2,0,2,23901.5,2,0,2,0,2,23901.5,1.0,1
HiveDataSource.java,6,6,1,1,0,1,755.0,1,0,1,0,1,755.0,1.0,1
HiveDatabaseMetaData.java,110,107,2,2,0,2,796.0,2,0,2,0,2,796.0,1.0,1
HiveDateGranularity.java,54,54,2,1,0,1,38175.5,2,0,2,0,2,38175.5,2.0,2
HiveDecimal.java,1349,176,3,3,1,3,34222.333333333336,3,0,3,0,3,34222.333333333336,1.0,1
HiveDecimalTestBase.java,1119,0,2,1,0,1,13556.0,2,0,2,0,2,13556.0,2.0,2
HiveDecimalUtils.java,5,4,2,2,0,2,10499.5,2,0,2,0,2,10499.5,1.0,1
HiveDecimalV1.java,386,0,1,1,0,1,13556.0,1,0,1,0,1,13556.0,1.0,1
HiveDecimalVersionV1.java,33,0,1,1,0,1,13556.0,1,0,1,0,1,13556.0,1.0,1
HiveDecimalVersionV2.java,33,0,1,1,0,1,13556.0,1,0,1,0,1,13556.0,1.0,1
HiveDecimalWritable.java,902,61,3,2,2,2,4975.333333333333,3,0,3,0,3,4975.333333333333,1.5,1
HiveDecimalWritableV1.java,191,0,1,1,0,1,13556.0,1,0,1,0,1,13556.0,1.0,1
HiveDecimalWritableVersionV1.java,33,0,1,1,0,1,13556.0,1,0,1,0,1,13556.0,1.0,1
HiveDecimalWritableVersionV2.java,33,0,1,1,0,1,13556.0,1,0,1,0,1,13556.0,1.0,1
HiveDefaultCostModel.java,4,3,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveDefaultRelMetadataProvider.java,1,1,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveDelegator.java,5,6,2,2,0,2,554.0,2,0,2,0,2,554.0,1.0,1
HiveDruidConf.java,33,33,2,1,0,1,38175.5,2,0,2,0,2,38175.5,2.0,2
HiveDruidOutputFormat.java,55,55,2,2,0,2,28798.5,2,0,2,0,2,28798.5,1.0,1
HiveDruidQueryBasedInputFormat.java,387,387,6,2,2,2,23943.166666666668,6,0,6,0,6,23943.166666666668,3.0,2
HiveDruidSplit.java,192,107,5,2,0,2,18282.4,5,0,5,0,5,18282.4,2.5,2
HiveEndPoint.java,92,37,4,2,0,2,37996.75,4,0,4,0,4,37996.75,2.0,1
HiveExcept.java,43,0,1,1,0,1,7125.0,1,0,1,0,1,7125.0,1.0,1
HiveExceptRewriteRule.java,375,0,1,1,0,1,7125.0,1,0,1,0,1,7125.0,1.0,1
HiveExpandDistinctAggregatesRule.java,230,15,3,2,0,2,19257.0,3,0,3,0,3,19257.0,1.5,1
HiveExtractDate.java,50,0,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveFileFormatUtils.java,38,80,2,2,1,2,8367.5,2,0,2,0,2,8367.5,1.0,1
HiveFilter.java,80,12,4,2,0,2,25263.75,4,0,4,0,4,25263.75,2.0,1
HiveFilterProjectTSTransposeRule.java,14,2,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveFilterProjectTransposeRule.java,10,11,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveFloorDate.java,64,0,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveGBOpConvUtil.java,58,66,2,1,0,1,3830.5,2,0,2,0,2,3830.5,2.0,2
HiveHBaseTableInputFormat.java,4,1,1,1,0,1,58713.0,1,0,1,0,1,58713.0,1.0,1
HiveHFileOutputFormat.java,11,4,2,1,0,1,5436.5,2,0,2,0,2,5436.5,2.0,2
HiveHistoryImpl.java,2,3,1,1,1,1,14590.0,1,0,1,0,1,14590.0,1.0,1
HiveIOExceptionHandlerChain.java,1,1,1,1,1,1,14590.0,1,0,1,0,1,14590.0,1.0,1
HiveIOExceptionHandlerUtil.java,2,2,1,1,1,1,14590.0,1,0,1,0,1,14590.0,1.0,1
HiveIndex.java,6,7,2,2,1,2,8481.5,2,0,2,0,2,8481.5,1.0,1
HiveIndexResult.java,2,1,1,1,1,1,47619.0,1,0,1,0,1,47619.0,1.0,1
HiveIndexedInputFormat.java,4,43,2,2,1,2,24882.0,2,0,2,0,2,24882.0,1.0,1
HiveInputFormat.java,149,77,11,8,2,8,9773.09090909091,11,0,11,0,11,9773.09090909091,1.375,1
HiveIntersect.java,43,0,1,1,0,1,7125.0,1,0,1,0,1,7125.0,1.0,1
HiveIntersectMergeRule.java,88,0,1,1,0,1,7125.0,1,0,1,0,1,7125.0,1.0,1
HiveIntersectRewriteRule.java,250,0,1,1,0,1,7125.0,1,0,1,0,1,7125.0,1.0,1
HiveJdbcDatabaseAccessException.java,41,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
HiveJdbcStorageException.java,40,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
HiveJoin.java,14,34,3,3,0,3,19403.666666666668,3,0,3,0,3,19403.666666666668,1.0,1
HiveLockManager.java,2,1,1,1,0,1,4410.0,1,0,1,0,1,4410.0,1.0,1
HiveLockObject.java,11,11,2,2,1,2,7448.5,2,0,2,0,2,7448.5,1.0,1
HiveMapFunction.java,1,1,1,1,0,1,-17847.0,1,0,1,0,1,-17847.0,1.0,1
HiveMaterializedViewFilterScanRule.java,91,0,1,1,0,1,48424.0,1,0,1,0,1,48424.0,1.0,1
HiveMaterializedViewsRegistry.java,394,2,2,2,0,2,27675.0,2,0,2,0,2,27675.0,1.0,1
HiveMetaHookV2.java,51,51,2,1,0,1,6794.0,2,0,2,0,2,6794.0,2.0,2
HiveMetaStore.java,1250,694,33,15,0,15,21223.18181818182,33,0,33,0,33,21223.18181818182,2.2,1
HiveMetaStoreChecker.java,506,330,15,9,2,9,17762.666666666668,15,0,15,0,15,17762.666666666668,1.6666666666666667,1
HiveMetaStoreClient.java,219,156,15,10,0,10,11227.066666666668,15,0,15,0,15,11227.066666666668,1.5,1
HiveMetaStoreFsImpl.java,4,17,1,1,0,1,134299.0,1,0,1,0,1,134299.0,1.0,1
HiveMultiJoin.java,1,1,1,1,0,1,4939.0,1,0,1,0,1,4939.0,1.0,1
HiveOnTezCostModel.java,19,9,1,1,1,1,184.0,1,0,1,0,1,184.0,1.0,1
HiveOpConverter.java,46,25,5,2,1,2,8765.2,5,0,5,0,5,8765.2,2.5,2
HiveOperation.java,8,2,4,4,0,4,9706.0,4,0,4,0,4,9706.0,1.0,1
HiveOperationType.java,3,0,3,3,0,3,10795.0,3,0,3,0,3,10795.0,1.0,1
HivePairFlatMapFunction.java,7,3,1,1,0,1,182897.0,1,0,1,0,1,182897.0,1.0,1
HiveParquetSchemaTestUtils.java,75,0,1,1,0,1,22202.0,1,0,1,0,1,22202.0,1.0,1
HivePlannerContext.java,24,14,3,2,0,2,27426.666666666668,3,0,3,0,3,27426.666666666668,1.5,1
HivePointLookupOptimizerRule.java,14,17,1,1,0,1,4352.0,1,0,1,0,1,4352.0,1.0,1
HivePreFilteringRule.java,16,16,2,1,0,1,15398.5,2,0,2,0,2,15398.5,2.0,2
HivePreparedStatement.java,85,76,3,3,0,3,531.6666666666666,3,0,3,0,3,531.6666666666666,1.0,1
HiveProject.java,10,8,2,2,0,2,26636.0,2,0,2,0,2,26636.0,1.0,1
HiveProjectMergeRule.java,43,3,1,1,0,1,30036.0,1,0,1,0,1,30036.0,1.0,1
HiveProjectOverIntersectRemoveRule.java,67,0,1,1,0,1,7125.0,1,0,1,0,1,7125.0,1.0,1
HiveProjectSortTransposeRule.java,5,0,1,1,0,1,49906.0,1,0,1,0,1,49906.0,1.0,1
HiveQueryResultSet.java,4,8,2,2,1,2,1510.0,2,0,2,0,2,1510.0,1.0,1
HiveReduceExpressionsRule.java,103,828,3,2,0,2,19304.333333333332,3,0,3,0,3,19304.333333333332,1.5,1
HiveReduceExpressionsWithStatsRule.java,332,3,2,1,0,1,21104.0,2,0,2,0,2,21104.0,2.0,2
HiveReduceFunction.java,8,8,3,2,0,2,-2083.0,3,0,3,0,3,-2083.0,1.5,1
HiveReduceFunctionResultList.java,17,9,2,1,0,1,5799.0,2,0,2,0,2,5799.0,2.0,2
HiveRelBuilder.java,111,1,2,1,0,1,14038.5,2,0,2,0,2,14038.5,2.0,2
HiveRelColumnsAlignment.java,262,0,1,1,0,1,64379.0,1,0,1,0,1,64379.0,1.0,1
HiveRelDecorrelator.java,3432,311,5,1,0,1,16835.0,5,0,5,0,5,16835.0,5.0,5
HiveRelFactories.java,16,7,3,3,0,3,4565.333333333333,3,0,3,0,3,4565.333333333333,1.0,1
HiveRelFieldTrimmer.java,117,198,2,2,0,2,16571.5,2,0,2,0,2,16571.5,1.0,1
HiveRelMdCollation.java,9,1,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveRelMdCost.java,9,1,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveRelMdDistinctRowCount.java,2,1,1,1,0,1,4939.0,1,0,1,0,1,4939.0,1.0,1
HiveRelMdDistribution.java,8,2,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveRelMdPredicates.java,593,16,4,1,0,1,20788.0,4,0,4,0,4,20788.0,4.0,4
HiveRelMdSelectivity.java,29,16,2,2,0,2,15692.0,2,0,2,0,2,15692.0,1.0,1
HiveRelMdSize.java,32,6,2,2,0,2,15692.0,2,0,2,0,2,15692.0,1.0,1
HiveRelMdUniqueKeys.java,64,8,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveRelOptUtil.java,4,4,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveRelShuttle.java,40,0,1,1,0,1,4848.0,1,0,1,0,1,4848.0,1.0,1
HiveRelShuttleImpl.java,145,0,1,1,0,1,4848.0,1,0,1,0,1,4848.0,1.0,1
HiveResultSetMetaData.java,10,9,1,1,0,1,755.0,1,0,1,0,1,755.0,1.0,1
HiveRexExecutorImpl.java,5,5,1,1,0,1,48424.0,1,0,1,0,1,48424.0,1.0,1
HiveRexUtil.java,325,840,8,1,0,1,11096.0,8,0,8,0,8,11096.0,8.0,8
HiveSchemaConverter.java,7,3,1,1,0,1,7789.0,1,0,1,0,1,7789.0,1.0,1
HiveSchemaHelper.java,6,6,1,1,1,1,14590.0,1,0,1,0,1,14590.0,1.0,1
HiveSchemaTool.java,1057,404,18,8,4,8,26700.5,18,0,18,0,18,26700.5,2.25,1
HiveSemiJoin.java,0,8,1,1,0,1,48424.0,1,0,1,0,1,48424.0,1.0,1
HiveSemiJoinRule.java,134,1,2,2,1,2,10180.5,2,0,2,0,2,10180.5,1.0,1
HiveServer2.java,84,19,11,8,0,8,20064.81818181818,11,0,11,0,11,20064.81818181818,1.375,1
HiveSession.java,12,1,2,2,0,2,6434.0,2,0,2,0,2,6434.0,1.0,1
HiveSessionImpl.java,164,75,13,10,1,10,19068.153846153848,13,0,13,0,13,19068.153846153848,1.3,1
HiveSessionImplwithUGI.java,2,6,2,2,1,2,33123.5,2,0,2,0,2,33123.5,1.0,1
HiveSiteHS2ConnectionFileParser.java,172,0,1,1,0,1,1180.0,1,0,1,0,1,1180.0,1.0,1
HiveSortLimit.java,10,0,1,1,0,1,4848.0,1,0,1,0,1,4848.0,1.0,1
HiveSortLimitPullUpConstantsRule.java,14,6,3,2,1,2,3067.3333333333335,3,0,3,0,3,3067.3333333333335,1.5,1
HiveSortProjectTransposeRule.java,5,0,1,1,0,1,49906.0,1,0,1,0,1,49906.0,1.0,1
HiveSparkClientFactory.java,61,22,6,5,0,5,24186.166666666668,6,0,6,0,6,24186.166666666668,1.2,1
HiveSplitGenerator.java,0,4,1,1,0,1,104.0,1,0,1,0,1,104.0,1.0,1
HiveSqlCountAggFunction.java,1,1,1,1,0,1,49906.0,1,0,1,0,1,49906.0,1.0,1
HiveSqlMinMaxAggFunction.java,1,1,1,1,0,1,49906.0,1,0,1,0,1,49906.0,1.0,1
HiveSqlSumAggFunction.java,1,1,1,1,0,1,49906.0,1,0,1,0,1,49906.0,1.0,1
HiveStatement.java,73,27,6,4,0,4,15012.333333333334,6,0,6,0,6,15012.333333333334,1.5,1
HiveStatementTest.java,12,2,1,1,0,1,755.0,1,0,1,0,1,755.0,1.0,1
HiveStorageHandler.java,3,3,1,1,0,1,6363.0,1,0,1,0,1,6363.0,1.0,1
HiveStoragePredicateHandler.java,2,2,1,1,0,1,1684.0,1,0,1,0,1,1684.0,1.0,1
HiveStringUtils.java,118,3,6,3,0,3,73864.66666666667,6,1,5,1,5,73864.66666666667,2.0,1
HiveStructConverter.java,28,1,1,1,0,1,22202.0,1,0,1,0,1,22202.0,1.0,1
HiveSubQRemoveRelBuilder.java,1687,7,3,1,0,1,18218.0,3,0,3,0,3,18218.0,3.0,3
HiveSubQueryRemoveRule.java,499,39,7,1,0,1,13820.142857142857,7,0,7,0,7,13820.142857142857,7.0,7
HiveTableFunctionScan.java,77,0,1,1,0,1,14808.0,1,0,1,0,1,14808.0,1.0,1
HiveTableScan.java,1,7,2,2,0,2,63548.0,2,0,2,0,2,63548.0,1.0,1
HiveTxnManager.java,22,5,3,3,0,3,23488.666666666668,3,0,3,0,3,23488.666666666668,1.0,1
HiveTxnManagerImpl.java,8,0,1,1,0,1,4410.0,1,0,1,0,1,4410.0,1.0,1
HiveTypeSystemImpl.java,36,3,1,1,0,1,26445.0,1,0,1,0,1,26445.0,1.0,1
HiveUnionPullUpConstantsRule.java,25,10,2,1,1,1,14656.5,2,0,2,0,2,14656.5,2.0,2
HiveUtils.java,36,23,3,2,0,2,26420.666666666668,3,0,3,0,3,26420.666666666668,1.5,1
HiveV1Authorizer.java,3,3,1,1,0,1,14744.0,1,0,1,0,1,14744.0,1.0,1
HiveVarcharWritable.java,2,1,1,1,0,1,1993.0,1,0,1,0,1,1993.0,1.0,1
HiveVersionAnnotation.java,2,2,1,1,0,1,38018.0,1,0,1,0,1,38018.0,1.0,1
HiveVersionInfo.java,3,3,1,1,0,1,38018.0,1,0,1,0,1,38018.0,1.0,1
HookContext.java,49,16,3,2,0,2,7294.0,3,0,3,0,3,7294.0,1.5,1
HostAffinitySplitLocationProvider.java,72,34,2,1,0,1,9348.5,2,0,2,0,2,9348.5,2.0,2
HostExecutor.java,55,51,13,2,0,2,10955.23076923077,13,0,13,0,13,10955.23076923077,6.5,1
HouseKeeperServiceBase.java,1,1,1,1,0,1,4960.0,1,0,1,0,1,4960.0,1.0,1
HttpServer.java,27,5,5,5,0,5,50130.2,5,0,5,0,5,50130.2,1.0,1
HybridHashTableContainer.java,68,27,6,3,0,3,24771.0,6,0,6,0,6,24771.0,2.0,1
ICLIService.java,1,1,1,1,0,1,3678.0,1,0,1,0,1,3678.0,1.0,1
IExtrapolatePartStatus.java,1,0,1,1,0,1,2959.0,1,0,1,0,1,2959.0,1.0,1
IMetaStoreClient.java,64,13,9,6,1,6,12976.777777777777,9,0,9,0,9,12976.777777777777,1.5,1
IOPrepareCache.java,6,5,1,1,0,1,2145.0,1,0,1,0,1,2145.0,1.0,1
IdentityExpression.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprDoubleColumnDoubleColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprIntervalDayTimeColumnColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprIntervalDayTimeColumnScalar.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprIntervalDayTimeScalarColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprIntervalDayTimeScalarScalar.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprLongColumnLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprStringGroupColumnStringGroupColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprStringGroupColumnStringScalar.java,21,14,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprStringScalarStringGroupColumn.java,21,14,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprStringScalarStringScalar.java,21,14,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprTimestampColumnColumnBase.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprTimestampColumnScalarBase.java,18,12,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprTimestampScalarColumnBase.java,18,12,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IfExprTimestampScalarScalarBase.java,18,12,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
ImportSemanticAnalyzer.java,336,288,9,4,1,4,19094.555555555555,9,0,9,0,9,19094.555555555555,2.25,1
ImportTableDesc.java,321,0,1,1,0,1,24500.0,1,0,1,0,1,24500.0,1.0,1
InPlaceUpdate.java,220,0,3,2,0,2,5255.0,3,0,3,0,3,5255.0,1.5,1
InPlaceUpdateStream.java,71,0,3,2,0,2,6216.666666666667,3,0,3,0,3,6216.666666666667,1.5,1
InPlaceUpdates.java,89,171,3,2,0,2,63845.333333333336,3,0,3,0,3,63845.333333333336,1.5,1
InStream.java,0,498,1,1,0,1,7750.0,1,0,1,0,1,7750.0,1.0,1
InactiveServiceInstance.java,77,5,2,2,1,2,27305.5,2,0,2,0,2,27305.5,1.0,1
IncompleteCb.java,37,0,1,1,1,1,3000.0,1,0,1,0,1,3000.0,1.0,1
IncrementalObjectSizeEstimator.java,1,1,1,1,0,1,1651.0,1,0,1,0,1,1651.0,1.0,1
IncrementalRows.java,5,5,1,1,0,1,54441.0,1,0,1,0,1,54441.0,1.0,1
IncrementalRowsWithNormalization.java,86,0,1,1,0,1,54441.0,1,0,1,0,1,54441.0,1.0,1
IndexPredicateAnalyzer.java,33,3,1,1,0,1,1684.0,1,0,1,0,1,1684.0,1.0,1
IndexResult.java,25,0,1,1,1,1,47619.0,1,0,1,0,1,47619.0,1.0,1
IndexSearchCondition.java,23,10,1,1,0,1,1684.0,1,0,1,0,1,1684.0,1.0,1
Initiator.java,21,7,2,2,0,2,8502.0,2,0,2,0,2,8502.0,1.0,1
InjectableDummyAuthenticator.java,0,5,1,1,0,1,14744.0,1,0,1,0,1,14744.0,1.0,1
InputEstimatorTestClass.java,106,0,1,1,0,1,50845.0,1,0,1,0,1,50845.0,1.0,1
InputMetrics.java,2,7,1,1,0,1,-17847.0,1,0,1,0,1,-17847.0,1.0,1
InsertEvent.java,37,15,3,2,0,2,3940.0,3,0,3,0,3,3940.0,1.5,1
InsertEventRequestData.java,206,47,3,2,0,2,5912.0,3,0,3,0,3,5912.0,1.5,1
InsertMessage.java,65,6,3,2,0,2,8672.333333333334,3,0,3,0,3,8672.333333333334,1.5,1
InsertTableDesc.java,41,1,2,1,0,1,6794.0,2,0,2,0,2,6794.0,2.0,2
InstanceCache.java,1,1,1,1,0,1,1634.0,1,0,1,0,1,1634.0,1.0,1
IntegerColumnStatistics.java,0,52,1,1,0,1,7750.0,1,0,1,0,1,7750.0,1.0,1
IntegerReader.java,0,82,1,1,0,1,7750.0,1,0,1,0,1,7750.0,1.0,1
IntegerWriter.java,0,47,1,1,0,1,7750.0,1,0,1,0,1,7750.0,1.0,1
InternalUtil.java,5,2,2,2,0,2,3921.0,2,0,2,0,2,3921.0,1.0,1
InterruptibleProcessing.java,79,0,1,1,0,1,1248.0,1,0,1,0,1,1248.0,1.0,1
IntervalDayTimeColumnVector.java,27,0,2,1,0,1,124.5,2,0,2,0,2,124.5,2.0,2
IsNotNull.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
IsNull.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
JSONAddPartitionMessage.java,178,13,3,3,0,3,10993.666666666666,3,0,3,0,3,10993.666666666666,1.0,1
