Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
DummyRawStoreControlledCommit.java,126,12,13,7,0,7,11857.461538461539,13,0,13,0,13,11857.461538461539,1.8571428571428572,1
DummyRawStoreForJdoConnection.java,126,12,13,7,0,7,11857.461538461539,13,0,13,0,13,11857.461538461539,1.8571428571428572,1
DummyStoreOperator.java,25,5,3,3,1,3,3655.0,3,0,3,0,3,3655.0,1.0,1
DummyTxnManager.java,14,0,2,1,0,1,54299.0,2,0,2,0,2,54299.0,2.0,2
DynamicByteArray.java,606,606,4,2,0,2,3342.0,4,0,4,0,4,3342.0,2.0,2
DynamicIntArray.java,284,284,4,2,0,2,3342.0,4,0,4,0,4,3342.0,2.0,2
DynamicPartitionCtx.java,19,1,1,1,0,1,504.0,1,0,1,0,1,504.0,1.0,1
DynamicPartitionFileRecordWriterContainer.java,5,1,1,1,0,1,8223.0,1,0,1,0,1,8223.0,1.0,1
DynamicPartitionPruner.java,31,38,4,4,1,4,36893.0,4,0,4,0,4,36893.0,1.0,1
DynamicPartitionPruningOptimization.java,83,113,5,5,1,5,10690.8,5,0,5,0,5,10690.8,1.0,1
DynamicPruningEventDesc.java,15,0,1,1,1,1,12654.0,1,0,1,0,1,12654.0,1.0,1
ETypeConverter.java,4,2,2,2,1,2,8734.5,2,0,2,0,2,8734.5,1.0,1
EmbeddedCLIServiceClient.java,52,16,4,3,0,3,7586.0,4,0,4,0,4,7586.0,1.3333333333333333,1
EncodedColumnBatch.java,4,18,4,2,0,2,26128.0,4,0,4,0,4,26128.0,2.0,2
EncodedDataConsumer.java,28,166,6,3,0,3,23954.833333333332,6,0,6,0,6,23954.833333333332,2.0,1
EncodedReader.java,11,13,5,5,1,5,2175.0,5,0,5,0,5,2175.0,1.0,1
EncodedReaderImpl.java,465,395,15,6,3,6,17999.6,15,0,15,0,15,17999.6,2.5,1
EncodedTreeReaderFactory.java,173,349,4,3,1,3,7048.5,4,0,4,0,4,7048.5,1.3333333333333333,1
EnvironmentContext.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
ErrorMsg.java,36,6,15,10,0,10,33126.46666666667,15,0,15,0,15,33126.46666666667,1.5,1
EventRequestType.java,2,2,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
EvictionDispatcher.java,10,0,2,2,0,2,12398.5,2,0,2,0,2,12398.5,1.0,1
Exec.java,308,38,4,2,0,2,4929.25,4,0,4,0,4,4929.25,2.0,2
ExecDriver.java,45,26,14,9,0,9,36563.21428571428,14,0,14,0,14,36563.21428571428,1.5555555555555556,1
ExecMapper.java,8,4,3,3,0,3,4275.333333333333,3,0,3,0,3,4275.333333333333,1.0,1
ExecServiceImpl.java,8,6,2,2,0,2,15020.0,2,0,2,0,2,15020.0,1.0,1
ExecuteStatementOperation.java,10,8,2,2,0,2,9071.0,2,0,2,0,2,9071.0,1.0,1
ExecutionPhase.java,6,2,4,3,0,3,19033.0,4,0,4,0,4,19033.0,1.3333333333333333,1
EximUtil.java,5,5,1,1,0,1,68964.0,1,0,1,0,1,68964.0,1.0,1
ExplainSQRewriteSemanticAnalyzer.java,8,10,3,3,0,3,4680.0,3,0,3,0,3,4680.0,1.0,1
ExplainSemanticAnalyzer.java,13,13,6,5,0,5,3752.6666666666665,6,0,6,0,6,3752.6666666666665,1.2,1
ExplainTask.java,13,63,4,4,0,4,4042.75,4,0,4,0,4,4042.75,1.0,1
ExplainWork.java,0,32,2,2,0,2,5373.5,2,0,2,0,2,5373.5,1.0,1
ExportSemanticAnalyzer.java,7,5,3,3,0,3,27500.0,3,0,3,0,3,27500.0,1.0,1
ExprNodeConverter.java,149,64,4,2,0,2,45230.0,4,0,4,0,4,45230.0,2.0,1
ExprNodeDescUtils.java,137,10,6,5,1,5,27648.166666666668,6,0,6,0,6,27648.166666666668,1.2,1
ExprNodeGenericFuncDesc.java,21,14,4,4,0,4,7514.5,4,0,4,0,4,7514.5,1.0,1
ExprProcFactory.java,32,38,2,2,0,2,32355.0,2,0,2,0,2,32355.0,1.0,1
Expression.java,66,22,4,2,0,2,4929.25,4,0,4,0,4,4929.25,2.0,2
ExpressionTree.java,5,1,1,1,0,1,45233.0,1,0,1,0,1,45233.0,1.0,1
ExternalCache.java,676,0,2,2,0,2,54764.5,2,0,2,0,2,54764.5,1.0,1
FSStatsAggregator.java,22,10,4,4,1,4,20388.25,4,0,4,0,4,20388.25,1.0,1
FSStatsPublisher.java,24,10,4,4,1,4,20388.25,4,0,4,0,4,20388.25,1.0,1
FakeCaptureOutputOperator.java,28,6,3,3,1,3,3655.0,3,0,3,0,3,3655.0,1.0,1
FakeVectorDataSourceOperator.java,32,6,3,3,1,3,3655.0,3,0,3,0,3,3655.0,1.0,1
FakeVectorRowBatchFromObjectIterables.java,8,10,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
FetchFormatter.java,74,142,4,2,0,2,7101.5,4,0,4,0,4,7101.5,2.0,2
FetchOperator.java,26,9,3,2,1,2,39524.666666666664,3,0,3,0,3,39524.666666666664,1.5,1
FetchOrientation.java,3,3,3,1,0,1,7535.333333333333,3,0,3,0,3,7535.333333333333,3.0,3
FetchTask.java,24,11,7,5,1,5,27241.571428571428,7,0,7,0,7,27241.571428571428,1.4,1
FetchWork.java,23,2,3,3,0,3,6789.333333333333,3,0,3,0,3,6789.333333333333,1.0,1
FieldDesc.java,63,0,1,1,0,1,573.0,1,0,1,0,1,573.0,1.0,1
FieldSchema.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
File.java,22,0,2,2,0,2,4349.0,2,0,2,0,2,4349.0,1.0,1
FileDump.java,1467,1035,9,5,2,5,5544.555555555556,9,0,9,0,9,5544.555555555556,1.8,1
FileFormatException.java,30,30,2,1,2,1,12101.0,2,0,2,0,2,12101.0,2.0,2
FileFormatProxy.java,70,6,3,2,0,2,37311.333333333336,3,0,3,0,3,37311.333333333336,1.5,1
FileMetaInfo.java,128,128,4,2,0,2,3342.0,4,0,4,0,4,3342.0,2.0,2
FileMetadata.java,130,128,6,4,0,4,17687.833333333332,6,0,6,0,6,17687.833333333332,1.5,1
FileMetadataExprType.java,6,6,4,3,0,3,11651.75,4,0,4,0,4,11651.75,1.3333333333333333,1
FileMetadataHandler.java,84,4,3,2,0,2,37311.333333333336,3,0,3,0,3,37311.333333333336,1.5,1
FileMetadataManager.java,129,0,1,1,0,1,2405.0,1,0,1,0,1,2405.0,1.0,1
FileOutputCommitterContainer.java,4,4,2,2,1,2,8734.5,2,0,2,0,2,8734.5,1.0,1
FileSinkDesc.java,28,12,5,4,0,4,12967.4,5,0,5,0,5,12967.4,1.25,1
FileSinkOperator.java,101,46,14,9,2,9,9703.42857142857,14,0,14,0,14,9703.42857142857,1.5555555555555556,1
FileUtils.java,257,111,12,7,1,7,10918.416666666666,12,0,12,0,12,10918.416666666666,1.7142857142857142,1
FilterDesc.java,18,4,2,2,0,2,905.0,2,0,2,0,2,905.0,1.0,1
FilterOperator.java,9,7,3,3,1,3,3655.0,3,0,3,0,3,3655.0,1.0,1
FilterPredicateLeafBuilder.java,2,2,1,1,0,1,1301.0,1,0,1,0,1,1301.0,1.0,1
FilterSelectivityEstimator.java,101,4,3,3,0,3,13252.666666666666,3,0,3,0,3,13252.666666666666,1.0,1
FilterStringColLikeStringScalar.java,36,0,2,2,0,2,51996.0,2,0,2,0,2,51996.0,1.0,1
FilterTimestampColumnInList.java,208,54,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
FireEventRequest.java,86,86,7,5,0,5,18536.285714285714,7,0,7,0,7,18536.285714285714,1.4,1
FireEventRequestData.java,2,2,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
FireEventResponse.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
FixedBucketPruningOptimizer.java,25,4,3,3,1,3,2597.3333333333335,3,0,3,0,3,2597.3333333333335,1.0,1
FixedSizedObjectPool.java,10,0,2,2,0,2,16585.0,2,0,2,0,2,16585.0,1.0,1
ForeignKeyInfo.java,138,2,2,1,0,1,18423.0,2,0,2,0,2,18423.0,2.0,2
ForeignKeysRequest.java,1431,32,3,2,0,2,36072.333333333336,3,0,3,0,3,36072.333333333336,1.5,1
ForeignKeysResponse.java,886,0,2,2,0,2,39766.5,2,0,2,0,2,39766.5,1.0,1
ForwardOperator.java,12,6,3,3,1,3,3655.0,3,0,3,0,3,3655.0,1.0,1
FosterStorageHandler.java,9,6,3,3,1,3,44627.333333333336,3,0,3,0,3,44627.333333333336,1.0,1
FragmentCountersMap.java,92,0,2,2,0,2,54969.0,2,0,2,0,2,54969.0,1.0,1
Ftp.java,830,0,2,2,0,2,4349.0,2,0,2,0,2,4349.0,1.0,1
FuncDecimalToTimestamp.java,135,0,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
FuncTimestampToDecimal.java,144,0,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
FuncTimestampToLong.java,145,0,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
Function.java,96,104,7,5,0,5,17746.14285714286,7,0,7,0,7,17746.14285714286,1.4,1
FunctionDatetime.java,80,0,2,2,0,2,4349.0,2,0,2,0,2,4349.0,1.0,1
FunctionLocalizer.java,340,13,3,1,0,1,5047.666666666667,3,0,3,0,3,5047.666666666667,3.0,3
FunctionRegistry.java,110,5,16,8,1,8,13661.3125,16,1,15,1,15,13661.3125,2.0,1
FunctionSemanticAnalyzer.java,6,4,2,2,0,2,6768.0,2,0,2,0,2,6768.0,1.0,1
FunctionString.java,42,10,2,2,0,2,4349.0,2,0,2,0,2,4349.0,1.0,1
FunctionTask.java,34,11,6,3,0,3,5245.5,6,0,6,0,6,5245.5,2.0,1
FunctionType.java,2,2,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
GenMRFileSink1.java,8,4,2,2,0,2,32355.0,2,0,2,0,2,32355.0,1.0,1
GenMRProcContext.java,16,24,2,2,0,2,32355.0,2,0,2,0,2,32355.0,1.0,1
GenMRSkewJoinProcessor.java,28,30,4,4,0,4,20732.5,4,0,4,0,4,20732.5,1.0,1
GenMRTableScan1.java,9,11,5,5,0,5,16882.2,5,0,5,0,5,16882.2,1.0,1
GenMRUnion1.java,6,4,2,2,0,2,32355.0,2,0,2,0,2,32355.0,1.0,1
GenMapRedUtils.java,59,67,7,5,0,5,14798.285714285714,7,0,7,0,7,14798.285714285714,1.4,1
GenSparkProcContext.java,6,4,2,2,0,2,32355.0,2,0,2,0,2,32355.0,1.0,1
GenSparkSkewJoinProcessor.java,38,35,5,4,0,4,29598.0,5,0,5,0,5,29598.0,1.25,1
GenSparkUtils.java,19,23,6,5,1,5,35082.0,6,0,6,0,6,35082.0,1.2,1
GenSparkWork.java,2,1,1,1,0,1,6165.0,1,0,1,0,1,6165.0,1.0,1
GenTezProcContext.java,5,4,2,2,0,2,281.0,2,0,2,0,2,281.0,1.0,1
GenTezUtils.java,31,26,8,7,1,7,29108.0,8,0,8,0,8,29108.0,1.1428571428571428,1
GenTezWork.java,4,4,2,2,0,2,3134.5,2,0,2,0,2,3134.5,1.0,1
GenVectorCode.java,1622,1519,5,3,1,3,12078.4,5,0,5,0,5,12078.4,1.6666666666666667,1
Generator.java,2,2,2,2,0,2,2453.0,2,0,2,0,2,2453.0,1.0,1
GenericUDAFAverage.java,29,2,1,1,0,1,4567.0,1,0,1,0,1,4567.0,1.0,1
GenericUDAFComputeStats.java,35,8,4,4,1,4,16099.75,4,0,4,0,4,16099.75,1.0,1
GenericUDAFCount.java,40,7,2,1,0,1,44877.0,2,0,2,0,2,44877.0,2.0,2
GenericUDAFEvaluator.java,3,0,1,1,0,1,196.0,1,0,1,0,1,196.0,1.0,1
GenericUDAFFirstValue.java,16,8,2,2,0,2,11363.0,2,0,2,0,2,11363.0,1.0,1
GenericUDAFLastValue.java,14,4,2,2,0,2,11363.0,2,0,2,0,2,11363.0,1.0,1
GenericUDAFMax.java,18,10,2,2,0,2,11363.0,2,0,2,0,2,11363.0,1.0,1
GenericUDAFMin.java,3,1,1,1,0,1,43475.0,1,0,1,0,1,43475.0,1.0,1
GenericUDAFStreamingEvaluator.java,32,24,2,2,0,2,11363.0,2,0,2,0,2,11363.0,1.0,1
GenericUDAFSum.java,81,29,1,1,0,1,37080.0,1,0,1,0,1,37080.0,1.0,1
GenericUDFAdd10.java,151,0,1,1,0,1,27516.0,1,0,1,0,1,27516.0,1.0,1
GenericUDFBasePad.java,7,12,1,1,0,1,79271.0,1,0,1,0,1,79271.0,1.0,1
GenericUDFBetween.java,2,2,2,2,1,2,8734.5,2,0,2,0,2,8734.5,1.0,1
GenericUDFBridge.java,23,2,1,1,0,1,11568.0,1,0,1,0,1,11568.0,1.0,1
GenericUDFDate.java,17,15,3,2,0,2,22250.333333333332,3,0,3,0,3,22250.333333333332,1.5,1
GenericUDFDateAdd.java,15,17,1,1,0,1,17685.0,1,0,1,0,1,17685.0,1.0,1
GenericUDFDateSub.java,3,124,1,1,0,1,17685.0,1,0,1,0,1,17685.0,1.0,1
GenericUDFFormatNumber.java,102,52,2,2,0,2,46414.0,2,0,2,0,2,46414.0,1.0,1
GenericUDFFromUtcTimestamp.java,49,10,1,1,0,1,12366.0,1,0,1,0,1,12366.0,1.0,1
GenericUDFGetSplits.java,613,613,5,3,1,3,5651.4,5,0,5,0,5,5651.4,1.6666666666666667,1
GenericUDFIf.java,15,1,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFLeadLag.java,0,10,2,2,0,2,32945.5,2,0,2,0,2,32945.5,1.0,1
GenericUDFLpad.java,8,12,1,1,0,1,79271.0,1,0,1,0,1,79271.0,1.0,1
GenericUDFMask.java,676,4,3,2,0,2,544.3333333333334,3,1,2,1,2,544.3333333333334,1.5,1
GenericUDFMaskFirstN.java,458,0,2,2,0,2,813.0,2,1,1,1,1,813.0,1.0,1
GenericUDFMaskHash.java,154,0,2,2,0,2,813.0,2,1,1,1,1,813.0,1.0,1
GenericUDFMaskLastN.java,386,0,2,2,0,2,813.0,2,1,1,1,1,813.0,1.0,1
GenericUDFMaskShowFirstN.java,496,0,2,2,0,2,813.0,2,1,1,1,1,813.0,1.0,1
GenericUDFMaskShowLastN.java,396,0,2,2,0,2,813.0,2,1,1,1,1,813.0,1.0,1
GenericUDFNvl.java,3,3,1,1,1,1,248329.0,1,0,1,0,1,248329.0,1.0,1
GenericUDFOPEqual.java,28,4,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFOPEqualOrGreaterThan.java,28,4,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFOPEqualOrLessThan.java,27,4,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFOPGreaterThan.java,27,4,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFOPLessThan.java,27,4,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFOPMinus.java,1,0,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFOPNotEqual.java,28,4,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFOPPlus.java,1,0,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFRpad.java,7,9,1,1,0,1,79271.0,1,0,1,0,1,79271.0,1.0,1
GenericUDFTimestamp.java,4,4,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFToDate.java,2,1,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFToUnixTimeStamp.java,3,2,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
GenericUDFUtils.java,41,11,1,1,0,1,43732.0,1,0,1,0,1,43732.0,1.0,1
GenericUDTFExecuteSplits.java,124,124,2,2,1,2,9461.5,2,0,2,0,2,9461.5,1.0,1
GenericUDTFGetSplits.java,519,18,9,2,1,2,6080.222222222223,9,0,9,0,9,6080.222222222223,4.5,1
GenericUDTFJSONTuple.java,2,0,1,1,0,1,421947.0,1,0,1,0,1,421947.0,1.0,1
GetAllFunctionsResponse.java,94,94,7,5,0,5,18536.285714285714,7,0,7,0,7,18536.285714285714,1.4,1
GetCatalogsOperation.java,10,4,4,2,0,2,6666.75,4,0,4,0,4,6666.75,2.0,2
GetChangeVersionRequest.java,392,392,3,2,0,2,12679.333333333334,3,0,3,0,3,12679.333333333334,1.5,1
GetChangeVersionResult.java,390,390,3,2,0,2,12679.333333333334,3,0,3,0,3,12679.333333333334,1.5,1
GetColumnsOperation.java,11,10,7,2,0,2,7039.0,7,0,7,0,7,7039.0,3.5,2
GetCrossReferenceOperation.java,338,0,2,2,0,2,6101.0,2,0,2,0,2,6101.0,1.0,1
GetFileMetadataByExprRequest.java,86,86,7,5,0,5,18536.285714285714,7,0,7,0,7,18536.285714285714,1.4,1
GetFileMetadataByExprResult.java,126,126,7,5,0,5,18536.285714285714,7,0,7,0,7,18536.285714285714,1.4,1
GetFileMetadataRequest.java,84,84,7,5,0,5,18536.285714285714,7,0,7,0,7,18536.285714285714,1.4,1
GetFileMetadataResult.java,116,116,7,5,0,5,18536.285714285714,7,0,7,0,7,18536.285714285714,1.4,1
GetFunctionsOperation.java,17,14,7,2,0,2,7039.0,7,0,7,0,7,7039.0,3.5,2
GetInfoType.java,3,3,3,1,0,1,7535.333333333333,3,0,3,0,3,7535.333333333333,3.0,3
GetInfoValue.java,3,3,3,1,0,1,7535.333333333333,3,0,3,0,3,7535.333333333333,3.0,3
GetOpenTxnsInfoResponse.java,60,60,5,4,0,4,23105.0,5,0,5,0,5,23105.0,1.25,1
GetOpenTxnsResponse.java,54,54,5,4,0,4,23105.0,5,0,5,0,5,23105.0,1.25,1
GetPrimaryKeysOperation.java,252,0,2,2,0,2,6101.0,2,0,2,0,2,6101.0,1.0,1
GetPrincipalsInRoleRequest.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
GetPrincipalsInRoleResponse.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
GetRoleGrantsForPrincipalRequest.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
GetRoleGrantsForPrincipalResponse.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
GetSchemasOperation.java,22,26,7,2,0,2,7039.0,7,0,7,0,7,7039.0,3.5,2
GetTableTypesOperation.java,18,14,4,2,0,2,6666.75,4,0,4,0,4,6666.75,2.0,2
GetTablesOperation.java,12,12,4,2,0,2,6666.75,4,0,4,0,4,6666.75,2.0,2
GetTypeInfoOperation.java,14,8,4,2,0,2,6666.75,4,0,4,0,4,6666.75,2.0,2
GlobalLimitCtx.java,18,2,2,2,0,2,12373.0,2,0,2,0,2,12373.0,1.0,1
GlobalLimitOptimizer.java,38,26,4,4,0,4,23175.0,4,0,4,0,4,23175.0,1.0,1
GlobalWorkMapFactory.java,4,4,2,2,0,2,8297.5,2,0,2,0,2,8297.5,1.0,1
GrantRevokePrivilegeRequest.java,6,6,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
GrantRevokePrivilegeResponse.java,6,6,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
GrantRevokeRoleRequest.java,6,6,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
GrantRevokeRoleResponse.java,6,6,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
GrantRevokeType.java,2,2,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
Graph.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
GroupByDesc.java,12,2,1,1,0,1,869.0,1,0,1,0,1,869.0,1.0,1
GroupByOperator.java,14,6,5,3,1,3,19081.2,5,0,5,0,5,19081.2,1.6666666666666667,1
GroupByOptimizer.java,4,4,3,3,0,3,3690.3333333333335,3,0,3,0,3,3690.3333333333335,1.0,1
HBaseImport.java,4,4,2,2,1,2,8734.5,2,0,2,0,2,8734.5,1.0,1
HBaseIntegrationTests.java,1,0,1,1,0,1,179.0,1,0,1,0,1,179.0,1.0,1
HBaseQTestUtil.java,22,13,5,4,0,4,18050.4,5,0,5,0,5,18050.4,1.25,1
HBaseReadWrite.java,165,63,8,6,1,6,5895.25,8,0,8,0,8,5895.25,1.3333333333333333,1
HBaseRowSerializer.java,5,2,1,1,0,1,2339.0,1,0,1,0,1,2339.0,1.0,1
HBaseSerDeParameters.java,6,6,2,2,1,2,8734.5,2,0,2,0,2,8734.5,1.0,1
HBaseStorageHandler.java,108,9,1,1,0,1,589.0,1,0,1,0,1,589.0,1.0,1
HBaseStore.java,281,69,17,8,1,8,17048.117647058825,17,0,17,0,17,17048.117647058825,2.125,1
HBaseTestSetup.java,7,17,4,3,1,3,20967.75,4,0,4,0,4,20967.75,1.3333333333333333,1
HBaseUtils.java,155,130,8,4,0,4,40629.875,8,0,8,0,8,40629.875,2.0,1
HCatAuthUtil.java,26,11,3,2,0,2,5900.666666666667,3,0,3,0,3,5900.666666666667,1.5,1
HCatBaseInputFormat.java,46,12,2,2,0,2,41033.0,2,0,2,0,2,41033.0,1.0,1
HCatBaseTest.java,2,2,1,1,0,1,179.0,1,0,1,0,1,179.0,1.0,1
HCatClientHMSImpl.java,28,24,2,2,0,2,32042.0,2,0,2,0,2,32042.0,1.0,1
HCatConstants.java,6,0,2,2,0,2,41033.0,2,0,2,0,2,41033.0,1.0,1
HCatUtil.java,1,1,1,1,0,1,479.0,1,0,1,0,1,479.0,1.0,1
HMSMetricsListener.java,232,6,3,2,0,2,6524.0,3,0,3,0,3,6524.0,1.5,1
Hadoop23Shims.java,78,512,13,7,2,7,24966.69230769231,13,0,13,0,13,24966.69230769231,1.8571428571428572,1
HadoopDefaultAuthenticator.java,10,5,3,3,1,3,28084.333333333332,3,0,3,0,3,28084.333333333332,1.0,1
HadoopJobExecHelper.java,53,39,8,6,0,6,29080.875,8,0,8,0,8,29080.875,1.3333333333333333,1
HadoopShims.java,221,180,12,6,3,6,6316.583333333333,12,0,12,0,12,6316.583333333333,2.0,1
HadoopShimsCurrent.java,154,0,3,2,1,2,6261.666666666667,3,0,3,0,3,6261.666666666667,1.5,1
HadoopShimsSecure.java,0,49,3,3,1,3,4915.666666666667,3,0,3,0,3,4915.666666666667,1.0,1
HadoopShims_2_2.java,140,3,3,2,1,2,6261.666666666667,3,0,3,0,3,6261.666666666667,1.5,1
HadoopThriftAuthBridge.java,70,325,7,5,0,5,17969.428571428572,7,0,7,0,7,17969.428571428572,1.4,1
Handle.java,3,3,3,1,0,1,7535.333333333333,3,0,3,0,3,7535.333333333333,3.0,3
HandleIdentifier.java,3,3,3,1,0,1,7535.333333333333,3,0,3,0,3,7535.333333333333,3.0,3
HashMapWrapper.java,12,4,1,1,1,1,5600.0,1,0,1,0,1,5600.0,1.0,1
HashTableDummyOperator.java,12,6,3,3,1,3,3655.0,3,0,3,0,3,3655.0,1.0,1
HashTableLoader.java,8,5,5,1,3,1,5042.4,5,0,5,0,5,5042.4,5.0,5
HashTableSinkDesc.java,10,1,1,1,0,1,869.0,1,0,1,0,1,869.0,1.0,1
HashTableSinkOperator.java,10,2,1,1,0,1,6165.0,1,0,1,0,1,6165.0,1.0,1
HbaseMetastoreProto.java,459,302,3,2,0,2,49022.0,3,0,3,0,3,49022.0,1.5,1
HdfsUtils.java,450,106,11,5,0,5,12876.0,11,0,11,0,11,12876.0,2.2,1
HeartbeatRequest.java,8,8,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
HeartbeatTxnRangeRequest.java,8,8,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
HeartbeatTxnRangeResponse.java,132,132,6,5,0,5,20974.833333333332,6,0,6,0,6,20974.833333333332,1.2,1
Heartbeater.java,0,90,1,1,0,1,91079.0,1,0,1,0,1,91079.0,1.0,1
HistoryLogger.java,13,6,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
Hive.java,1377,871,54,18,1,18,16053.203703703704,54,0,54,0,54,16053.203703703704,3.0,1
HiveAggregate.java,8,62,5,4,0,4,12009.6,5,0,5,0,5,12009.6,1.25,1
HiveAggregateJoinTransposeRule.java,29,26,3,3,0,3,12992.666666666666,3,0,3,0,3,12992.666666666666,1.0,1
HiveAggregateProjectMergeRule.java,4,2,2,2,0,2,11860.0,2,0,2,0,2,11860.0,1.0,1
HiveAggregatePullUpConstantsRule.java,47,0,1,1,0,1,25723.0,1,0,1,0,1,25723.0,1.0,1
HiveAlgorithmsUtil.java,22,20,3,3,1,3,10909.0,3,0,3,0,3,10909.0,1.0,1
HiveAlterHandler.java,75,49,4,3,0,3,46864.75,4,0,4,0,4,46864.75,1.3333333333333333,1
HiveAuthFactory.java,242,117,11,8,0,8,14012.727272727272,11,0,11,0,11,14012.727272727272,1.375,1
HiveAuthenticationProvider.java,4,2,3,3,1,3,28084.333333333332,3,0,3,0,3,28084.333333333332,1.0,1
HiveAuthorizationProviderBase.java,20,12,2,2,0,2,51482.5,2,0,2,0,2,51482.5,1.0,1
HiveAuthorizationTaskFactoryImpl.java,2,0,2,2,0,2,51482.5,2,0,2,0,2,51482.5,1.0,1
HiveAuthorizationTranslator.java,92,0,2,2,0,2,24329.5,2,0,2,0,2,24329.5,1.0,1
HiveAuthorizationValidator.java,33,19,5,3,1,3,35550.4,5,0,5,0,5,35550.4,1.6666666666666667,1
HiveAuthorizer.java,221,120,8,5,1,5,39767.75,8,0,8,0,8,39767.75,1.6,1
HiveAuthorizerImpl.java,78,81,8,5,1,5,39767.75,8,0,8,0,8,39767.75,1.6,1
HiveAuthzContext.java,99,166,3,3,1,3,28084.333333333332,3,0,3,0,3,28084.333333333332,1.0,1
HiveBaseChar.java,12,0,2,2,2,2,6122.0,2,0,2,0,2,6122.0,1.0,1
HiveBaseResultSet.java,12,12,4,3,1,3,7918.0,4,0,4,0,4,7918.0,1.3333333333333333,1
HiveCalciteUtil.java,419,69,8,5,0,5,17524.0,8,0,8,0,8,17524.0,1.6,1
HiveClientCache.java,7,5,1,1,0,1,434.0,1,0,1,0,1,434.0,1.0,1
HiveClusterStatus.java,2717,3618,9,7,1,7,32331.222222222223,9,0,9,0,9,32331.222222222223,1.2857142857142858,1
HiveColumnDesc.cpp,0,380,2,2,0,2,12843.5,2,0,2,0,2,12843.5,1.0,1
HiveCommand.java,4,0,1,1,0,1,13663.0,1,0,1,0,1,13663.0,1.0,1
HiveCommandOperation.java,17,7,7,2,0,2,7850.142857142857,7,0,7,0,7,7850.142857142857,3.5,2
HiveConf.java,1235,277,126,32,6,32,14613.984126984127,126,0,126,0,126,14613.984126984127,3.9375,1
HiveConnection.java,284,250,14,8,1,8,21113.64285714286,14,0,14,0,14,21113.64285714286,1.75,1
HiveCostModel.java,6,6,1,1,0,1,11471.0,1,0,1,0,1,11471.0,1.0,1
HiveDatabaseMetaData.java,143,72,5,3,0,3,6961.6,5,0,5,0,5,6961.6,1.6666666666666667,1
HiveDecimalUtils.java,2,2,1,1,0,1,43732.0,1,0,1,0,1,43732.0,1.0,1
HiveDefaultCostModel.java,3,2,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveDefaultRelMetadataProvider.java,4,0,2,2,0,2,12250.0,2,0,2,0,2,12250.0,1.0,1
