Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus
File,HiveLockObject.java,9.0,1.0,8.0,1.0,2.0,,,,,2.0,2.0,0.0,26.0,,26.0,24.0,7.0,26.0,,0.0,1.0,0.0,25.0,,316.0,47.0,228.0,74.0,123.0,43.0,,110.0,160.0,66.0,101.0,,7.0,,2.0,,,"0,19",55.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMapFunction.java,9.0,1.0,7.0,0.0,1.0,,,,,1.0,0.0,1.0,3.0,,3.0,3.0,0.0,3.0,,0.0,0.0,1.0,2.0,,65.0,14.0,33.0,19.0,11.0,18.0,,17.0,22.0,14.0,9.0,,2.0,,1.0,,,"0,55",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMapFunctionResultList.java,6.0,0.0,5.0,2.0,1.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,1.0,4.0,,0.0,0.0,3.0,1.0,,60.0,8.0,29.0,19.0,6.0,23.0,,12.0,17.0,12.0,5.0,,1.0,,0.0,,,"0,79",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMaterializedViewFilterScanRule.java,11.0,0.0,10.0,1.0,2.0,,,,,1.0,0.0,1.0,3.0,,3.0,3.0,0.0,3.0,,0.0,0.0,2.0,1.0,,91.0,12.0,50.0,33.0,21.0,29.0,,27.0,36.0,30.0,15.0,,5.0,,3.0,,,"0,58",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMaterializedViewsRegistry.java,16.0,0.0,12.0,3.0,2.0,,,,,4.0,4.0,2.0,17.0,,15.0,13.0,7.0,17.0,,1.0,6.0,0.0,10.0,,392.0,31.0,282.0,134.0,146.0,79.0,,160.0,208.0,124.0,118.0,,10.0,,3.0,,,"0,28",40.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetaDataResultSet.java,14.0,0.0,14.0,0.0,3.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,2.0,,58.0,6.0,35.0,12.0,16.0,17.0,,14.0,22.0,9.0,13.0,,5.0,,2.0,,,"0,49",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetaException.java,4.0,0.0,3.0,1.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,0.0,4.0,,0.0,0.0,0.0,4.0,,42.0,7.0,14.0,6.0,3.0,21.0,,4.0,9.0,6.0,3.0,,1.0,,0.0,,,"1,50",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetaHook.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,6.0,6.0,0.0,6.0,,0.0,0.0,0.0,6.0,,92.0,8.0,18.0,17.0,0.0,66.0,,10.0,11.0,11.0,0.0,,0.0,,0.0,,,"3,67",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetaHookLoader.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,39.0,4.0,6.0,5.0,0.0,29.0,,4.0,5.0,5.0,0.0,,0.0,,0.0,,,"4,83",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetaStore.java,21.0,1.0,18.0,1.0,3.0,,,,,28.0,36.0,27.0,335.0,,336.0,300.0,25.0,336.0,,4.0,107.0,7.0,218.0,,7442.0,702.0,6240.0,1731.0,4180.0,520.0,,2733.0,3915.0,1268.0,3033.0,,29.0,,6.0,,,"0,08",1157.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetaStoreChecker.java,35.0,2.0,21.0,12.0,4.0,,,,,3.0,1.0,2.0,13.0,,13.0,12.0,9.0,13.0,,6.0,4.0,0.0,3.0,,557.0,49.0,333.0,124.0,195.0,175.0,,179.0,247.0,118.0,164.0,,8.0,,4.0,,,"0,53",57.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetaStoreClient.java,11.0,0.0,9.0,2.0,2.0,,,,,6.0,2.0,4.0,209.0,,210.0,208.0,19.0,210.0,,1.0,19.0,8.0,182.0,,2523.0,242.0,1846.0,802.0,857.0,443.0,,684.0,1045.0,440.0,707.0,,24.0,,7.0,,,"0,24",376.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetaStoreFsImpl.java,16.0,0.0,16.0,1.0,4.0,,,,,1.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,52.0,6.0,29.0,15.0,12.0,18.0,,16.0,20.0,12.0,9.0,,4.0,,2.0,,,"0,62",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetaTool.java,28.0,2.0,26.0,1.0,5.0,,,,,1.0,2.0,1.0,15.0,,15.0,13.0,3.0,15.0,,0.0,12.0,0.0,3.0,,487.0,45.0,411.0,112.0,300.0,31.0,,192.0,271.0,103.0,221.0,,24.0,,4.0,,,"0,08",69.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetastoreAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,41.0,6.0,5.0,4.0,0.0,30.0,,3.0,4.0,4.0,0.0,,0.0,,0.0,,,"6,00",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetastoreAuthorizationProvider.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,2.0,2.0,0.0,2.0,,2.0,0.0,0.0,0.0,,48.0,7.0,8.0,7.0,0.0,33.0,,6.0,7.0,7.0,0.0,,0.0,,0.0,,,"4,13",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetastoreClientFactory.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,35.0,1.0,9.0,8.0,0.0,25.0,,5.0,6.0,6.0,0.0,,0.0,,0.0,,,"2,78",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMetastoreClientFactoryImpl.java,11.0,0.0,11.0,0.0,3.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,44.0,4.0,20.0,11.0,7.0,20.0,,10.0,13.0,9.0,4.0,,3.0,,1.0,,,"1,00",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMultiJoin.java,10.0,0.0,8.0,2.0,1.0,,,,,1.0,0.0,0.0,16.0,,16.0,16.0,8.0,16.0,,0.0,1.0,0.0,15.0,,236.0,28.0,152.0,69.0,62.0,56.0,,67.0,93.0,51.0,45.0,,3.0,,2.0,,,"0,37",23.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveMultiPartitionAuthorizationProviderBase.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,43.0,4.0,10.0,9.0,0.0,29.0,,6.0,7.0,7.0,0.0,,0.0,,0.0,,,"2,90",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveNullValueSequenceFileOutputFormat.java,18.0,1.0,15.0,2.0,1.0,,,,,2.0,0.0,1.0,3.0,,3.0,3.0,2.0,3.0,,0.0,0.0,0.0,3.0,,85.0,11.0,50.0,30.0,21.0,24.0,,30.0,35.0,26.0,12.0,,2.0,,1.0,,,"0,48",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveObjectPrivilege.java,11.0,0.0,10.0,1.0,3.0,,,,,6.0,3.0,8.0,53.0,,51.0,50.0,10.0,53.0,,1.0,2.0,0.0,50.0,,729.0,90.0,599.0,140.0,360.0,52.0,,274.0,416.0,121.0,320.0,,14.0,,3.0,,,"0,09",150.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveObjectRef.java,11.0,0.0,11.0,1.0,3.0,,,,,6.0,3.0,9.0,61.0,,59.0,58.0,12.0,61.0,,1.0,2.0,0.0,58.0,,872.0,102.0,729.0,160.0,441.0,56.0,,333.0,505.0,143.0,394.0,,17.0,,4.0,,,"0,08",185.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveObjectType.java,6.0,0.0,4.0,1.0,2.0,,,,,1.0,1.0,0.0,5.0,,3.0,4.0,6.0,5.0,,0.0,1.0,0.0,4.0,,54.0,7.0,34.0,14.0,15.0,13.0,,14.0,18.0,9.0,9.0,,6.0,,1.0,,,"0,38",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveOnTezCostModel.java,13.0,0.0,11.0,1.0,2.0,,,,,5.0,1.0,11.0,41.0,,41.0,40.0,0.0,41.0,,0.0,1.0,0.0,40.0,,668.0,74.0,506.0,221.0,307.0,88.0,,240.0,324.0,169.0,238.0,,7.0,,2.0,,,"0,17",85.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveOpConverter.java,27.0,2.0,23.0,2.0,5.0,,,,,3.0,17.0,1.0,40.0,,38.0,23.0,12.0,40.0,,12.0,24.0,0.0,4.0,,1285.0,145.0,1035.0,399.0,694.0,110.0,,624.0,816.0,382.0,610.0,,19.0,,5.0,,,"0,11",186.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveOpConverterPostProc.java,30.0,4.0,23.0,3.0,4.0,,,,,3.0,0.0,0.0,3.0,,3.0,3.0,2.0,3.0,,0.0,0.0,0.0,3.0,,153.0,23.0,103.0,55.0,51.0,27.0,,69.0,83.0,52.0,44.0,,7.0,,2.0,,,"0,26",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveOperation.java,4.0,0.0,4.0,0.0,1.0,,,,,2.0,0.0,0.0,21.0,,19.0,21.0,117.0,21.0,,0.0,2.0,0.0,19.0,,259.0,26.0,212.0,159.0,33.0,21.0,,48.0,69.0,36.0,33.0,,2.0,,1.0,,,"0,10",20.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveOperationType.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,0.0,2.0,119.0,2.0,,0.0,0.0,0.0,2.0,,159.0,6.0,126.0,125.0,0.0,34.0,,3.0,4.0,4.0,0.0,,0.0,,0.0,,,"0,27",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveOutputFormat.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,65.0,6.0,14.0,13.0,0.0,45.0,,10.0,11.0,11.0,0.0,,0.0,,0.0,,,"3,21",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveOutputFormatImpl.java,7.0,1.0,7.0,0.0,2.0,,,,,2.0,0.0,0.0,4.0,,4.0,4.0,0.0,4.0,,0.0,0.0,0.0,4.0,,71.0,9.0,39.0,24.0,10.0,23.0,,20.0,28.0,23.0,7.0,,3.0,,2.0,,,"0,59",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePairFlatMapFunction.java,13.0,1.0,10.0,2.0,2.0,,,,,1.0,0.0,0.0,3.0,,4.0,4.0,5.0,4.0,,0.0,1.0,2.0,1.0,,87.0,14.0,48.0,17.0,27.0,25.0,,29.0,35.0,17.0,22.0,,2.0,,1.0,,,"0,52",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveParquetSchemaTestUtils.java,14.0,1.0,12.0,0.0,2.0,,,,,1.0,3.0,0.0,3.0,,3.0,0.0,0.0,3.0,,0.0,0.0,0.0,3.0,,75.0,11.0,50.0,29.0,22.0,14.0,,32.0,39.0,27.0,21.0,,2.0,,1.0,,,"0,28",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePartitionPruneRule.java,7.0,1.0,6.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,1.0,2.0,,57.0,8.0,32.0,24.0,11.0,17.0,,21.0,25.0,21.0,9.0,,1.0,,0.0,,,"0,53",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePartitioner.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,31.0,5.0,5.0,4.0,0.0,21.0,,3.0,4.0,4.0,0.0,,0.0,,0.0,,,"4,20",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePassThroughOutputFormat.java,6.0,0.0,6.0,0.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,1.0,4.0,,0.0,0.0,0.0,4.0,,68.0,9.0,38.0,24.0,10.0,21.0,,18.0,24.0,18.0,8.0,,2.0,,1.0,,,"0,55",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePassThroughRecordWriter.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,0.0,3.0,,49.0,10.0,21.0,14.0,3.0,18.0,,9.0,13.0,10.0,3.0,,1.0,,0.0,,,"0,86",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePlannerContext.java,10.0,0.0,9.0,2.0,3.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,3.0,2.0,,0.0,0.0,0.0,2.0,,53.0,5.0,28.0,12.0,10.0,20.0,,16.0,22.0,12.0,10.0,,4.0,,1.0,,,"0,71",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePointLookupOptimizerRule.java,35.0,2.0,30.0,3.0,6.0,,,,,3.0,2.0,1.0,8.0,,8.0,6.0,5.0,8.0,,2.0,2.0,0.0,4.0,,378.0,33.0,290.0,105.0,180.0,55.0,,185.0,239.0,114.0,164.0,,17.0,,5.0,,,"0,19",48.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePreFilteringRule.java,50.0,7.0,35.0,7.0,8.0,,,,,1.0,1.0,2.0,4.0,,4.0,3.0,2.0,4.0,,0.0,1.0,0.0,3.0,,267.0,42.0,178.0,72.0,112.0,47.0,,101.0,137.0,72.0,92.0,,15.0,,5.0,,,"0,26",31.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePreWarmProcessor.java,12.0,0.0,10.0,1.0,2.0,,,,,1.0,0.0,2.0,5.0,,5.0,5.0,1.0,5.0,,0.0,0.0,0.0,5.0,,123.0,14.0,79.0,47.0,30.0,30.0,,45.0,61.0,44.0,28.0,,8.0,,5.0,,,"0,38",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePreparedStatement.java,6.0,0.0,4.0,1.0,1.0,,,,,1.0,0.0,0.0,58.0,,58.0,58.0,2.0,58.0,,0.0,2.0,0.0,56.0,,779.0,121.0,288.0,108.0,123.0,370.0,,131.0,208.0,101.0,113.0,,13.0,,3.0,,,"1,28",78.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePrincipal.java,5.0,0.0,5.0,0.0,2.0,,,,,2.0,0.0,0.0,9.0,,7.0,9.0,6.0,9.0,,0.0,0.0,0.0,9.0,,91.0,11.0,60.0,25.0,29.0,20.0,,26.0,43.0,18.0,26.0,,8.0,,2.0,,,"0,33",17.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePrivilege.java,7.0,0.0,7.0,0.0,3.0,,,,,1.0,0.0,0.0,11.0,,11.0,11.0,3.0,11.0,,0.0,1.0,0.0,10.0,,120.0,15.0,85.0,33.0,43.0,20.0,,40.0,64.0,27.0,39.0,,10.0,,2.0,,,"0,24",30.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePrivilegeInfo.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,6.0,7.0,,0.0,0.0,0.0,7.0,,72.0,11.0,41.0,21.0,12.0,20.0,,21.0,29.0,17.0,12.0,,1.0,,0.0,,,"0,49",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePrivilegeObject.java,7.0,0.0,6.0,1.0,2.0,,,,,3.0,1.0,0.0,26.0,,22.0,25.0,23.0,26.0,,0.0,2.0,0.0,24.0,,276.0,30.0,178.0,64.0,89.0,68.0,,73.0,107.0,50.0,63.0,,17.0,,2.0,,,"0,38",60.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HivePrivilegeObjectUtils.java,13.0,1.0,7.0,5.0,2.0,,,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,,51.0,6.0,20.0,14.0,4.0,25.0,,12.0,16.0,13.0,4.0,,2.0,,1.0,,,"1,25",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveProject.java,12.0,1.0,7.0,5.0,2.0,,,,,1.0,4.0,0.0,11.0,,11.0,7.0,2.0,11.0,,0.0,0.0,0.0,11.0,,201.0,23.0,100.0,55.0,39.0,78.0,,60.0,77.0,50.0,37.0,,4.0,,1.0,,,"0,78",17.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveProjectFilterPullUpConstantsRule.java,13.0,1.0,12.0,0.0,3.0,,,,,2.0,1.0,2.0,8.0,,8.0,7.0,3.0,8.0,,1.0,2.0,0.0,5.0,,177.0,19.0,134.0,67.0,66.0,24.0,,71.0,94.0,57.0,54.0,,8.0,,3.0,,,"0,18",21.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveProjectMergeRule.java,11.0,0.0,10.0,2.0,3.0,,,,,1.0,0.0,2.0,2.0,,2.0,2.0,0.0,2.0,,0.0,1.0,0.0,1.0,,69.0,9.0,35.0,21.0,12.0,25.0,,18.0,27.0,20.0,12.0,,5.0,,4.0,,,"0,71",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveProjectOverIntersectRemoveRule.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,1.0,1.0,4.0,,4.0,3.0,0.0,4.0,,0.0,2.0,0.0,2.0,,67.0,12.0,29.0,20.0,7.0,26.0,,18.0,23.0,19.0,7.0,,1.0,,0.0,,,"0,90",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveProjectSortTransposeRule.java,13.0,1.0,10.0,2.0,2.0,,,,,1.0,0.0,1.0,3.0,,3.0,3.0,0.0,3.0,,0.0,1.0,1.0,1.0,,88.0,14.0,47.0,30.0,20.0,27.0,,25.0,32.0,26.0,13.0,,3.0,,2.0,,,"0,57",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveQueryResultSet.java,11.0,0.0,9.0,1.0,2.0,,,,,2.0,1.0,1.0,31.0,,31.0,30.0,27.0,31.0,,0.0,4.0,1.0,26.0,,480.0,53.0,359.0,135.0,198.0,69.0,,207.0,270.0,122.0,166.0,,9.0,,3.0,,,"0,19",67.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRecordReader.java,5.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,0.0,8.0,,0.0,0.0,0.0,8.0,,82.0,16.0,45.0,22.0,12.0,21.0,,17.0,28.0,16.0,12.0,,2.0,,1.0,,,"0,47",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveReduceExpressionsRule.java,26.0,0.0,18.0,8.0,4.0,,,,,2.0,0.0,4.0,5.0,,5.0,5.0,0.0,5.0,,0.0,1.0,2.0,2.0,,230.0,20.0,123.0,56.0,60.0,87.0,,63.0,83.0,45.0,48.0,,9.0,,4.0,,,"0,71",20.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveReduceExpressionsWithStatsRule.java,40.0,2.0,34.0,3.0,9.0,,,,,2.0,0.0,3.0,6.0,,6.0,6.0,3.0,6.0,,1.0,3.0,0.0,2.0,,329.0,29.0,249.0,93.0,160.0,51.0,,136.0,192.0,89.0,135.0,,28.0,,7.0,,,"0,20",53.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveReduceFunction.java,7.0,1.0,6.0,0.0,1.0,,,,,1.0,0.0,1.0,3.0,,3.0,3.0,0.0,3.0,,0.0,0.0,1.0,2.0,,55.0,11.0,27.0,18.0,8.0,17.0,,13.0,17.0,12.0,7.0,,1.0,,0.0,,,"0,63",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveReduceFunctionResultList.java,8.0,0.0,7.0,2.0,1.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,1.0,4.0,,0.0,0.0,3.0,1.0,,69.0,8.0,38.0,24.0,12.0,23.0,,17.0,23.0,16.0,9.0,,2.0,,1.0,,,"0,61",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelBuilder.java,8.0,0.0,7.0,2.0,1.0,,,,,3.0,3.0,0.0,8.0,,8.0,5.0,0.0,8.0,,0.0,1.0,0.0,7.0,,110.0,10.0,62.0,33.0,28.0,38.0,,34.0,44.0,31.0,18.0,,2.0,,1.0,,,"0,61",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelCollation.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,34.0,8.0,9.0,6.0,1.0,17.0,,5.0,7.0,6.0,1.0,,1.0,,0.0,,,"1,89",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelColumnsAlignment.java,18.0,1.0,15.0,3.0,3.0,,,,,1.0,0.0,0.0,10.0,,10.0,10.0,2.0,10.0,,0.0,0.0,1.0,9.0,,262.0,24.0,183.0,73.0,107.0,55.0,,103.0,145.0,80.0,92.0,,11.0,,4.0,,,"0,30",33.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelDecorrelator.java,30.0,4.0,19.0,8.0,3.0,,,,,15.0,6.0,1.0,92.0,,92.0,86.0,31.0,92.0,,7.0,24.0,5.0,56.0,,3125.0,437.0,1887.0,669.0,1251.0,803.0,,893.0,1221.0,613.0,891.0,,23.0,,4.0,,,"0,43",276.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelDistribution.java,6.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,2.0,7.0,,0.0,0.0,0.0,7.0,,80.0,13.0,50.0,24.0,15.0,17.0,,20.0,31.0,18.0,13.0,,3.0,,1.0,,,"0,34",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelFactories.java,9.0,0.0,7.0,2.0,1.0,,,,,8.0,0.0,8.0,10.0,,10.0,10.0,0.0,10.0,,0.0,1.0,0.0,9.0,,219.0,24.0,143.0,96.0,45.0,52.0,,64.0,85.0,70.0,31.0,,4.0,,1.0,,,"0,36",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelFieldTrimmer.java,27.0,2.0,21.0,3.0,4.0,,,,,1.0,1.0,1.0,9.0,,9.0,8.0,4.0,9.0,,0.0,2.0,0.0,7.0,,316.0,35.0,235.0,115.0,133.0,46.0,,130.0,173.0,106.0,103.0,,9.0,,3.0,,,"0,20",34.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelMdCollation.java,5.0,0.0,5.0,1.0,1.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,0.0,4.0,,0.0,1.0,0.0,3.0,,76.0,11.0,44.0,28.0,14.0,21.0,,24.0,31.0,26.0,8.0,,2.0,,1.0,,,"0,48",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelMdCost.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,1.0,7.0,,0.0,0.0,0.0,7.0,,80.0,13.0,45.0,26.0,11.0,22.0,,24.0,32.0,25.0,7.0,,1.0,,0.0,,,"0,49",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelMdDistinctRowCount.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,1.0,2.0,6.0,,6.0,5.0,0.0,6.0,,0.0,2.0,0.0,4.0,,126.0,16.0,84.0,47.0,37.0,26.0,,42.0,57.0,41.0,24.0,,3.0,,2.0,,,"0,31",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelMdDistribution.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,0.0,4.0,,0.0,1.0,0.0,3.0,,62.0,11.0,32.0,21.0,8.0,19.0,,18.0,23.0,20.0,4.0,,1.0,,0.0,,,"0,59",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelMdMemory.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,2.0,9.0,,9.0,9.0,0.0,9.0,,0.0,1.0,0.0,8.0,,97.0,16.0,60.0,31.0,23.0,21.0,,31.0,44.0,30.0,20.0,,3.0,,2.0,,,"0,35",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelMdParallelism.java,8.0,1.0,7.0,1.0,2.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,1.0,8.0,,0.0,0.0,0.0,8.0,,116.0,21.0,71.0,31.0,33.0,24.0,,37.0,53.0,32.0,26.0,,4.0,,2.0,,,"0,34",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelMdPredicates.java,18.0,1.0,15.0,2.0,3.0,,,,,7.0,0.0,2.0,28.0,,28.0,28.0,19.0,28.0,,3.0,8.0,1.0,16.0,,706.0,64.0,502.0,192.0,305.0,140.0,,266.0,365.0,193.0,237.0,,18.0,,4.0,,,"0,28",88.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,HiveRelMdRowCount.java,18.0,2.0,14.0,2.0,3.0,,,,,5.0,5.0,2.0,19.0,,19.0,14.0,11.0,19.0,,3.0,5.0,1.0,10.0,,458.0,64.0,319.0,150.0,183.0,75.0,,163.0,219.0,124.0,141.0,,20.0,,3.0,,,"0,24",61.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
