Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
DynamicByteArray.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,303.0,1.0,1.0,0.0,1.0,500232.0,1.0,0.0,1.0,0.0,1.0,500232.0,1.0,1.0
DynamicIntArray.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,142.0,1.0,1.0,0.0,1.0,500232.0,1.0,0.0,1.0,0.0,1.0,500232.0,1.0,1.0
DynamicPartitionCtx.java,5.0,0.0,5.0,0.0,1.0,2.0,13.0,13.0,0.0,1.0,0.0,1.0,24.0,0.0,24.0,24.0,11.0,24.0,24.0,0.0,0.0,0.0,24.0,56.0,186.0,31.0,135.0,52.0,55.0,30.0,21.0,73.0,103.0,52.0,51.0,21.0,6.0,1.0,2.0,84.0,84.0,"0,22",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
DynamicPartitionFileRecordWriterContainer.java,32.0,3.0,25.0,4.0,3.0,2.0,8.0,8.0,0.0,2.0,0.0,1.0,6.0,0.0,6.0,6.0,9.0,6.0,2.0,0.0,0.0,2.0,4.0,30.0,238.0,28.0,162.0,72.0,94.0,48.0,56.0,91.0,111.0,66.0,64.0,14.0,6.0,1.0,2.0,0.0,0.0,"0,30",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,36639.5,2.0,0.0,2.0,0.0,2.0,36639.5,1.0,1.0
DynamicPartitionPruner.java,20.0,2.0,16.0,2.0,3.0,1.0,49.0,49.0,1.0,3.0,0.0,1.0,19.0,0.0,19.0,19.0,22.0,19.0,14.0,1.0,6.0,3.0,9.0,100.0,530.0,84.0,389.0,163.0,221.0,58.0,113.0,221.0,294.0,146.0,199.0,50.0,10.0,1.0,5.0,79.0,67.0,"0,15",59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
DynamicPartitionPruningOptimization.java,70.0,8.0,55.0,7.0,7.0,2.0,78.0,78.0,0.0,1.0,0.0,1.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,9.0,0.0,1.0,111.0,812.0,100.0,620.0,254.0,447.0,93.0,220.0,364.0,436.0,208.0,336.0,67.0,23.0,1.0,7.0,0.0,0.0,"0,15",67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1242.0,718.0,27.0,12.0,1.0,12.0,262506.962962963,27.0,0.0,27.0,0.0,27.0,262506.962962963,2.25,1.0
DynamicPruningEventDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,14.0,0.0,14.0,14.0,5.0,14.0,46.0,0.0,0.0,0.0,14.0,42.0,120.0,25.0,73.0,38.0,20.0,22.0,21.0,30.0,46.0,29.0,17.0,15.0,2.0,3.0,1.0,80.0,76.0,"0,30",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,54.0,1.0,5.0,5.0,1.0,5.0,18672.2,5.0,0.0,5.0,0.0,5.0,18672.2,1.0,1.0
DynamicSerDe.java,21.0,2.0,18.0,2.0,3.0,1.0,42.0,42.0,0.0,1.0,1.0,2.0,7.0,0.0,7.0,6.0,10.0,7.0,16.0,0.0,0.0,0.0,7.0,65.0,236.0,31.0,168.0,76.0,94.0,37.0,64.0,98.0,121.0,64.0,70.0,21.0,8.0,2.0,2.0,76.0,76.0,"0,22",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
DynamicSerDeAsync.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeCommaOrSemicolon.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeConst.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeConstList.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeConstListContents.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeConstMap.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeConstMapContents.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeConstValue.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeDefinition.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeDefinitionType.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeEnum.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeEnumDef.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeEnumDefList.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeExtends.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeField.java,3.0,0.0,3.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,2.0,4.0,0.0,4.0,4.0,0.0,4.0,18.0,0.0,0.0,0.0,4.0,7.0,51.0,9.0,18.0,8.0,7.0,24.0,5.0,7.0,12.0,8.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,"1,33",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
DynamicSerDeFieldList.java,19.0,2.0,15.0,3.0,3.0,2.0,25.0,25.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,7.0,11.0,25.0,0.0,3.0,1.0,7.0,46.0,290.0,39.0,189.0,56.0,118.0,62.0,63.0,108.0,148.0,59.0,96.0,35.0,16.0,3.0,4.0,84.0,83.0,"0,33",37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
DynamicSerDeFieldRequiredness.java,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,4.0,5.0,15.0,0.0,0.0,0.0,5.0,2.0,55.0,7.0,16.0,9.0,3.0,32.0,1.0,6.0,10.0,7.0,3.0,1.0,1.0,2.0,0.0,67.0,67.0,"2,00",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
DynamicSerDeFieldType.java,5.0,0.0,3.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,17.0,0.0,0.0,1.0,2.0,8.0,48.0,7.0,13.0,6.0,4.0,28.0,2.0,5.0,9.0,6.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,"2,15",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
DynamicSerDeFieldValue.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeFlagArgs.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeFunction.java,4.0,0.0,4.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,0.0,5.0,39.0,0.0,0.0,0.0,5.0,4.0,60.0,11.0,26.0,13.0,9.0,23.0,6.0,11.0,17.0,10.0,7.0,3.0,1.0,5.0,0.0,0.0,0.0,"0,88",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
DynamicSerDeFunctionType.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeHeader.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeHeaderList.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeInclude.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeNamespace.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeSenum.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeSenumDef.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeSenumDefList.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeService.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeSimpleNode.java,3.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,38.0,5.0,12.0,7.0,3.0,21.0,0.0,6.0,9.0,7.0,2.0,0.0,1.0,2.0,0.0,100.0,100.0,"1,75",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
DynamicSerDeStart.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DynamicSerDeStruct.java,4.0,0.0,4.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,0.0,5.0,39.0,0.0,0.0,0.0,5.0,4.0,59.0,11.0,26.0,13.0,9.0,22.0,6.0,11.0,17.0,10.0,7.0,3.0,1.0,5.0,0.0,0.0,0.0,"0,85",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
DynamicSerDeStructBase.java,8.0,1.0,6.0,2.0,2.0,2.0,12.0,12.0,2.0,1.0,0.0,0.0,7.0,0.0,8.0,8.0,1.0,8.0,34.0,0.0,0.0,0.0,8.0,16.0,106.0,18.0,55.0,27.0,17.0,33.0,13.0,23.0,35.0,19.0,17.0,9.0,3.0,4.0,1.0,57.0,57.0,"0,60",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,8577.666666666666,3.0,0.0,3.0,0.0,3.0,8577.666666666666,1.0,1.0
